arrivaltime,exchangetime,exchangemillisec,ticker,latency
16428919594240,13:16:13,900,IF2207,2942
16429945382386,13:16:14,900,IF2207,4149
16430455612237,13:16:15,400,IF2207,2826
16430968870605,13:16:15,900,IF2207,24691
16431479937228,13:16:16,400,IF2207,3312
16431890985559,13:16:16,900,IF2207,1847
16432407706745,13:16:17,400,IF2207,2504
16433013385728,13:16:17,900,IF2207,5147
16433528384453,13:16:18,400,IF2207,2841
16434445837994,13:16:19,400,IF2207,2881
16435472541739,13:16:20,400,IF2207,3046
16435882486259,13:16:20,900,IF2207,2756
16436598078815,13:16:21,400,IF2207,2154
16436904707675,13:16:21,900,IF2207,2092
16437419702766,13:16:22,400,IF2207,2706
16437928570413,13:16:22,900,IF2207,4149
16438443200517,13:16:23,400,IF2207,2354
16438953005940,13:16:23,900,IF2207,2751
16439467153718,13:16:24,400,IF2207,3052
16439875295757,13:16:24,900,IF2207,2901
16440387446541,13:16:25,400,IF2207,2941
16440900759528,13:16:25,900,IF2207,3312
16441412090277,13:16:26,400,IF2207,2521
16441924549108,13:16:26,900,IF2207,2682
16442434885806,13:16:27,400,IF2207,3503
16442948140449,13:16:27,900,IF2207,3448
16443458219242,13:16:28,400,IF2207,3182
16443970504959,13:16:28,900,IF2207,2691
16444364140122,13:16:29,400,IF2207,2882
16444893382790,13:16:29,900,IF2207,2696
16445403090273,13:16:30,400,IF2207,7276
16445914910410,13:16:30,900,IF2207,2856
16446426103054,13:16:31,400,IF2207,2841
16446938256381,13:16:31,900,IF2207,3332
16447454192540,13:16:32,400,IF2207,3678
16447964434632,13:16:32,900,IF2207,2886
16448477016996,13:16:33,400,IF2207,2481
16449399406501,13:16:34,400,IF2207,2997
16450420853134,13:16:35,400,IF2207,2881
16450934411161,13:16:35,900,IF2207,5107
16451959674720,13:16:36,900,IF2207,2987
16453390862102,13:16:38,400,IF2207,3897
16453903013833,13:16:38,900,IF2207,1563
16454415476711,13:16:39,400,IF2207,2197
16454928670193,13:16:39,900,IF2207,2659
16455441149850,13:16:40,400,IF2207,4795
16455868344044,13:16:40,900,IF2207,2822
16456974041876,13:16:41,900,IF2207,1928
16457896080270,13:16:42,900,IF2207,4294
16458921775095,13:16:43,900,IF2207,3150
16459372174178,13:16:44,400,IF2207,2896
16459874682230,13:16:44,900,IF2207,3853
16461583930536,13:16:46,400,IF2207,2761
16461889602898,13:16:46,900,IF2207,19960
16462913855832,13:16:47,900,IF2207,1355
16463425824929,13:16:48,400,IF2207,2892
16466872745646,13:16:51,900,IF2207,2872
16467418887899,13:16:52,400,IF2207,2278
16467933971741,13:16:52,900,IF2207,2121
16468442803684,13:16:53,400,IF2207,3934
16468956805854,13:16:53,900,IF2207,1494
16469980904339,13:16:54,900,IF2207,3212
16470491158376,13:16:55,400,IF2207,2771
16471415476135,13:16:56,400,IF2207,2762
16472949825140,13:16:57,900,IF2207,2096
16473461568093,13:16:58,400,IF2207,3973
16474375261999,13:16:59,400,IF2207,2861
16474893309121,13:16:59,900,IF2207,3934
16475405131677,13:17:00,400,IF2207,3192
16476023527162,13:17:00,900,IF2207,1670
16476943346600,13:17:01,900,IF2207,2856
16477965755715,13:17:02,900,IF2207,5006
16478477497866,13:17:03,400,IF2207,2566
16478991717882,13:17:03,900,IF2207,2352
16479398078729,13:17:04,400,IF2207,3287
16480422939874,13:17:05,400,IF2207,2791
16480933482702,13:17:05,900,IF2207,3989
16481446927296,13:17:06,400,IF2207,3694
16481960750636,13:17:06,900,IF2207,2957
16482469929590,13:17:07,400,IF2207,2193
16482983699330,13:17:07,900,IF2207,3153
16483496071905,13:17:08,400,IF2207,2592
16483902723551,13:17:08,900,IF2207,2856
16484927319498,13:17:09,900,IF2207,3238
16485442168066,13:17:10,400,IF2207,2686
16486978625073,13:17:11,900,IF2207,2992
16487899959545,13:17:12,900,IF2207,3112
16488410164094,13:17:13,400,IF2207,2756
16488922229252,13:17:13,900,IF2207,3012
16490970554505,13:17:15,900,IF2207,3828
16491483330059,13:17:16,400,IF2207,2966
16491993834030,13:17:16,900,IF2207,2822
16492404494265,13:17:17,400,IF2207,3328
16492915353842,13:17:17,900,IF2207,82956
16493426866024,13:17:18,400,IF2207,2842
16494448977533,13:17:19,400,IF2207,2626
16494964424793,13:17:19,900,IF2207,1959
16495985375730,13:17:20,900,IF2207,2891
16497426053032,13:17:22,400,IF2207,3818
16497935083741,13:17:22,900,IF2207,3889
16498444393708,13:17:23,400,IF2207,3202
16498956843865,13:17:23,900,IF2207,2881
16499469137481,13:17:24,400,IF2207,3012
16500902902396,13:17:25,900,IF2207,2771
16501394362166,13:17:26,400,IF2207,12021
16501925807371,13:17:26,900,IF2207,4064
16502436966973,13:17:27,400,IF2207,2450
16502949366338,13:17:27,900,IF2207,2851
16503463574578,13:17:28,400,IF2207,2761
16503973863928,13:17:28,900,IF2207,3723
16504397002980,13:17:29,400,IF2207,3574
16504996065616,13:17:29,900,IF2207,2687
16505509750766,13:17:30,400,IF2207,2736
16506023510097,13:17:30,900,IF2207,1887
16506430212380,13:17:31,400,IF2207,2771
16507456813127,13:17:32,400,IF2207,4154
16508992249030,13:17:33,900,IF2207,3092
16509501229512,13:17:34,400,IF2207,3428
16509914630989,13:17:34,900,IF2207,3859
16510425607967,13:17:35,400,IF2207,4405
16510940055947,13:17:35,900,IF2207,25187
16511449319851,13:17:36,400,IF2207,3583
16511962376318,13:17:36,900,IF2207,3803
16512475001414,13:17:37,400,IF2207,2775
16512985572708,13:17:37,900,IF2207,2441
16513598886199,13:17:38,400,IF2207,2822
16513907771400,13:17:38,900,IF2207,2861
16514929291635,13:17:39,900,IF2207,2110
16515443794168,13:17:40,400,IF2207,3212
16517491330069,13:17:42,400,IF2207,2508
16519395083833,13:17:44,400,IF2207,2686
16519949737232,13:17:44,900,IF2207,1767
16520461038312,13:17:45,400,IF2207,2455
16520973234467,13:17:45,900,IF2207,4600
16521482760886,13:17:46,400,IF2207,3002
16521994314149,13:17:46,900,IF2207,3002
16522509821800,13:17:47,400,IF2207,4495
16522916045932,13:17:47,900,IF2207,2937
16523938841333,13:17:48,900,IF2207,2360
16524454774062,13:17:49,400,IF2207,3367
16524966020333,13:17:49,900,IF2207,2751
16525598355314,13:17:50,400,IF2207,2846
16526148894939,13:17:50,900,IF2207,2237
16526833346343,13:17:51,400,IF2207,4375
16526976692788,13:17:51,900,IF2207,3553
16527423727528,13:17:52,400,IF2207,3273
16528447733190,13:17:53,400,IF2207,2606
16528957948235,13:17:53,900,IF2207,2472
16529469123206,13:17:54,400,IF2207,3497
16530496607872,13:17:55,400,IF2207,4161
16531008419060,13:17:55,900,IF2207,5468
16531415981172,13:17:56,400,IF2207,4480
16532438403112,13:17:57,400,IF2207,5568
16532950836954,13:17:57,900,IF2207,2866
16533465097963,13:17:58,400,IF2207,2562
16533973451644,13:17:58,900,IF2207,19820
16534396486056,13:17:59,400,IF2207,3162
16534999416250,13:17:59,900,IF2207,2907
16535510895946,13:18:00,400,IF2207,4971
16536432180871,13:18:01,400,IF2207,2686
16536944632292,13:18:01,900,IF2207,2986
16537559528354,13:18:02,400,IF2207,3889
16537967856819,13:18:02,900,IF2207,2143
16538480682283,13:18:03,400,IF2207,3434
16538991106714,13:18:03,900,IF2207,2776
16539504455760,13:18:04,400,IF2207,2956
16539913487448,13:18:04,900,IF2207,2631
16540428197149,13:18:05,400,IF2207,2781
16540938216590,13:18:05,900,IF2207,4857
16542476329134,13:18:07,400,IF2207,5373
16542987993099,13:18:07,900,IF2207,2630
16543501312130,13:18:08,400,IF2207,4520
16544012032007,13:18:08,900,IF2207,6144
16544523014122,13:18:09,400,IF2207,3307
16544932310629,13:18:09,900,IF2207,3909
16545445449682,13:18:10,400,IF2207,2877
16546467226842,13:18:11,400,IF2207,1964
16546979372882,13:18:11,900,IF2207,4305
16547493136207,13:18:12,400,IF2207,2392
16548003443972,13:18:12,900,IF2207,4780
16548517271477,13:18:13,400,IF2207,2987
16549029274695,13:18:13,900,IF2207,1904
16549403336611,13:18:14,400,IF2207,2388
16549947785734,13:18:14,900,IF2207,3879
16550460808063,13:18:15,400,IF2207,3228
16550972538127,13:18:15,900,IF2207,4426
16551485443751,13:18:16,400,IF2207,3183
16552098853268,13:18:16,900,IF2207,2981
16553430344858,13:18:18,400,IF2207,4290
16553941880611,13:18:18,900,IF2207,2906
16554967014967,13:18:19,900,IF2207,50861
16555480255888,13:18:20,400,IF2207,7978
16557013070497,13:18:21,900,IF2207,6120
16557424460580,13:18:22,400,IF2207,2385
16559983569691,13:18:24,900,IF2207,2907
16560497204256,13:18:25,400,IF2207,2917
16561008254147,13:18:25,900,IF2207,5432
16561517924189,13:18:26,400,IF2207,4515
16561931870589,13:18:26,900,IF2207,3824
16562409640567,13:18:27,400,IF2207,2620
16562951686956,13:18:27,900,IF2207,2987
16563467010377,13:18:28,400,IF2207,2876
16564411906110,13:18:29,400,IF2207,2289
16565000236593,13:18:29,900,IF2207,2971
16565922575249,13:18:30,900,IF2207,3197
16567460352830,13:18:32,400,IF2207,19990
16568482331694,13:18:33,400,IF2207,2241
16568995071491,13:18:33,900,IF2207,3911
16570430273280,13:18:35,400,IF2207,2901
16570939625932,13:18:35,900,IF2207,3177
16571452434660,13:18:36,400,IF2207,3854
16572065826178,13:18:36,900,IF2207,2325
16572577942136,13:18:37,400,IF2207,3773
16572988143611,13:18:37,900,IF2207,2686
16573500753087,13:18:38,400,IF2207,3698
16574011842489,13:18:38,900,IF2207,14983
16574525703173,13:18:39,400,IF2207,2597
16574933162022,13:18:39,900,IF2207,2967
16575444594364,13:18:40,400,IF2207,3267
16575957402939,13:18:40,900,IF2207,4761
16576468800773,13:18:41,400,IF2207,2588
16577082129180,13:18:41,900,IF2207,2013
16578005226970,13:18:42,900,IF2207,4395
16579030961499,13:18:43,900,IF2207,2827
16579416775594,13:18:44,400,IF2207,2752
16579951756280,13:18:44,900,IF2207,4309
16580464364570,13:18:45,400,IF2207,2584
16581488970226,13:18:46,400,IF2207,2577
16581998624913,13:18:46,900,IF2207,2841
16582510558992,13:18:47,400,IF2207,2770
16583024178710,13:18:47,900,IF2207,1873
16583535046156,13:18:48,400,IF2207,4600
16583945810285,13:18:48,900,IF2207,3057
16584458116982,13:18:49,400,IF2207,3417
16584969837406,13:18:49,900,IF2207,2857
16585378215811,13:18:50,400,IF2207,2837
16588862598050,13:18:53,900,IF2207,4520
16589372333670,13:18:54,400,IF2207,2756
16589888747757,13:18:54,900,IF2207,2786
16590394981038,13:18:55,400,IF2207,3428
16590908518612,13:18:55,900,IF2207,3428
16593365256261,13:18:58,400,IF2207,3429
16594373085459,13:18:59,400,IF2207,17996
16595002103741,13:18:59,900,IF2207,7653
16595923808094,13:19:00,900,IF2207,4024
16596847847314,13:19:01,900,IF2207,4380
16597359848366,13:19:02,400,IF2207,3949
16597872386611,13:19:02,900,IF2207,2681
16598381586814,13:19:03,400,IF2207,2651
16598892315563,13:19:03,900,IF2207,2741
16599408191744,13:19:04,400,IF2207,4104
16600942341413,13:19:05,900,IF2207,3157
16601355130553,13:19:06,400,IF2207,3137
16601864616074,13:19:06,900,IF2207,2285
16602374732166,13:19:07,400,IF2207,4550
16602891693420,13:19:07,900,IF2207,1796
16603910426810,13:19:08,900,IF2207,30920
16604423313701,13:19:09,400,IF2207,3307
16604936755174,13:19:09,900,IF2207,4300
16605447431105,13:19:10,400,IF2207,3608
16605858583385,13:19:10,900,IF2207,2756
16607904981924,13:19:12,900,IF2207,2606
16608418514771,13:19:13,400,IF2207,3934
16608928721429,13:19:13,900,IF2207,4135
16609373101526,13:19:14,400,IF2207,4305
16609852741266,13:19:14,900,IF2207,2732
16611388137149,13:19:16,400,IF2207,3416
16611898477146,13:19:16,900,IF2207,2437
16613433522123,13:19:18,400,IF2207,5066
16613948267277,13:19:18,900,IF2207,2438
16614357260338,13:19:19,400,IF2207,2812
16614866284657,13:19:19,900,IF2207,2611
16615893571867,13:19:20,900,IF2207,2967
16616917181547,13:19:21,900,IF2207,2901
16617427286608,13:19:22,400,IF2207,3296
16617940779381,13:19:22,900,IF2207,104242
16618553298050,13:19:23,400,IF2207,1944
16618862928244,13:19:23,900,IF2207,1830
16619374246542,13:19:24,400,IF2207,3022
16620398810844,13:19:25,400,IF2207,4566
16621423283329,13:19:26,400,IF2207,3011
16623845808854,13:19:28,900,IF2207,2775
16624376563905,13:19:29,400,IF2207,2901
16624902255643,13:19:29,900,IF2207,2796
16625416568300,13:19:30,400,IF2207,4234
16625924827905,13:19:30,900,IF2207,2666
16626440681375,13:19:31,400,IF2207,4000
16627362315667,13:19:32,400,IF2207,1833
16628896756325,13:19:33,900,IF2207,2354
16629930586444,13:19:34,900,IF2207,4540
16630434574926,13:19:35,400,IF2207,4209
16631456698119,13:19:36,400,IF2207,2495
16631873272743,13:19:36,900,IF2207,3338
16632382546074,13:19:37,400,IF2207,2409
16633913282050,13:19:38,900,IF2207,2120
16634426603038,13:19:39,400,IF2207,3413
16635964522590,13:19:40,900,IF2207,2866
16636369857358,13:19:41,400,IF2207,2579
16636884416975,13:19:41,900,IF2207,2918
16637393696496,13:19:42,400,IF2207,2967
16637909467827,13:19:42,900,IF2207,2761
16638419222577,13:19:43,400,IF2207,3105
16638931360186,13:19:43,900,IF2207,2517
16639954260986,13:19:44,900,IF2207,2846
16640352120101,13:19:45,400,IF2207,2801
16641390533140,13:19:46,400,IF2207,2701
16641902152272,13:19:46,900,IF2207,19344
16642410773516,13:19:47,400,IF2207,2701
16642925678147,13:19:47,900,IF2207,2881
16643436344213,13:19:48,400,IF2207,3373
16643947425413,13:19:48,900,IF2207,4234
16644356324856,13:19:49,400,IF2207,3964
16644871685548,13:19:49,900,IF2207,8218
16645589069541,13:19:50,400,IF2207,2711
16646006082694,13:19:50,900,IF2207,3944
16646587120501,13:19:51,400,IF2207,3257
16647024589619,13:19:51,900,IF2207,1433
16647941384046,13:19:52,900,IF2207,2681
16648456614675,13:19:53,400,IF2207,4846
16648965622634,13:19:53,900,IF2207,1399
16649375164482,13:19:54,400,IF2207,4826
16649890649568,13:19:54,900,IF2207,3458
16650398747585,13:19:55,400,IF2207,2081
16651014999864,13:19:55,900,IF2207,3566
16651936935689,13:19:56,900,IF2207,2856
16652959614139,13:19:57,900,IF2207,4199
16653370544177,13:19:58,400,IF2207,2485
16653883421027,13:19:58,900,IF2207,4641
16654377229295,13:19:59,400,IF2207,2717
16654906366531,13:19:59,900,IF2207,2947
16655417187437,13:20:00,400,IF2207,2811
16656440615923,13:20:01,400,IF2207,3684
16656952722543,13:20:01,900,IF2207,2651
16657978387876,13:20:02,900,IF2207,3202
16658388363015,13:20:03,400,IF2207,4149
16659923183432,13:20:04,900,IF2207,2756
16660536718720,13:20:05,400,IF2207,2957
16660948587996,13:20:05,900,IF2207,2846
16661460270238,13:20:06,400,IF2207,4445
16661973197222,13:20:06,900,IF2207,4204
16663405717491,13:20:08,400,IF2207,2666
16663917482239,13:20:08,900,IF2207,2911
16664940377030,13:20:09,900,IF2207,2696
16665453272390,13:20:10,400,IF2207,2927
16665961977825,13:20:10,900,IF2207,2882
16667397523409,13:20:12,400,IF2207,3277
16667908533188,13:20:12,900,IF2207,2516
16668421415062,13:20:13,400,IF2207,4715
16669384599065,13:20:14,400,IF2207,3636
16670470801292,13:20:15,400,IF2207,2762
16672009584462,13:20:16,900,IF2207,4946
16675896936982,13:20:20,900,IF2207,4535
16676408591947,13:20:21,400,IF2207,3871
16677431459313,13:20:22,400,IF2207,4219
16681937677816,13:20:26,900,IF2207,3443
16682449812755,13:20:27,400,IF2207,2907
16684387733000,13:20:29,400,IF2207,2881
16684906337426,13:20:29,900,IF2207,19851
16686035522400,13:20:30,900,IF2207,2179
16686444188887,13:20:31,400,IF2207,2099
16687467229039,13:20:32,400,IF2207,2353
16687980997688,13:20:32,900,IF2207,4615
16689414522652,13:20:34,400,IF2207,4094
16689870445712,13:20:34,900,IF2207,3017
16691051735099,13:20:35,900,IF2207,2267
16691459220481,13:20:36,400,IF2207,2621
16691972979416,13:20:36,900,IF2207,2826
16692484327475,13:20:37,400,IF2207,2861
16692893670487,13:20:37,900,IF2207,1486
16693404515290,13:20:38,400,IF2207,2736
16693919256602,13:20:38,900,IF2207,2956
16694433027081,13:20:39,400,IF2207,2317
16694940631831,13:20:39,900,IF2207,4079
16695455930316,13:20:40,400,IF2207,2245
16695964763486,13:20:40,900,IF2207,4255
16696478427596,13:20:41,400,IF2207,2726
16696989788035,13:20:41,900,IF2207,2615
16697400817827,13:20:42,400,IF2207,2912
16697909343764,13:20:42,900,IF2207,2862
16698422320670,13:20:43,400,IF2207,3778
16699371618917,13:20:44,400,IF2207,3452
16699958099459,13:20:44,900,IF2207,4525
16700882961082,13:20:45,900,IF2207,4034
16701396321471,13:20:46,400,IF2207,4125
16701903690660,13:20:46,900,IF2207,6245
16702417774405,13:20:47,400,IF2207,2233
16702928422398,13:20:47,900,IF2207,3753
16703442054446,13:20:48,400,IF2207,4159
16704873208093,13:20:49,900,IF2207,3122
16705374246358,13:20:50,400,IF2207,3027
16705898323663,13:20:50,900,IF2207,2741
16706412437186,13:20:51,400,IF2207,2499
16706923172313,13:20:51,900,IF2207,3383
16707948246701,13:20:52,900,IF2207,3965
16708457062892,13:20:53,400,IF2207,3996
16709483039314,13:20:54,400,IF2207,2861
16710401978261,13:20:55,400,IF2207,177604
16710914310878,13:20:55,900,IF2207,2751
16712962485768,13:20:57,900,IF2207,1508
16715421936132,13:21:00,400,IF2207,3296
16715935272010,13:21:00,900,IF2207,4295
16716445834162,13:21:01,400,IF2207,2418
16717468777951,13:21:02,400,IF2207,4626
16717981872580,13:21:02,900,IF2207,3538
16718493919755,13:21:03,400,IF2207,4254
16719927257381,13:21:04,900,IF2207,2671
16720437449884,13:21:05,400,IF2207,2702
16720949468555,13:21:05,900,IF2207,18517
16721464813440,13:21:06,400,IF2207,4235
16721975669616,13:21:06,900,IF2207,3107
16723380770227,13:21:08,400,IF2207,2937
16723924231603,13:21:08,900,IF2207,3282
16724945223762,13:21:09,900,IF2207,4365
16726583651348,13:21:11,400,IF2207,4499
16726993322841,13:21:11,900,IF2207,6705
16727403747591,13:21:12,400,IF2207,2972
16728423687753,13:21:13,400,IF2207,2872
16728938064797,13:21:13,900,IF2207,2861
16729396432654,13:21:14,400,IF2207,2907
16730984878577,13:21:15,900,IF2207,4154
16731496920587,13:21:16,400,IF2207,2628
16732013653796,13:21:16,900,IF2207,6655
16732521706137,13:21:17,400,IF2207,2906
16734977130507,13:21:19,900,IF2207,2841
16735489175306,13:21:20,400,IF2207,5562
16735899766708,13:21:20,900,IF2207,2777
16736413193377,13:21:21,400,IF2207,4766
16736924831170,13:21:21,900,IF2207,104818
16738463350930,13:21:23,400,IF2207,2624
16738973708761,13:21:23,900,IF2207,3925
16739484334413,13:21:24,400,IF2207,2881
16739997524441,13:21:24,900,IF2207,5392
16740407797447,13:21:25,400,IF2207,2557
16741943845943,13:21:26,900,IF2207,3147
16742887102030,13:21:27,900,IF2207,5337
16743385463108,13:21:28,400,IF2207,2711
16745424267803,13:21:30,400,IF2207,2856
16745887102017,13:21:30,900,IF2207,3317
16746961162138,13:21:31,900,IF2207,2882
16748494270769,13:21:33,400,IF2207,3438
16749418083993,13:21:34,400,IF2207,2851
16750442900101,13:21:35,400,IF2207,2781
16751463836075,13:21:36,400,IF2207,2987
16751978624888,13:21:36,900,IF2207,2636
16753414107935,13:21:38,400,IF2207,4104
16753922978870,13:21:38,900,IF2207,1544
16754436067190,13:21:39,400,IF2207,2485
16754947096367,13:21:39,900,IF2207,2927
16755972204855,13:21:40,900,IF2207,20251
16756481802433,13:21:41,400,IF2207,4510
16756994146553,13:21:41,900,IF2207,3999
16757504430044,13:21:42,400,IF2207,2926
16757916745317,13:21:42,900,IF2207,2702
16758426461338,13:21:43,400,IF2207,4104
16759397757610,13:21:44,400,IF2207,2249
16759962791221,13:21:44,900,IF2207,2742
16760477817172,13:21:45,400,IF2207,3808
16761909867471,13:21:46,900,IF2207,3172
16762420275543,13:21:47,400,IF2207,23970
16763960600103,13:21:48,900,IF2207,3809
16764981880174,13:21:49,900,IF2207,2872
16765600181193,13:21:50,400,IF2207,2756
16766120352897,13:21:50,900,IF2207,2748
16767438759100,13:21:52,400,IF2207,1941
16769998174584,13:21:54,900,IF2207,2756
16770408900962,13:21:55,400,IF2207,4485
16770919818320,13:21:55,900,IF2207,2711
16771944034934,13:21:56,900,IF2207,2189
16773072455745,13:21:57,900,IF2207,2065
16773993776093,13:21:58,900,IF2207,2777
16774400864096,13:21:59,400,IF2207,4540
16775425313386,13:22:00,400,IF2207,2846
16775936926410,13:22:00,900,IF2207,2881
16776452841873,13:22:01,400,IF2207,2997
16777984796754,13:22:02,900,IF2207,1545
16778498151836,13:22:03,400,IF2207,2262
16779012138280,13:22:03,900,IF2207,7134
16780445113339,13:22:05,400,IF2207,2642
16780953767603,13:22:05,900,IF2207,2373
16782492698173,13:22:07,400,IF2207,4971
16783009811478,13:22:07,900,IF2207,7376
16783923293546,13:22:08,900,IF2207,2896
16784441852006,13:22:09,400,IF2207,2841
16785052289089,13:22:09,900,IF2207,2448
16785460422915,13:22:10,400,IF2207,2566
16785971673480,13:22:10,900,IF2207,2926
16787001385961,13:22:11,900,IF2207,7257
16787508665508,13:22:12,400,IF2207,2862
16787920612816,13:22:12,900,IF2207,2751
16789401565021,13:22:14,400,IF2207,2987
16790067116528,13:22:14,900,IF2207,1999
16790480212340,13:22:15,400,IF2207,2901
16790991773295,13:22:15,900,IF2207,3798
16793447106577,13:22:18,400,IF2207,2812
16793958181680,13:22:18,900,IF2207,2726
16794983275617,13:22:19,900,IF2207,2952
16795496387739,13:22:20,400,IF2207,2751
16796418302498,13:22:21,400,IF2207,3202
16797954196633,13:22:22,900,IF2207,2887
16798464042801,13:22:23,400,IF2207,3122
16798978516426,13:22:23,900,IF2207,3017
16799488271611,13:22:24,400,IF2207,2881
16800003809613,13:22:24,900,IF2207,4556
16800514367171,13:22:25,400,IF2207,3222
16802459566289,13:22:27,400,IF2207,2450
16803994071880,13:22:28,900,IF2207,2962
16804402526497,13:22:29,400,IF2207,2766
16804915753670,13:22:29,900,IF2207,3021
16807475555900,13:22:32,400,IF2207,3273
16808502255610,13:22:33,400,IF2207,9550
16809932158102,13:22:34,900,IF2207,2997
16811468127343,13:22:36,400,IF2207,2756
16812494182442,13:22:37,400,IF2207,2856
16813007267827,13:22:37,900,IF2207,2776
16813516484285,13:22:38,400,IF2207,3578
16814952169638,13:22:39,900,IF2207,3012
16815462065227,13:22:40,400,IF2207,3963
16816077739568,13:22:40,900,IF2207,1989
16816998093381,13:22:41,900,IF2207,2846
16819408232849,13:22:44,400,IF2207,4024
16820889782222,13:22:45,900,IF2207,3002
16821916639615,13:22:46,900,IF2207,3393
16822427378354,13:22:47,400,IF2207,4059
16822837975941,13:22:47,900,IF2207,2787
16823349481633,13:22:48,400,IF2207,4310
16823858437473,13:22:48,900,IF2207,2857
16824370228440,13:22:49,400,IF2207,2801
16824886316179,13:22:49,900,IF2207,4039
16825394408975,13:22:50,400,IF2207,6705
16825907130310,13:22:50,900,IF2207,2891
16826419918693,13:22:51,400,IF2207,3024
16827341653071,13:22:52,400,IF2207,2817
16828876807602,13:22:53,900,IF2207,4270
16829387956186,13:22:54,400,IF2207,3283
16829903067423,13:22:54,900,IF2207,2886
16830415714146,13:22:55,400,IF2207,2746
16830926323462,13:22:55,900,IF2207,4210
16831334227363,13:22:56,400,IF2207,2538
16831848543157,13:22:56,900,IF2207,3578
16832873584687,13:22:57,900,IF2207,2707
16833895341496,13:22:58,900,IF2207,2716
16834406801461,13:22:59,400,IF2207,2826
16834919603342,13:22:59,900,IF2207,3593
16835431727303,13:23:00,400,IF2207,2081
16835843099093,13:23:00,900,IF2207,4646
16836455243704,13:23:01,400,IF2207,2872
16836863221515,13:23:01,900,IF2207,6425
16837375152066,13:23:02,400,IF2207,2871
16837889173186,13:23:02,900,IF2207,2666
16838501145944,13:23:03,400,IF2207,4455
16838912759158,13:23:03,900,IF2207,3313
16839832668250,13:23:04,900,IF2207,2866
16840345960857,13:23:05,400,IF2207,18943
16840858765351,13:23:05,900,IF2207,2906
16841371337238,13:23:06,400,IF2207,4250
16842393507179,13:23:07,400,IF2207,2907
16842910271869,13:23:07,900,IF2207,3939
16843418969796,13:23:08,400,IF2207,2666
16844337350437,13:23:09,400,IF2207,4395
16845361906617,13:23:10,400,IF2207,19720
16845874344172,13:23:10,900,IF2207,3819
16847412295127,13:23:12,400,IF2207,3026
16847924714097,13:23:12,900,IF2207,2538
16848433940492,13:23:13,400,IF2207,3067
16848948465945,13:23:13,900,IF2207,5212
16849358587397,13:23:14,400,IF2207,1515
16849825333874,13:23:14,900,IF2207,4179
16850893845099,13:23:15,900,IF2207,2736
16851404945911,13:23:16,400,IF2207,54309
16851915342960,13:23:16,900,IF2207,3834
16852429667919,13:23:17,400,IF2207,2891
16852940822813,13:23:17,900,IF2207,2771
16855397055381,13:23:20,400,IF2207,3822
16855909191263,13:23:20,900,IF2207,2586
16856933108082,13:23:21,900,IF2207,2506
16857345740059,13:23:22,400,IF2207,2136
16857857358408,13:23:22,900,IF2207,4285
16860416154331,13:23:25,400,IF2207,2751
16860929059019,13:23:25,900,IF2207,2297
16861337130219,13:23:26,400,IF2207,2472
16861849039153,13:23:26,900,IF2207,3438
16862359778740,13:23:27,400,IF2207,2508
16862874024994,13:23:27,900,IF2207,2731
16863387797610,13:23:28,400,IF2207,4425
16863895478752,13:23:28,900,IF2207,4135
16864410719760,13:23:29,400,IF2207,2776
16864920301825,13:23:29,900,IF2207,3588
16865431342704,13:23:30,400,IF2207,2971
16865842122626,13:23:30,900,IF2207,2892
16866866825817,13:23:31,900,IF2207,3512
16867995329042,13:23:32,900,IF2207,4641
16868403968757,13:23:33,400,IF2207,2162
16869427909582,13:23:34,400,IF2207,3844
16869939176962,13:23:34,900,IF2207,2957
16870349272499,13:23:35,400,IF2207,4229
16870860099109,13:23:35,900,IF2207,2822
16871371436964,13:23:36,400,IF2207,2892
16871884769178,13:23:36,900,IF2207,3072
16873420992703,13:23:38,400,IF2207,3924
16875877180627,13:23:40,900,IF2207,3594
16878848547362,13:23:43,900,IF2207,2827
16879360705433,13:23:44,400,IF2207,3975
16883351914373,13:23:48,400,IF2207,3017
16884378985538,13:23:49,400,IF2207,3683
16884989641892,13:23:49,900,IF2207,2786
16887347614631,13:23:52,400,IF2207,3156
16887859820846,13:23:52,900,IF2207,2626
16888881959871,13:23:53,900,IF2207,2615
16892365432055,13:23:57,400,IF2207,2741
16892877128370,13:23:57,900,IF2207,3162
16893386495118,13:23:58,400,IF2207,19123
16895436264575,13:24:00,400,IF2207,3327
16896357231654,13:24:01,400,IF2207,2610
16896870682649,13:24:01,900,IF2207,2842
16897383720517,13:24:02,400,IF2207,3598
16897894692100,13:24:02,900,IF2207,2922
16898404434372,13:24:03,400,IF2207,3034
16898916695641,13:24:03,900,IF2207,1410
16900350077307,13:24:05,400,IF2207,2660
16900867023515,13:24:05,900,IF2207,2736
16901481530530,13:24:06,400,IF2207,2887
16901887568283,13:24:06,900,IF2207,3273
16904856574308,13:24:09,900,IF2207,2993
16905368251723,13:24:10,400,IF2207,2736
16906392231483,13:24:11,400,IF2207,2991
16907929285365,13:24:12,900,IF2207,2972
16908440513232,13:24:13,400,IF2207,18908
16908952569290,13:24:13,900,IF2207,3438
16909875563324,13:24:14,900,IF2207,2475
16910905333616,13:24:15,900,IF2207,1432
16911922009456,13:24:16,900,IF2207,3949
16912434220918,13:24:17,400,IF2207,2566
16912944927145,13:24:17,900,IF2207,2717
16913865967254,13:24:18,900,IF2207,3363
16916017180464,13:24:20,900,IF2207,3925
