arrivaltime,exchangetime,exchangemillisec,ticker,latency
3.94537E+12,9:48:10,400,IF2207,2751
3.94538E+12,9:48:10,400,IF2208,2692
3.94598E+12,9:48:10,900,IF2207,2872
3.94599E+12,9:48:10,900,IF2208,2391
3.94637E+12,9:48:11,400,IF2207,2807
3.94638E+12,9:48:11,400,IF2208,2791
3.94691E+12,9:48:11,900,IF2207,2711
3.94691E+12,9:48:11,900,IF2208,707
3.94742E+12,9:48:12,400,IF2207,2762
3.94742E+12,9:48:12,400,IF2208,3253
3.94793E+12,9:48:12,900,IF2207,3930
3.94793E+12,9:48:12,900,IF2208,792
3.94844E+12,9:48:13,400,IF2207,3102
3.94845E+12,9:48:13,400,IF2208,2766
3.94896E+12,9:48:13,900,IF2207,3152
3.94896E+12,9:48:13,900,IF2208,1313
3.94947E+12,9:48:14,400,IF2207,3087
3.94947E+12,9:48:14,400,IF2208,661
3.94998E+12,9:48:14,900,IF2207,2761
3.94998E+12,9:48:14,900,IF2208,1268
3.9506E+12,9:48:15,400,IF2207,2611
3.9506E+12,9:48:15,400,IF2208,561
3.9509E+12,9:48:15,900,IF2208,2781
3.95141E+12,9:48:16,400,IF2207,3498
3.95141E+12,9:48:16,400,IF2208,988
3.95193E+12,9:48:16,900,IF2207,2766
3.95193E+12,9:48:16,900,IF2208,2736
3.95244E+12,9:48:17,400,IF2207,3062
3.95244E+12,9:48:17,400,IF2208,706
3.95295E+12,9:48:17,900,IF2207,2887
3.95295E+12,9:48:17,900,IF2208,3403
3.95346E+12,9:48:18,400,IF2207,3017
3.95346E+12,9:48:18,400,IF2208,671
3.95397E+12,9:48:18,900,IF2207,3077
3.95397E+12,9:48:18,900,IF2208,697
3.95449E+12,9:48:19,400,IF2207,4015
3.95449E+12,9:48:19,400,IF2208,893
3.95499E+12,9:48:19,900,IF2207,2997
3.955E+12,9:48:19,900,IF2208,1428
3.95541E+12,9:48:20,400,IF2207,2827
3.95541E+12,9:48:20,400,IF2208,2135
3.95592E+12,9:48:20,900,IF2207,17396
3.95592E+12,9:48:20,900,IF2208,3063
3.95643E+12,9:48:21,400,IF2207,2947
3.95643E+12,9:48:21,400,IF2208,877
3.95704E+12,9:48:21,900,IF2207,2424
3.95704E+12,9:48:21,900,IF2208,553
3.95746E+12,9:48:22,400,IF2207,2912
3.95746E+12,9:48:22,400,IF2208,2460
3.95797E+12,9:48:22,900,IF2207,2797
3.95797E+12,9:48:22,900,IF2208,2907
3.95848E+12,9:48:23,400,IF2207,2846
3.95848E+12,9:48:23,400,IF2208,1548
3.95899E+12,9:48:23,900,IF2207,2761
3.95899E+12,9:48:23,900,IF2208,2095
3.9594E+12,9:48:24,400,IF2207,3743
3.9594E+12,9:48:24,400,IF2208,2140
3.95991E+12,9:48:24,900,IF2207,3263
3.95991E+12,9:48:24,900,IF2208,892
3.96043E+12,9:48:25,400,IF2207,3057
3.96043E+12,9:48:25,400,IF2208,1834
3.96094E+12,9:48:25,900,IF2207,2837
3.96094E+12,9:48:25,900,IF2208,2842
3.96138E+12,9:48:26,400,IF2207,2646
3.96138E+12,9:48:26,400,IF2208,3167
3.96196E+12,9:48:26,900,IF2207,2827
3.96196E+12,9:48:26,900,IF2208,5714
3.96246E+12,9:48:27,400,IF2207,3032
3.96246E+12,9:48:27,400,IF2208,772
3.96298E+12,9:48:27,900,IF2207,3333
3.96298E+12,9:48:27,900,IF2208,727
3.96339E+12,9:48:28,400,IF2207,3618
3.96339E+12,9:48:28,400,IF2208,2396
3.9639E+12,9:48:28,900,IF2207,2857
3.9639E+12,9:48:28,900,IF2208,721
3.96442E+12,9:48:29,400,IF2207,3037
3.96442E+12,9:48:29,400,IF2208,702
3.96493E+12,9:48:29,900,IF2207,3107
3.96493E+12,9:48:29,900,IF2208,2777
3.96545E+12,9:48:30,400,IF2207,3344
3.96545E+12,9:48:30,400,IF2208,1173
3.96596E+12,9:48:30,900,IF2207,7145
3.96596E+12,9:48:30,900,IF2208,1859
3.96647E+12,9:48:31,400,IF2207,2787
3.96647E+12,9:48:31,400,IF2208,3068
3.96699E+12,9:48:31,900,IF2208,2917
3.96749E+12,9:48:32,400,IF2207,2936
3.96749E+12,9:48:32,400,IF2208,1022
3.9679E+12,9:48:32,900,IF2207,2917
3.9679E+12,9:48:32,900,IF2208,2190
3.96841E+12,9:48:33,400,IF2207,2942
3.96841E+12,9:48:33,400,IF2208,1529
3.96892E+12,9:48:33,900,IF2207,19651
3.96892E+12,9:48:33,900,IF2208,2812
3.96944E+12,9:48:34,400,IF2207,3093
3.96944E+12,9:48:34,400,IF2208,3092
3.96995E+12,9:48:34,900,IF2207,3077
3.96995E+12,9:48:34,900,IF2208,2130
3.97046E+12,9:48:35,400,IF2207,3092
3.97046E+12,9:48:35,400,IF2208,2896
3.97097E+12,9:48:35,900,IF2207,3032
3.97097E+12,9:48:35,900,IF2208,737
3.97149E+12,9:48:36,400,IF2208,2817
3.97199E+12,9:48:36,900,IF2207,2143
3.97199E+12,9:48:36,900,IF2208,1516
3.97241E+12,9:48:37,400,IF2207,3247
3.97241E+12,9:48:37,400,IF2208,2471
3.97292E+12,9:48:37,900,IF2207,3418
3.97292E+12,9:48:37,900,IF2208,2776
3.97343E+12,9:48:38,400,IF2207,2877
3.97343E+12,9:48:38,400,IF2208,2121
3.97405E+12,9:48:38,900,IF2207,2498
3.97405E+12,9:48:38,900,IF2208,1676
3.97445E+12,9:48:39,400,IF2207,2861
3.97445E+12,9:48:39,400,IF2208,2075
3.97497E+12,9:48:39,900,IF2207,2912
3.97497E+12,9:48:39,900,IF2208,896
3.97558E+12,9:48:40,400,IF2207,19821
3.97558E+12,9:48:40,400,IF2208,948
3.97599E+12,9:48:40,900,IF2207,3724
3.97599E+12,9:48:40,900,IF2208,3122
3.97638E+12,9:48:41,400,IF2207,3177
3.9764E+12,9:48:41,400,IF2208,2907
3.97701E+12,9:48:41,900,IF2207,5964
3.97701E+12,9:48:41,900,IF2208,3072
3.97743E+12,9:48:42,400,IF2207,3138
3.97743E+12,9:48:42,400,IF2208,3262
3.97794E+12,9:48:42,900,IF2207,2967
3.97794E+12,9:48:42,900,IF2208,7743
3.97845E+12,9:48:43,400,IF2207,3157
3.97845E+12,9:48:43,400,IF2208,766
3.97896E+12,9:48:43,900,IF2207,2861
3.97896E+12,9:48:43,900,IF2208,617
3.97957E+12,9:48:44,400,IF2207,3097
3.97957E+12,9:48:44,400,IF2208,697
3.97998E+12,9:48:44,900,IF2207,3037
3.97998E+12,9:48:44,900,IF2208,2120
3.98039E+12,9:48:45,400,IF2207,3774
3.98039E+12,9:48:45,400,IF2208,3308
3.9809E+12,9:48:45,900,IF2207,3367
3.9809E+12,9:48:45,900,IF2208,1047
3.98139E+12,9:48:46,400,IF2207,3103
3.98139E+12,9:48:46,400,IF2208,14569
3.98193E+12,9:48:46,900,IF2207,2862
3.98193E+12,9:48:46,900,IF2208,2135
3.98244E+12,9:48:47,400,IF2207,3608
3.98244E+12,9:48:47,400,IF2208,3944
3.98295E+12,9:48:47,900,IF2207,2762
3.98295E+12,9:48:47,900,IF2208,667
3.98347E+12,9:48:48,400,IF2207,2847
3.98347E+12,9:48:48,400,IF2208,1303
3.98398E+12,9:48:48,900,IF2207,3333
3.98398E+12,9:48:48,900,IF2208,3077
3.98449E+12,9:48:49,400,IF2208,2927
3.985E+12,9:48:49,900,IF2207,5679
3.985E+12,9:48:49,900,IF2208,1148
3.98541E+12,9:48:50,400,IF2207,2676
3.98541E+12,9:48:50,400,IF2208,626
3.98592E+12,9:48:50,900,IF2207,3021
3.98592E+12,9:48:50,900,IF2208,1544
3.98644E+12,9:48:51,400,IF2207,7022
3.98644E+12,9:48:51,400,IF2208,1272
3.98695E+12,9:48:51,900,IF2207,2837
3.98695E+12,9:48:51,900,IF2208,1082
3.98747E+12,9:48:52,400,IF2207,2796
3.98747E+12,9:48:52,400,IF2208,2139
3.98797E+12,9:48:52,900,IF2207,2937
3.98797E+12,9:48:52,900,IF2208,2115
3.98848E+12,9:48:53,400,IF2207,2837
3.98849E+12,9:48:53,400,IF2208,3327
3.98899E+12,9:48:53,900,IF2207,2826
3.98899E+12,9:48:53,900,IF2208,1789
3.98951E+12,9:48:54,400,IF2207,2801
3.98951E+12,9:48:54,400,IF2208,2701
3.98992E+12,9:48:54,900,IF2207,2912
3.99039E+12,9:48:55,400,IF2207,2876
3.99039E+12,9:48:55,400,IF2208,962
3.99094E+12,9:48:55,900,IF2208,2937
3.99139E+12,9:48:56,400,IF2208,2957
3.99196E+12,9:48:56,900,IF2207,3358
3.99196E+12,9:48:56,900,IF2208,2120
3.99246E+12,9:48:57,400,IF2207,2872
3.99246E+12,9:48:57,400,IF2208,2896
3.99299E+12,9:48:57,900,IF2207,3318
3.99299E+12,9:48:57,900,IF2208,962
3.9935E+12,9:48:58,400,IF2207,2882
3.9935E+12,9:48:58,400,IF2208,747
3.99402E+12,9:48:58,900,IF2207,3643
3.99402E+12,9:48:58,900,IF2208,970
3.99442E+12,9:48:59,400,IF2207,2837
3.99442E+12,9:48:59,400,IF2208,2109
3.99494E+12,9:48:59,900,IF2207,3208
3.99494E+12,9:48:59,900,IF2208,2777
3.99545E+12,9:49:00,400,IF2207,17541
3.99545E+12,9:49:00,400,IF2208,2140
3.99589E+12,9:49:00,900,IF2207,1585
3.99589E+12,9:49:00,900,IF2208,1496
3.99647E+12,9:49:01,400,IF2207,2892
3.99647E+12,9:49:01,400,IF2208,2030
3.99698E+12,9:49:01,900,IF2207,3308
3.99698E+12,9:49:01,900,IF2208,3213
3.99749E+12,9:49:02,400,IF2207,2942
3.99749E+12,9:49:02,400,IF2208,2200
3.99801E+12,9:49:02,900,IF2207,6933
3.99801E+12,9:49:02,900,IF2208,758
3.99842E+12,9:49:03,400,IF2207,2772
3.99842E+12,9:49:03,400,IF2208,637
3.99893E+12,9:49:03,900,IF2207,2836
3.99893E+12,9:49:03,900,IF2208,1875
3.99944E+12,9:49:04,400,IF2207,2897
3.99944E+12,9:49:04,400,IF2208,637
3.99995E+12,9:49:04,900,IF2208,2841
4.00047E+12,9:49:05,400,IF2207,3378
4.00047E+12,9:49:05,400,IF2208,1273
4.00097E+12,9:49:05,900,IF2207,3177
4.00097E+12,9:49:05,900,IF2208,2135
4.00149E+12,9:49:06,400,IF2207,3774
4.00149E+12,9:49:06,400,IF2208,807
4.002E+12,9:49:06,900,IF2207,2872
4.002E+12,9:49:06,900,IF2208,3152
4.00251E+12,9:49:07,400,IF2207,2801
4.00252E+12,9:49:07,400,IF2208,2821
4.00292E+12,9:49:07,900,IF2207,2837
4.00292E+12,9:49:07,900,IF2208,2967
4.00343E+12,9:49:08,400,IF2207,2832
4.00343E+12,9:49:08,400,IF2208,642
4.00394E+12,9:49:08,900,IF2207,3073
4.00394E+12,9:49:08,900,IF2208,586
4.00446E+12,9:49:09,400,IF2207,3137
4.00446E+12,9:49:09,400,IF2208,1484
4.00497E+12,9:49:09,900,IF2207,2731
4.00497E+12,9:49:09,900,IF2208,952
4.00548E+12,9:49:10,400,IF2207,2862
4.00548E+12,9:49:10,400,IF2208,2140
4.006E+12,9:49:10,900,IF2208,2707
4.00651E+12,9:49:11,400,IF2208,2962
4.00692E+12,9:49:11,900,IF2207,1822
4.00692E+12,9:49:11,900,IF2208,1317
4.00743E+12,9:49:12,400,IF2207,2912
4.00743E+12,9:49:12,400,IF2208,672
4.00794E+12,9:49:12,900,IF2207,2892
4.00794E+12,9:49:12,900,IF2208,2346
4.00845E+12,9:49:13,400,IF2207,3153
4.00845E+12,9:49:13,400,IF2208,17782
4.00896E+12,9:49:13,900,IF2207,2947
4.00896E+12,9:49:13,900,IF2208,3067
4.00948E+12,9:49:14,400,IF2207,2832
4.00948E+12,9:49:14,400,IF2208,722
4.00999E+12,9:49:14,900,IF2207,2902
4.00999E+12,9:49:14,900,IF2208,3383
4.0105E+12,9:49:15,400,IF2207,2827
4.0105E+12,9:49:15,400,IF2208,701
4.01101E+12,9:49:15,900,IF2207,3638
4.01101E+12,9:49:15,900,IF2208,997
4.01142E+12,9:49:16,400,IF2207,3147
4.01142E+12,9:49:16,400,IF2208,2195
4.01193E+12,9:49:16,900,IF2207,2826
4.01193E+12,9:49:16,900,IF2208,1479
4.01244E+12,9:49:17,400,IF2207,3037
4.01244E+12,9:49:17,400,IF2208,742
4.0129E+12,9:49:17,900,IF2207,2842
4.0129E+12,9:49:17,900,IF2208,2320
4.0134E+12,9:49:18,400,IF2207,2932
4.0134E+12,9:49:18,400,IF2208,3143
4.0139E+12,9:49:18,900,IF2207,3203
4.0139E+12,9:49:18,900,IF2208,926
4.01449E+12,9:49:19,400,IF2207,2922
4.01449E+12,9:49:19,400,IF2208,682
4.01501E+12,9:49:19,900,IF2207,1696
4.01501E+12,9:49:19,900,IF2208,995
4.0154E+12,9:49:20,400,IF2207,3027
4.0154E+12,9:49:20,400,IF2208,2942
4.0159E+12,9:49:20,900,IF2207,2852
4.01591E+12,9:49:20,900,IF2208,2847
4.0164E+12,9:49:21,400,IF2207,2877
4.0164E+12,9:49:21,400,IF2208,2626
4.01695E+12,9:49:21,900,IF2207,2912
4.01695E+12,9:49:21,900,IF2208,677
4.01746E+12,9:49:22,400,IF2207,3117
4.01746E+12,9:49:22,400,IF2208,1418
4.01808E+12,9:49:22,900,IF2207,2478
4.01808E+12,9:49:22,900,IF2208,445
4.01849E+12,9:49:23,400,IF2208,2877
4.019E+12,9:49:23,900,IF2207,2967
4.019E+12,9:49:23,900,IF2208,1548
4.01941E+12,9:49:24,400,IF2207,3408
4.01941E+12,9:49:24,400,IF2208,857
4.01992E+12,9:49:24,900,IF2207,2847
4.01992E+12,9:49:24,900,IF2208,2390
4.02043E+12,9:49:25,400,IF2207,3789
4.02043E+12,9:49:25,400,IF2208,632
4.02094E+12,9:49:25,900,IF2207,3043
4.02095E+12,9:49:25,900,IF2208,2852
4.02146E+12,9:49:26,400,IF2207,2872
4.02146E+12,9:49:26,400,IF2208,15476
4.02197E+12,9:49:26,900,IF2207,3173
4.02197E+12,9:49:26,900,IF2208,3929
4.02247E+12,9:49:27,400,IF2207,3258
4.02247E+12,9:49:27,400,IF2208,3142
4.02299E+12,9:49:27,900,IF2207,2932
4.02299E+12,9:49:27,900,IF2208,3187
4.0235E+12,9:49:28,400,IF2207,3088
4.0235E+12,9:49:28,400,IF2208,561
4.02391E+12,9:49:28,900,IF2207,3098
4.02391E+12,9:49:28,900,IF2208,767
4.02443E+12,9:49:29,400,IF2207,18584
4.02443E+12,9:49:29,400,IF2208,2742
4.02494E+12,9:49:29,900,IF2208,3374
4.02545E+12,9:49:30,400,IF2207,1311
4.02545E+12,9:49:30,400,IF2208,1686
4.02596E+12,9:49:30,900,IF2207,2887
4.02596E+12,9:49:30,900,IF2208,1333
4.02647E+12,9:49:31,400,IF2207,2861
4.02647E+12,9:49:31,400,IF2208,2120
4.02691E+12,9:49:31,900,IF2207,3327
4.02691E+12,9:49:31,900,IF2208,2827
4.0274E+12,9:49:32,400,IF2207,3027
4.0274E+12,9:49:32,400,IF2208,2947
4.02801E+12,9:49:32,900,IF2207,4472
4.02801E+12,9:49:32,900,IF2208,385
4.02842E+12,9:49:33,400,IF2207,3147
4.02842E+12,9:49:33,400,IF2208,3333
4.02893E+12,9:49:33,900,IF2207,2841
4.02893E+12,9:49:33,900,IF2208,631
4.02945E+12,9:49:34,400,IF2207,3914
4.02945E+12,9:49:34,400,IF2208,657
4.02991E+12,9:49:34,900,IF2207,3117
4.02991E+12,9:49:34,900,IF2208,3082
4.0304E+12,9:49:35,400,IF2207,2886
4.0304E+12,9:49:35,400,IF2208,742
4.03098E+12,9:49:35,900,IF2207,1957
4.03098E+12,9:49:35,900,IF2208,432
4.03149E+12,9:49:36,400,IF2208,3067
4.0319E+12,9:49:36,900,IF2207,3097
4.03191E+12,9:49:36,900,IF2208,2906
4.0324E+12,9:49:37,400,IF2207,2802
4.03241E+12,9:49:37,400,IF2208,3218
4.03293E+12,9:49:37,900,IF2207,3402
4.03293E+12,9:49:37,900,IF2208,2275
4.03344E+12,9:49:38,400,IF2207,2836
4.03344E+12,9:49:38,400,IF2208,597
4.03395E+12,9:49:38,900,IF2207,2897
4.03395E+12,9:49:38,900,IF2208,2110
4.03446E+12,9:49:39,400,IF2207,3022
4.03446E+12,9:49:39,400,IF2208,877
4.03497E+12,9:49:39,900,IF2207,19185
4.03498E+12,9:49:39,900,IF2208,2862
4.03541E+12,9:49:40,400,IF2208,2857
4.036E+12,9:49:40,900,IF2207,2882
4.036E+12,9:49:40,900,IF2208,2080
4.03651E+12,9:49:41,400,IF2207,3237
4.03651E+12,9:49:41,400,IF2208,1323
4.03692E+12,9:49:41,900,IF2207,2802
4.03692E+12,9:49:41,900,IF2208,1403
4.03743E+12,9:49:42,400,IF2207,2841
4.03743E+12,9:49:42,400,IF2208,3468
4.03795E+12,9:49:42,900,IF2207,3017
4.03795E+12,9:49:42,900,IF2208,2110
4.03845E+12,9:49:43,400,IF2207,2717
4.03846E+12,9:49:43,400,IF2208,3423
4.03897E+12,9:49:43,900,IF2207,2711
4.03897E+12,9:49:43,900,IF2208,2963
4.03948E+12,9:49:44,400,IF2207,3217
4.03999E+12,9:49:44,900,IF2207,2992
4.03999E+12,9:49:44,900,IF2208,551
4.04051E+12,9:49:45,400,IF2207,2827
4.04051E+12,9:49:45,400,IF2208,2667
4.04102E+12,9:49:45,900,IF2207,1443
4.04102E+12,9:49:45,900,IF2208,395
4.04143E+12,9:49:46,400,IF2207,3217
4.04143E+12,9:49:46,400,IF2208,632
4.04194E+12,9:49:46,900,IF2207,3237
4.04194E+12,9:49:46,900,IF2208,661
4.04245E+12,9:49:47,400,IF2207,3163
4.04245E+12,9:49:47,400,IF2208,3102
4.04296E+12,9:49:47,900,IF2207,2922
4.04296E+12,9:49:47,900,IF2208,2842
4.04347E+12,9:49:48,400,IF2207,3478
4.04347E+12,9:49:48,400,IF2208,2300
4.04399E+12,9:49:48,900,IF2207,3002
4.04399E+12,9:49:48,900,IF2208,882
4.0445E+12,9:49:49,400,IF2207,2751
4.0445E+12,9:49:49,400,IF2208,611
4.04513E+12,9:49:49,900,IF2207,3664
4.04513E+12,9:49:49,900,IF2208,1248
4.04552E+12,9:49:50,400,IF2207,3097
4.04552E+12,9:49:50,400,IF2208,2075
4.04606E+12,9:49:50,900,IF2207,2459
4.04606E+12,9:49:50,900,IF2208,650
4.04666E+12,9:49:51,400,IF2207,2872
4.04666E+12,9:49:51,400,IF2208,1739
4.04706E+12,9:49:51,900,IF2207,2827
4.04706E+12,9:49:51,900,IF2208,3132
4.04747E+12,9:49:52,400,IF2207,2333
4.04747E+12,9:49:52,400,IF2208,1604
4.04798E+12,9:49:52,900,IF2207,17817
4.04798E+12,9:49:52,900,IF2208,706
4.04849E+12,9:49:53,400,IF2207,3097
4.04891E+12,9:49:53,900,IF2207,2827
4.04891E+12,9:49:53,900,IF2208,2821
4.04951E+12,9:49:54,400,IF2207,2821
4.04951E+12,9:49:54,400,IF2208,547
4.04992E+12,9:49:54,900,IF2207,3137
4.04992E+12,9:49:54,900,IF2208,2901
4.05044E+12,9:49:55,400,IF2207,17667
4.05044E+12,9:49:55,400,IF2208,973
4.05095E+12,9:49:55,900,IF2207,2681
4.05095E+12,9:49:55,900,IF2208,2150
4.05141E+12,9:49:56,400,IF2207,3238
4.05142E+12,9:49:56,400,IF2208,3122
4.05197E+12,9:49:56,900,IF2207,2812
4.05197E+12,9:49:56,900,IF2208,2160
4.05248E+12,9:49:57,400,IF2207,3292
4.05248E+12,9:49:57,400,IF2208,3177
4.053E+12,9:49:57,900,IF2207,3223
4.053E+12,9:49:57,900,IF2208,3278
4.05351E+12,9:49:58,400,IF2207,2967
4.05351E+12,9:49:58,400,IF2208,1133
4.05402E+12,9:49:58,900,IF2207,2065
4.05402E+12,9:49:58,900,IF2208,274
4.05443E+12,9:49:59,400,IF2207,3373
4.05443E+12,9:49:59,400,IF2208,1614
4.05504E+12,9:49:59,900,IF2207,2642
4.05504E+12,9:49:59,900,IF2208,986
4.05545E+12,9:50:00,400,IF2207,2882
4.05545E+12,9:50:00,400,IF2208,1259
4.05597E+12,9:50:00,900,IF2207,2931
4.05597E+12,9:50:00,900,IF2208,872
4.05648E+12,9:50:01,400,IF2207,2787
4.05648E+12,9:50:01,400,IF2208,3323
4.05709E+12,9:50:01,900,IF2207,2161
4.05709E+12,9:50:01,900,IF2208,511
4.0575E+12,9:50:02,400,IF2207,2852
4.0575E+12,9:50:02,400,IF2208,677
4.05801E+12,9:50:02,900,IF2207,6623
4.05802E+12,9:50:02,900,IF2208,2875
4.05853E+12,9:50:03,400,IF2207,3077
4.05853E+12,9:50:03,400,IF2208,692
4.05893E+12,9:50:03,900,IF2207,2932
4.05894E+12,9:50:03,900,IF2208,4100
4.05945E+12,9:50:04,400,IF2207,3267
4.05945E+12,9:50:04,400,IF2208,3007
4.06006E+12,9:50:04,900,IF2207,2902
4.06007E+12,9:50:04,900,IF2208,3072
4.06048E+12,9:50:05,400,IF2207,3323
4.06048E+12,9:50:05,400,IF2208,677
4.06099E+12,9:50:05,900,IF2207,17702
4.06099E+12,9:50:05,900,IF2208,702
4.0617E+12,9:50:06,400,IF2207,2836
4.0617E+12,9:50:06,400,IF2208,1649
4.06201E+12,9:50:06,900,IF2207,3250
4.06201E+12,9:50:06,900,IF2208,368
4.06252E+12,9:50:07,400,IF2207,3112
4.06252E+12,9:50:07,400,IF2208,3413
4.06303E+12,9:50:07,900,IF2207,2606
4.06304E+12,9:50:07,900,IF2208,2201
4.06344E+12,9:50:08,400,IF2207,3108
4.06344E+12,9:50:08,400,IF2208,667
4.06395E+12,9:50:08,900,IF2207,2867
4.06395E+12,9:50:08,900,IF2208,707
4.06446E+12,9:50:09,400,IF2207,2857
4.06446E+12,9:50:09,400,IF2208,621
4.06498E+12,9:50:09,900,IF2207,2791
4.06498E+12,9:50:09,900,IF2208,957
4.06549E+12,9:50:10,400,IF2207,2952
4.06549E+12,9:50:10,400,IF2208,2085
4.066E+12,9:50:10,900,IF2207,4265
4.066E+12,9:50:10,900,IF2208,2100
4.06652E+12,9:50:11,400,IF2207,2842
4.06652E+12,9:50:11,400,IF2208,2145
4.06703E+12,9:50:11,900,IF2207,2185
4.06703E+12,9:50:11,900,IF2208,2373
4.06748E+12,9:50:12,400,IF2207,2862
4.06748E+12,9:50:12,400,IF2208,2611
4.06795E+12,9:50:12,900,IF2207,2736
4.06795E+12,9:50:12,900,IF2208,2781
4.06846E+12,9:50:13,400,IF2207,2926
4.06846E+12,9:50:13,400,IF2208,1333
4.06897E+12,9:50:13,900,IF2207,2992
4.06897E+12,9:50:13,900,IF2208,551
4.06948E+12,9:50:14,400,IF2207,3027
4.06948E+12,9:50:14,400,IF2208,601
4.06999E+12,9:50:14,900,IF2207,2907
4.06999E+12,9:50:14,900,IF2208,696
4.07051E+12,9:50:15,400,IF2207,2947
4.07051E+12,9:50:15,400,IF2208,867
4.07102E+12,9:50:15,900,IF2207,1327
4.07102E+12,9:50:15,900,IF2208,262
4.07162E+12,9:50:16,400,IF2207,2856
4.07162E+12,9:50:16,400,IF2208,692
4.07194E+12,9:50:16,900,IF2207,2395
4.07194E+12,9:50:16,900,IF2208,1520
4.07256E+12,9:50:17,400,IF2207,2836
4.07256E+12,9:50:17,400,IF2208,2787
4.07297E+12,9:50:17,900,IF2207,2832
4.07297E+12,9:50:17,900,IF2208,762
4.07348E+12,9:50:18,400,IF2207,20573
4.07348E+12,9:50:18,400,IF2208,742
4.07399E+12,9:50:18,900,IF2207,2867
4.07399E+12,9:50:18,900,IF2208,1299
4.0745E+12,9:50:19,400,IF2207,2841
4.0745E+12,9:50:19,400,IF2208,2771
4.07501E+12,9:50:19,900,IF2207,4907
4.07501E+12,9:50:19,900,IF2208,11824
4.07553E+12,9:50:20,400,IF2207,3152
4.07553E+12,9:50:20,400,IF2208,3514
4.07604E+12,9:50:20,900,IF2207,2172
4.07604E+12,9:50:20,900,IF2208,918
4.07645E+12,9:50:21,400,IF2207,2892
4.07645E+12,9:50:21,400,IF2208,2005
4.07696E+12,9:50:21,900,IF2207,2896
4.07696E+12,9:50:21,900,IF2208,691
4.07747E+12,9:50:22,400,IF2207,3092
4.07747E+12,9:50:22,400,IF2208,1258
4.07799E+12,9:50:22,900,IF2207,2822
4.07799E+12,9:50:22,900,IF2208,3739
4.07849E+12,9:50:23,400,IF2207,3007
4.07849E+12,9:50:23,400,IF2208,707
4.07901E+12,9:50:23,900,IF2208,3493
4.07952E+12,9:50:24,400,IF2208,3007
4.08003E+12,9:50:24,900,IF2207,2148
4.08003E+12,9:50:24,900,IF2208,421
4.08044E+12,9:50:25,400,IF2207,3548
4.08044E+12,9:50:25,400,IF2208,822
4.08095E+12,9:50:25,900,IF2207,2862
4.08095E+12,9:50:25,900,IF2208,1489
4.08147E+12,9:50:26,400,IF2207,3188
4.08147E+12,9:50:26,400,IF2208,1028
4.08198E+12,9:50:26,900,IF2207,2912
4.08198E+12,9:50:26,900,IF2208,2786
4.08248E+12,9:50:27,400,IF2207,1947
4.08248E+12,9:50:27,400,IF2208,385
4.083E+12,9:50:27,900,IF2207,3854
4.083E+12,9:50:27,900,IF2208,868
4.08351E+12,9:50:28,400,IF2207,2977
4.08352E+12,9:50:28,400,IF2208,3012
4.08402E+12,9:50:28,900,IF2207,1912
4.08402E+12,9:50:28,900,IF2208,11363
4.08454E+12,9:50:29,400,IF2207,3082
4.08454E+12,9:50:29,400,IF2208,2792
4.08495E+12,9:50:29,900,IF2207,2982
4.08495E+12,9:50:29,900,IF2208,2987
4.08546E+12,9:50:30,400,IF2207,3132
4.08546E+12,9:50:30,400,IF2208,1754
4.08597E+12,9:50:30,900,IF2207,2887
4.08597E+12,9:50:30,900,IF2208,692
4.08648E+12,9:50:31,400,IF2207,2676
4.08648E+12,9:50:31,400,IF2208,16022
4.0871E+12,9:50:31,900,IF2207,2957
4.0871E+12,9:50:31,900,IF2208,652
4.08743E+12,9:50:32,400,IF2207,3062
4.08743E+12,9:50:32,400,IF2208,2946
4.08794E+12,9:50:32,900,IF2207,5132
4.08794E+12,9:50:32,900,IF2208,953
4.08843E+12,9:50:33,400,IF2207,3263
4.08843E+12,9:50:33,400,IF2208,3303
4.08905E+12,9:50:33,900,IF2207,1845
4.08905E+12,9:50:33,900,IF2208,467
4.08943E+12,9:50:34,400,IF2207,2887
4.08943E+12,9:50:34,400,IF2208,622
4.08997E+12,9:50:34,900,IF2207,2972
4.08997E+12,9:50:34,900,IF2208,952
4.09048E+12,9:50:35,400,IF2207,3273
4.09048E+12,9:50:35,400,IF2208,621
4.09099E+12,9:50:35,900,IF2207,2807
4.09099E+12,9:50:35,900,IF2208,727
4.0915E+12,9:50:36,400,IF2207,3193
4.0915E+12,9:50:36,400,IF2208,782
4.09201E+12,9:50:36,900,IF2207,4014
4.09252E+12,9:50:37,400,IF2207,2771
4.09252E+12,9:50:37,400,IF2208,662
4.09304E+12,9:50:37,900,IF2207,2457
4.09304E+12,9:50:37,900,IF2208,557
4.09343E+12,9:50:38,400,IF2207,3338
4.09344E+12,9:50:38,400,IF2208,2001
4.09393E+12,9:50:38,900,IF2207,3257
4.09393E+12,9:50:38,900,IF2208,2651
4.09444E+12,9:50:39,400,IF2207,3082
4.09444E+12,9:50:39,400,IF2208,917
4.09498E+12,9:50:39,900,IF2207,2796
4.09498E+12,9:50:39,900,IF2208,616
4.09549E+12,9:50:40,400,IF2207,3122
4.09549E+12,9:50:40,400,IF2208,2155
4.09601E+12,9:50:40,900,IF2207,5553
4.09601E+12,9:50:40,900,IF2208,972
4.09652E+12,9:50:41,400,IF2207,3097
4.09652E+12,9:50:41,400,IF2208,707
