arrivaltime,exchangetime,exchangemillisec,ticker,latency
17516713026139,13:21:07,700,IC2208,3478
17517222181029,13:21:08,200,IC2208,2787
17517735187589,13:21:08,700,IC2208,3243
17518147634946,13:21:09,200,IC2208,4089
17518657483177,13:21:09,700,IC2208,2331
17519167805657,13:21:10,200,IC2208,3213
17519682602381,13:21:10,700,IC2208,4686
17520140544784,13:21:11,200,IC2208,1914
17520711199123,13:21:11,700,IC2208,3548
17521216612285,13:21:12,200,IC2208,3879
17521729935858,13:21:12,700,IC2208,1173
17522243429772,13:21:13,200,IC2208,2511
17522649774017,13:21:13,700,IC2208,2857
17523162841714,13:21:14,200,IC2208,3378
17524187937538,13:21:15,200,IC2208,2926
17524699404897,13:21:15,700,IC2208,2551
17525212091417,13:21:16,200,IC2208,3683
17525724114570,13:21:16,700,IC2208,2566
17526235818362,13:21:17,200,IC2208,2516
17526643074667,13:21:17,700,IC2208,3057
17527156198331,13:21:18,200,IC2208,4255
17527667229639,13:21:18,700,IC2208,4285
17528180364531,13:21:19,200,IC2208,3578
17528695637145,13:21:19,700,IC2208,3157
17529203509837,13:21:20,200,IC2208,3102
17529717492058,13:21:20,700,IC2208,3753
17530229540988,13:21:21,200,IC2208,2576
17530741584628,13:21:21,700,IC2208,3929
17531153846735,13:21:22,200,IC2208,4370
17531767199883,13:21:22,700,IC2208,4721
17532173693834,13:21:23,200,IC2208,3017
17532688057390,13:21:23,700,IC2208,4446
17533199677467,13:21:24,200,IC2208,2632
17533712938945,13:21:24,700,IC2208,2571
17534222113207,13:21:25,200,IC2208,2692
17534734862877,13:21:25,700,IC2208,3308
17535145124471,13:21:26,200,IC2208,3513
17535656296662,13:21:26,700,IC2208,4606
17536685361890,13:21:27,700,IC2208,4515
17538215941940,13:21:29,200,IC2208,4415
17539238752726,13:21:30,200,IC2208,3267
17539651671031,13:21:30,700,IC2208,4937
17540163145525,13:21:31,200,IC2208,3468
17540675763230,13:21:31,700,IC2208,2491
17541186422629,13:21:32,200,IC2208,4034
17541702404894,13:21:32,700,IC2208,4697
17542209478953,13:21:33,200,IC2208,3152
17542722327205,13:21:33,700,IC2208,4676
17543236181615,13:21:34,200,IC2208,4099
17543745479348,13:21:34,700,IC2208,18839
17544156141718,13:21:35,200,IC2208,2749
17544667086169,13:21:35,700,IC2208,4376
17545181262953,13:21:36,200,IC2208,2902
17545694364238,13:21:36,700,IC2208,3754
17546204621215,13:21:37,200,IC2208,3238
17546823893926,13:21:37,700,IC2208,3613
17547331895361,13:21:38,200,IC2208,2956
17547844123098,13:21:38,700,IC2208,3588
17548149211375,13:21:39,200,IC2208,3668
17548661321706,13:21:39,700,IC2208,3243
17549174759370,13:21:40,200,IC2208,3524
17549688452140,13:21:40,700,IC2208,3297
17550144544141,13:21:41,200,IC2208,3083
17550718002723,13:21:41,700,IC2208,3152
17551220708812,13:21:42,200,IC2208,2551
17551732443204,13:21:42,700,IC2208,4175
17552245207674,13:21:43,200,IC2208,3994
17552653983791,13:21:43,700,IC2208,3583
17553166779979,13:21:44,200,IC2208,3508
17553679775047,13:21:44,700,IC2208,4295
17554189512389,13:21:45,200,IC2208,3237
17554703435143,13:21:45,700,IC2208,2892
17555216219448,13:21:46,200,IC2208,5092
17556239591525,13:21:47,200,IC2208,4004
17557164637517,13:21:48,200,IC2208,4861
17557673347623,13:21:48,700,IC2208,12318
17558696516838,13:21:49,700,IC2208,3573
17560645043252,13:21:51,200,IC2208,3298
17560645932807,13:21:51,700,IC2208,4039
17561260368625,13:21:52,200,IC2208,3268
17561666401411,13:21:52,700,IC2208,3110
17562177519688,13:21:53,200,IC2208,2977
17562691201854,13:21:53,700,IC2208,4069
17563204542755,13:21:54,200,IC2208,3117
17563715395676,13:21:54,700,IC2208,3854
17564228765172,13:21:55,200,IC2208,4200
17564738118304,13:21:55,700,IC2208,3098
17565148112672,13:21:56,200,IC2208,5427
17565762439741,13:21:56,700,IC2208,4395
17566172652652,13:21:57,200,IC2208,3023
17566684169452,13:21:57,700,IC2208,3608
17567195073313,13:21:58,200,IC2208,2616
17567706816939,13:21:58,700,IC2208,3112
17568219545132,13:21:59,200,IC2208,4135
17568732320266,13:21:59,700,IC2208,4406
17569245619114,13:22:00,200,IC2208,1931
17569715828538,13:22:00,700,IC2208,4971
17570165069515,13:22:01,200,IC2208,2992
17570677295275,13:22:01,700,IC2208,3914
17571188792187,13:22:02,200,IC2208,25194
17571702551080,13:22:02,700,IC2208,3098
17572217142706,13:22:03,200,IC2208,3744
17572652341838,13:22:03,700,IC2208,3298
17573236413145,13:22:04,200,IC2208,4536
17573750737758,13:22:04,700,IC2208,3984
17574263822591,13:22:05,200,IC2208,3624
17574670971141,13:22:05,700,IC2208,3258
17575182099994,13:22:06,200,IC2208,3207
17575697834281,13:22:06,700,IC2208,4174
17576208804697,13:22:07,200,IC2208,4085
17576654015765,13:22:07,700,IC2208,5192
17577234196601,13:22:08,200,IC2208,4351
17577743280410,13:22:08,700,IC2208,4546
17578256862737,13:22:09,200,IC2208,3583
17578665430543,13:22:09,700,IC2208,4506
17579178502019,13:22:10,200,IC2208,4571
17579688891094,13:22:10,700,IC2208,3628
17580156246038,13:22:11,200,IC2208,2535
17580724393964,13:22:11,700,IC2208,2641
17581226787563,13:22:12,200,IC2208,2962
17581737936230,13:22:12,700,IC2208,3063
17582351163374,13:22:13,200,IC2208,4009
17582763267872,13:22:13,700,IC2208,2872
17583173273311,13:22:14,200,IC2208,3313
17583684137312,13:22:14,700,IC2208,2506
17584197504535,13:22:15,200,IC2208,3328
17584706759543,13:22:15,700,IC2208,2556
17585729495884,13:22:16,700,IC2208,3884
17586449712141,13:22:17,200,IC2208,3047
17586754797381,13:22:17,700,IC2208,4265
17587266903269,13:22:18,200,IC2208,3112
17587675575351,13:22:18,700,IC2208,3207
17588189077730,13:22:19,200,IC2208,3368
17588699116797,13:22:19,700,IC2208,2531
17589210851403,13:22:20,200,IC2208,3884
17589723441060,13:22:20,700,IC2208,3032
17590239860955,13:22:21,200,IC2208,11667
17590749642786,13:22:21,700,IC2208,3488
17591259730024,13:22:22,200,IC2208,3728
17591775114021,13:22:22,700,IC2208,2085
17592693790724,13:22:23,700,IC2208,3468
17593205156130,13:22:24,200,IC2208,2496
17593717703639,13:22:24,700,IC2208,2962
17594229106656,13:22:25,200,IC2208,2943
17594741698738,13:22:25,700,IC2208,3634
17595163022910,13:22:26,200,IC2208,2671
17596688586024,13:22:27,700,IC2208,2532
17597201323962,13:22:28,200,IC2208,3362
17597713890386,13:22:28,700,IC2208,3804
17598325289697,13:22:29,200,IC2208,3223
17598735625763,13:22:29,700,IC2208,21314
17599249052998,13:22:30,200,IC2208,4741
17599716753979,13:22:30,700,IC2208,2591
17600389080301,13:22:31,200,IC2208,3724
17600689352307,13:22:31,700,IC2208,4841
17601196446212,13:22:32,200,IC2208,3904
17601708445637,13:22:32,700,IC2208,4330
17602217757505,13:22:33,200,IC2208,3533
17602729236045,13:22:33,700,IC2208,3093
17603242209500,13:22:34,200,IC2208,4736
17603754200659,13:22:34,700,IC2208,1277
17604367207864,13:22:35,200,IC2208,3719
17604777106519,13:22:35,700,IC2208,4115
17605186578117,13:22:36,200,IC2208,3203
17605698331742,13:22:36,700,IC2208,3212
17606212317811,13:22:37,200,IC2208,2812
17606725453326,13:22:37,700,IC2208,4871
17607747999921,13:22:38,700,IC2208,33493
17608261236249,13:22:39,200,IC2208,2972
17608772406605,13:22:39,700,IC2208,1427
17611740396524,13:22:42,700,IC2208,3548
17612251471746,13:22:43,200,IC2208,3047
17612766866436,13:22:43,700,IC2208,2897
17613276110379,13:22:44,200,IC2208,4044
17613686441756,13:22:44,700,IC2208,2827
17614300633537,13:22:45,200,IC2208,3639
17614711080145,13:22:45,700,IC2208,2526
17615224054036,13:22:46,200,IC2208,3003
17616759686659,13:22:47,700,IC2208,2576
17617269344837,13:22:48,200,IC2208,3463
17617782712472,13:22:48,700,IC2208,4095
17618194834641,13:22:49,200,IC2208,3944
17618703674621,13:22:49,700,IC2208,4215
17619216259033,13:22:50,200,IC2208,2937
17619731069140,13:22:50,700,IC2208,2966
17620243931574,13:22:51,200,IC2208,3924
17620754518860,13:22:51,700,IC2208,3343
17621777870763,13:22:52,700,IC2208,3383
17622289902344,13:22:53,200,IC2208,3804
17622699578726,13:22:53,700,IC2208,2992
17623211322975,13:22:54,200,IC2208,3297
17624746988385,13:22:55,700,IC2208,3298
17625768762085,13:22:56,700,IC2208,3202
17626281219103,13:22:57,200,IC2208,5062
17627204673094,13:22:58,200,IC2208,2656
17627716178324,13:22:58,700,IC2208,4916
17628228118509,13:22:59,200,IC2208,2551
17628739639170,13:22:59,700,IC2208,2771
17629254133128,13:23:00,200,IC2208,4936
17630276058668,13:23:01,200,IC2208,6064
17630788709182,13:23:01,700,IC2208,17852
17631197714953,13:23:02,200,IC2208,3664
17631711142498,13:23:02,700,IC2208,3949
17632222649971,13:23:03,200,IC2208,2401
17632735360635,13:23:03,700,IC2208,3935
17633246923106,13:23:04,200,IC2208,2546
17633759792444,13:23:04,700,IC2208,3749
17634268750037,13:23:05,200,IC2208,3894
17634782976708,13:23:05,700,IC2208,3212
17635294630942,13:23:06,200,IC2208,3608
17636217628869,13:23:07,200,IC2208,2646
17636726485907,13:23:07,700,IC2208,3052
17637239184686,13:23:08,200,IC2208,3483
17637751981247,13:23:08,700,IC2208,3624
17638264564039,13:23:09,200,IC2208,4255
17638776717197,13:23:09,700,IC2208,3754
17639285748172,13:23:10,200,IC2208,3528
17639800957153,13:23:10,700,IC2208,3959
17640183981009,13:23:11,200,IC2208,3979
17640726723699,13:23:11,700,IC2208,3794
17641335476942,13:23:12,200,IC2208,3483
17641744505459,13:23:12,700,IC2208,3934
17642257157125,13:23:13,200,IC2208,4350
17642770437189,13:23:13,700,IC2208,3323
17643282539947,13:23:14,200,IC2208,3438
17643794449549,13:23:14,700,IC2208,2536
17644306238543,13:23:15,200,IC2208,3123
17644718143416,13:23:15,700,IC2208,3233
17645230393049,13:23:16,200,IC2208,1249
17645741115139,13:23:16,700,IC2208,2936
17646252233523,13:23:17,200,IC2208,2952
17646765195608,13:23:17,700,IC2208,3227
17647278640389,13:23:18,200,IC2208,4205
17647788787398,13:23:18,700,IC2208,3849
17648297985206,13:23:19,200,IC2208,4075
17648810520529,13:23:19,700,IC2208,3168
17649223652419,13:23:20,200,IC2208,4756
17649734652421,13:23:20,700,IC2208,4045
17650204526611,13:23:21,200,IC2208,3178
17650761699359,13:23:21,700,IC2208,1930
17651269488293,13:23:22,200,IC2208,2501
17651781586416,13:23:22,700,IC2208,3292
17652293385491,13:23:23,200,IC2208,3077
17652804899302,13:23:23,700,IC2208,3428
17653213730842,13:23:24,200,IC2208,3578
17653727221353,13:23:24,700,IC2208,3383
17654205890754,13:23:25,200,IC2208,2766
17654751142104,13:23:25,700,IC2208,2817
17655883873310,13:23:26,700,IC2208,3137
17656285007912,13:23:27,200,IC2208,2612
17656797208570,13:23:27,700,IC2208,1718
17657313716218,13:23:28,200,IC2208,20227
17657720104833,13:23:28,700,IC2208,3434
17658231587504,13:23:29,200,IC2208,3226
17658743657831,13:23:29,700,IC2208,3418
17659255604528,13:23:30,200,IC2208,4456
17659729554366,13:23:30,700,IC2208,2571
17660203915856,13:23:31,200,IC2208,3518
17660793166690,13:23:31,700,IC2208,3288
17661304954352,13:23:32,200,IC2208,2741
17661816300246,13:23:32,700,IC2208,3713
17662229462113,13:23:33,200,IC2208,2441
17662737157001,13:23:33,700,IC2208,3493
17663251018055,13:23:34,200,IC2208,2821
17663763974827,13:23:34,700,IC2208,2460
17664274068748,13:23:35,200,IC2208,2962
17664705029173,13:23:35,700,IC2208,3393
17665299181899,13:23:36,200,IC2208,3263
17665706856747,13:23:36,700,IC2208,4115
17666321687140,13:23:37,200,IC2208,3203
17666731881268,13:23:37,700,IC2208,2827
17667243603216,13:23:38,200,IC2208,3052
17667757470482,13:23:38,700,IC2208,3313
17668269075773,13:23:39,200,IC2208,4215
17668779966690,13:23:39,700,IC2208,4450
17669291614570,13:23:40,200,IC2208,4310
17669802312770,13:23:40,700,IC2208,2591
17670207370678,13:23:41,200,IC2208,3523
17670730163903,13:23:41,700,IC2208,3904
17671238117343,13:23:42,200,IC2208,3393
17671750774647,13:23:42,700,IC2208,4515
17672772838619,13:23:43,700,IC2208,3538
17673285453857,13:23:44,200,IC2208,4681
17673706679676,13:23:44,700,IC2208,3754
17674309238324,13:23:45,200,IC2208,1242
17674718418458,13:23:45,700,IC2208,3237
17676256584549,13:23:47,200,IC2208,3788
17677792342920,13:23:48,700,IC2208,3548
17678304341153,13:23:49,200,IC2208,5703
17678815738367,13:23:49,700,IC2208,2802
17679352969112,13:23:50,200,IC2208,2812
17679900208468,13:23:50,700,IC2208,3719
17680991928763,13:23:51,700,IC2208,4024
17681477733113,13:23:52,200,IC2208,1597
17681785928617,13:23:52,700,IC2208,2810
17682808342825,13:23:53,700,IC2208,3062
17683319838791,13:23:54,200,IC2208,4380
17683831100483,13:23:54,700,IC2208,3338
17684241065770,13:23:55,200,IC2208,2902
17684756538503,13:23:55,700,IC2208,4105
17685210763068,13:23:56,200,IC2208,3278
17685779030856,13:23:56,700,IC2208,3138
17686290981747,13:23:57,200,IC2208,18934
17686806061784,13:23:57,700,IC2208,3197
17687722872632,13:23:58,700,IC2208,3644
17688235339313,13:23:59,200,IC2208,3052
17688749767545,13:23:59,700,IC2208,3293
17689362025751,13:24:00,200,IC2208,3292
17689732394190,13:24:00,700,IC2208,3238
17690282536934,13:24:01,200,IC2208,3172
17690796121189,13:24:01,700,IC2208,3910
17691313430544,13:24:02,200,IC2208,3287
17691821242544,13:24:02,700,IC2208,3007
17692230593531,13:24:03,200,IC2208,2882
17692740273536,13:24:03,700,IC2208,3714
17693255202864,13:24:04,200,IC2208,4962
17693764208366,13:24:04,700,IC2208,4500
17694280243094,13:24:05,200,IC2208,2761
17694811398282,13:24:05,700,IC2208,2851
17695300526372,13:24:06,200,IC2208,2461
17695814157361,13:24:06,700,IC2208,2682
17696325104172,13:24:07,200,IC2208,3312
17696739438606,13:24:07,700,IC2208,4175
17697251339281,13:24:08,200,IC2208,3723
17697759412661,13:24:08,700,IC2208,3849
17698272945697,13:24:09,200,IC2208,3724
17698783517996,13:24:09,700,IC2208,3724
17699400428644,13:24:10,200,IC2208,2520
17699809438376,13:24:10,700,IC2208,3452
17700220136636,13:24:11,200,IC2208,3017
17700838102150,13:24:11,700,IC2208,3418
17701345867950,13:24:12,200,IC2208,4786
17702779567740,13:24:13,700,IC2208,2571
17703292966849,13:24:14,200,IC2208,4095
17703801976737,13:24:14,700,IC2208,4225
17704738693904,13:24:15,700,IC2208,4842
17705234324338,13:24:16,200,IC2208,2891
17705745622587,13:24:16,700,IC2208,3202
17706257320714,13:24:17,200,IC2208,2721
17706770465323,13:24:17,700,IC2208,3508
17707281065842,13:24:18,200,IC2208,3553
17707794432876,13:24:18,700,IC2208,3944
17708305875752,13:24:19,200,IC2208,3187
17708818540223,13:24:19,700,IC2208,3233
17709432351766,13:24:20,200,IC2208,3223
17709741825293,13:24:20,700,IC2208,3318
17710252749653,13:24:21,200,IC2208,3694
17710767029789,13:24:21,700,IC2208,5212
17711278268948,13:24:22,200,IC2208,3062
17711788328127,13:24:22,700,IC2208,3423
17712811604088,13:24:23,700,IC2208,3473
17713326924966,13:24:24,200,IC2208,3112
17715218287474,13:24:26,200,IC2208,17456
17715781563443,13:24:26,700,IC2208,3398
17716295064865,13:24:27,200,IC2208,1423
17716806299432,13:24:27,700,IC2208,3152
17717221478682,13:24:28,200,IC2208,3002
17717828645596,13:24:28,700,IC2208,3007
17718241950073,13:24:29,200,IC2208,4465
17718754537749,13:24:29,700,IC2208,3187
17719273921895,13:24:30,200,IC2208,3693
17719722621471,13:24:30,700,IC2208,3589
17720221266804,13:24:31,200,IC2208,2736
17720724077104,13:24:31,700,IC2208,4621
17721221570764,13:24:32,200,IC2208,3052
17721726627481,13:24:32,700,IC2208,1295
17722338058680,13:24:33,200,IC2208,3308
17722746328517,13:24:33,700,IC2208,3263
17723258162822,13:24:34,200,IC2208,3127
17723871886877,13:24:34,700,IC2208,3067
17724280324477,13:24:35,200,IC2208,3433
17724795083316,13:24:35,700,IC2208,6059
17725223802197,13:24:36,200,IC2208,4550
17725818799712,13:24:36,700,IC2208,2536
17726329412570,13:24:37,200,IC2208,4376
17726738712591,13:24:37,700,IC2208,2586
17727250979062,13:24:38,200,IC2208,4104
17727722145221,13:24:38,700,IC2208,3012
17728275837740,13:24:39,200,IC2208,2977
17728788168163,13:24:39,700,IC2208,2511
17729811825698,13:24:40,700,IC2208,4280
17730228525001,13:24:41,200,IC2208,3709
17730838281471,13:24:41,700,IC2208,3558
17731245569222,13:24:42,200,IC2208,3518
17731732547822,13:24:42,700,IC2208,3784
17732268180633,13:24:43,200,IC2208,4155
17732782991364,13:24:43,700,IC2208,3523
17733294434044,13:24:44,200,IC2208,4080
17733806416682,13:24:44,700,IC2208,4049
17734216550232,13:24:45,200,IC2208,2726
17734726273099,13:24:45,700,IC2208,2446
17735238445859,13:24:46,200,IC2208,3925
17735647040605,13:24:46,700,IC2208,4366
17736159087268,13:24:47,200,IC2208,2766
17736671762085,13:24:47,700,IC2208,2601
17737182898326,13:24:48,200,IC2208,2872
17737695655267,13:24:48,700,IC2208,3373
17738208797589,13:24:49,200,IC2208,3839
17738720530250,13:24:49,700,IC2208,2691
17739233186268,13:24:50,200,IC2208,24557
17739743812667,13:24:50,700,IC2208,3057
17740155196450,13:24:51,200,IC2208,3353
17740667533378,13:24:51,700,IC2208,2485
17741178951998,13:24:52,200,IC2208,21651
17741689868579,13:24:52,700,IC2208,2340
17742201179020,13:24:53,200,IC2208,3082
17742713714932,13:24:53,700,IC2208,3102
17743227851511,13:24:54,200,IC2208,2887
17743739346514,13:24:54,700,IC2208,4526
17744150551573,13:24:55,200,IC2208,5773
17744865348863,13:24:55,700,IC2208,3543
17745171555990,13:24:56,200,IC2208,3122
17745683457735,13:24:56,700,IC2208,2942
17746215801749,13:24:57,200,IC2208,3147
17746713369847,13:24:57,700,IC2208,4536
17747218861144,13:24:58,200,IC2208,2672
17747732835729,13:24:58,700,IC2208,4190
17748243665459,13:24:59,200,IC2208,3804
17748653325078,13:24:59,700,IC2208,2827
17749164403158,13:25:00,200,IC2208,4465
17749678075841,13:25:00,700,IC2208,2626
17750188857954,13:25:01,200,IC2208,2821
17750702130274,13:25:01,700,IC2208,4335
17751215208217,13:25:02,200,IC2208,2741
17751727631074,13:25:02,700,IC2208,3187
17752236981196,13:25:03,200,IC2208,3092
17752748688226,13:25:03,700,IC2208,4205
17753157847709,13:25:04,200,IC2208,3288
17753671494315,13:25:04,700,IC2208,2817
17754185095159,13:25:05,200,IC2208,3373
17754708072462,13:25:05,700,IC2208,4385
17755208030919,13:25:06,200,IC2208,2701
17755717947569,13:25:06,700,IC2208,2556
17756230335386,13:25:07,200,IC2208,3237
17756743777957,13:25:07,700,IC2208,3749
17757152525330,13:25:08,200,IC2208,2742
17757663590714,13:25:08,700,IC2208,2702
17758176348411,13:25:09,200,IC2208,3107
17758691075347,13:25:09,700,IC2208,2731
17759199219207,13:25:10,200,IC2208,4120
17759713425195,13:25:10,700,IC2208,4320
17760174551672,13:25:11,200,IC2208,3622
17760741325251,13:25:11,700,IC2208,2751
17761248576544,13:25:12,200,IC2208,3549
17761657385119,13:25:12,700,IC2208,4470
17762272379965,13:25:13,200,IC2208,4430
17762785610587,13:25:13,700,IC2208,2534
17763194978624,13:25:14,200,IC2208,3719
17764730461537,13:25:15,700,IC2208,3659
17765241747924,13:25:16,200,IC2208,2531
17765753716142,13:25:16,700,IC2208,2546
17766164260738,13:25:17,200,IC2208,3317
17766677031761,13:25:17,700,IC2208,4601
17767189839941,13:25:18,200,IC2208,25284
17767700368813,13:25:18,700,IC2208,3979
17768211705888,13:25:19,200,IC2208,3348
17768724268008,13:25:19,700,IC2208,2611
17769237190455,13:25:20,200,IC2208,4170
17769749971097,13:25:20,700,IC2208,3193
17770158652067,13:25:21,200,IC2208,4976
17770774085944,13:25:21,700,IC2208,2801
17771181219875,13:25:22,200,IC2208,4520
17771647341703,13:25:22,700,IC2208,3578
17772147925370,13:25:23,200,IC2208,3073
17772718714736,13:25:23,700,IC2208,4375
17773232415563,13:25:24,200,IC2208,2596
17773744429321,13:25:24,700,IC2208,4972
17774254507024,13:25:25,200,IC2208,4460
17774664640497,13:25:25,700,IC2208,3302
17775173953771,13:25:26,200,IC2208,2862
17775688542722,13:25:26,700,IC2208,3393
17776199418751,13:25:27,200,IC2208,3087
17776709978624,13:25:27,700,IC2208,3092
17777150564648,13:25:28,200,IC2208,5343
17777736865331,13:25:28,700,IC2208,4610
17778248138901,13:25:29,200,IC2208,2551
17778759847483,13:25:29,700,IC2208,4922
17779169823003,13:25:30,200,IC2208,3123
17779681739383,13:25:30,700,IC2208,4145
17780196088034,13:25:31,200,IC2208,3373
17780705180610,13:25:31,700,IC2208,2686
17781152089984,13:25:32,200,IC2208,2696
17781647832520,13:25:32,700,IC2208,1193
17782151745935,13:25:33,200,IC2208,3082
17782753030932,13:25:33,700,IC2208,3994
17783266403493,13:25:34,200,IC2208,3684
17783673066745,13:25:34,700,IC2208,4099
17784189157674,13:25:35,200,IC2208,5834
17784802888182,13:25:35,700,IC2208,3142
17785151366945,13:25:36,200,IC2208,3368
17785723726861,13:25:36,700,IC2208,3664
17786237725061,13:25:37,200,IC2208,2556
17786745277398,13:25:37,700,IC2208,3303
17787257276451,13:25:38,200,IC2208,3769
17787667706012,13:25:38,700,IC2208,2627
17788184415948,13:25:39,200,IC2208,3122
17788694365473,13:25:39,700,IC2208,4175
17789207776009,13:25:40,200,IC2208,2606
17789720683037,13:25:40,700,IC2208,4426
17790176645135,13:25:41,200,IC2208,3493
17790749039852,13:25:41,700,IC2208,3287
17791253320981,13:25:42,200,IC2208,3203
17791765475628,13:25:42,700,IC2208,2817
17792178950914,13:25:43,200,IC2208,3448
17792690914887,13:25:43,700,IC2208,21815
17793199207305,13:25:44,200,IC2208,3333
17793715095754,13:25:44,700,IC2208,2752
17794154467038,13:25:45,200,IC2208,3093
17794738281877,13:25:45,700,IC2208,4314
17795248777586,13:25:46,200,IC2208,3288
17795758595225,13:25:46,700,IC2208,3889
17796166761529,13:25:47,200,IC2208,2365
17796681567042,13:25:47,700,IC2208,3087
17797191849195,13:25:48,200,IC2208,3102
17797704103063,13:25:48,700,IC2208,2496
17798215832501,13:25:49,200,IC2208,3458
17798726450369,13:25:49,700,IC2208,3308
17799346236144,13:25:50,200,IC2208,3473
17800480831954,13:25:51,200,IC2208,3312
17800801436736,13:25:51,700,IC2208,3758
17801289209740,13:25:52,200,IC2208,1286
17801697048814,13:25:52,700,IC2208,3433
17802209014770,13:25:53,200,IC2208,3307
17802724133822,13:25:53,700,IC2208,3423
17803235863868,13:25:54,200,IC2208,3784
17803744296671,13:25:54,700,IC2208,2942
17804258214524,13:25:55,200,IC2208,4701
17804768854720,13:25:55,700,IC2208,4877
17805176260138,13:25:56,200,IC2208,3503
17805689936815,13:25:56,700,IC2208,3352
17806205118832,13:25:57,200,IC2208,3628
17806717996721,13:25:57,700,IC2208,4385
17807227599437,13:25:58,200,IC2208,2636
17807754200573,13:25:58,700,IC2208,2616
17808763424153,13:25:59,700,IC2208,3318
17809174213853,13:26:00,200,IC2208,3448
17809685135947,13:26:00,700,IC2208,3708
17810197125317,13:26:01,200,IC2208,3267
17810707805804,13:26:01,700,IC2208,4300
17811223910919,13:26:02,200,IC2208,3103
17811734180260,13:26:02,700,IC2208,3668
17813679819553,13:26:04,700,IC2208,4285
17814193229351,13:26:05,200,IC2208,2741
17814704296770,13:26:05,700,IC2208,4055
17815214045865,13:26:06,200,IC2208,3112
17815729214531,13:26:06,700,IC2208,4155
17816237795188,13:26:07,200,IC2208,2656
17818185344901,13:26:09,200,IC2208,3653
17818695965741,13:26:09,700,IC2208,3147
17819209175066,13:26:10,200,IC2208,5497
17819722251671,13:26:10,700,IC2208,4525
17820180119357,13:26:11,200,IC2208,3253
17820744241189,13:26:11,700,IC2208,3523
17821768148452,13:26:12,700,IC2208,3373
17822287993532,13:26:13,200,IC2208,41938
17822690778342,13:26:13,700,IC2208,3233
17823203824240,13:26:14,200,IC2208,3053
17823714158417,13:26:14,700,IC2208,1361
17824225114051,13:26:15,200,IC2208,2761
17824737921173,13:26:15,700,IC2208,3579
17825250272846,13:26:16,200,IC2208,3137
17825762923615,13:26:16,700,IC2208,3659
17826273401471,13:26:17,200,IC2208,4495
17826682859233,13:26:17,700,IC2208,4020
17827195455606,13:26:18,200,IC2208,3263
17827709191107,13:26:18,700,IC2208,3498
17828731549737,13:26:19,700,IC2208,3954
17829243684625,13:26:20,200,IC2208,3513
17829755077685,13:26:20,700,IC2208,2631
17830266275439,13:26:21,200,IC2208,2551
17830671534498,13:26:21,700,IC2208,3503
17831700637764,13:26:22,700,IC2208,2812
17832213312668,13:26:23,200,IC2208,2926
17832726156650,13:26:23,700,IC2208,2486
17833237550150,13:26:24,200,IC2208,4500
17833750663273,13:26:24,700,IC2208,4636
17834263790097,13:26:25,200,IC2208,3053
17834772928059,13:26:25,700,IC2208,3834
17835183792228,13:26:26,200,IC2208,4390
17835800902356,13:26:26,700,IC2208,3047
17836209047452,13:26:27,200,IC2208,4290
17836719646501,13:26:27,700,IC2208,4420
17837230618696,13:26:28,200,IC2208,3895
17837745557860,13:26:28,700,IC2208,13908
17838255965633,13:26:29,200,IC2208,3995
17838769451604,13:26:29,700,IC2208,3944
17839279121025,13:26:30,200,IC2208,3748
17839689457106,13:26:30,700,IC2208,2626
17840199792837,13:26:31,200,IC2208,3368
17841224439252,13:26:32,200,IC2208,4580
17841739213262,13:26:32,700,IC2208,2681
17842247499980,13:26:33,200,IC2208,30410
17842863625553,13:26:33,700,IC2208,3107
17843276472692,13:26:34,200,IC2208,4781
17843785911970,13:26:34,700,IC2208,4586
17844195479197,13:26:35,200,IC2208,2511
17844709493748,13:26:35,700,IC2208,3388
17845217455277,13:26:36,200,IC2208,3949
17845731385891,13:26:36,700,IC2208,2727
17846243847441,13:26:37,200,IC2208,2741
17846753881839,13:26:37,700,IC2208,3042
17847266153501,13:26:38,200,IC2208,3302
17847777610837,13:26:38,700,IC2208,4300
17849726061460,13:26:40,700,IC2208,3393
17850182834254,13:26:41,200,IC2208,2686
17850748368120,13:26:41,700,IC2208,18468
17851262362985,13:26:42,200,IC2208,2947
17851771532434,13:26:42,700,IC2208,3213
17852695093669,13:26:43,700,IC2208,4581
17853209488239,13:26:44,200,IC2208,3654
17853719619039,13:26:44,700,IC2208,2556
17854231985385,13:26:45,200,IC2208,2501
17855252732608,13:26:46,200,IC2208,2831
17855681077756,13:26:46,700,IC2208,3092
17856278931088,13:26:47,200,IC2208,3658
17856790754142,13:26:47,700,IC2208,3198
17857310526192,13:26:48,200,IC2208,3529
17857712596189,13:26:48,700,IC2208,3273
17858327681659,13:26:49,200,IC2208,1684
17858735086924,13:26:49,700,IC2208,3087
17860271129328,13:26:51,200,IC2208,4215
17860782615923,13:26:51,700,IC2208,3012
17863753494579,13:26:54,700,IC2208,1382
17864264876097,13:26:55,200,IC2208,4260
17864780544173,13:26:55,700,IC2208,2851
17865183522440,13:26:56,200,IC2208,3072
17865701567260,13:26:56,700,IC2208,2496
17866211040448,13:26:57,200,IC2208,3739
17866723152235,13:26:57,700,IC2208,4701
17867237596763,13:26:58,200,IC2208,4962
17867746340141,13:26:58,700,IC2208,3262
17868258965315,13:26:59,200,IC2208,2887
17868770842377,13:26:59,700,IC2208,3694
17869283269747,13:27:00,200,IC2208,2481
17869753939736,13:27:00,700,IC2208,4475
