arrivaltime,exchangetime,exchangemillisec,ticker,latency
4.31977E+12,9:30:38,800,IF2208,4655
4.32028E+12,9:30:39,300,IF2208,4365
4.32079E+12,9:30:39,800,IF2208,2987
4.32131E+12,9:30:40,300,IF2208,2922
4.32181E+12,9:30:40,800,IF2208,2505
4.32222E+12,9:30:41,300,IF2208,2636
4.32274E+12,9:30:41,800,IF2208,5387
4.32325E+12,9:30:42,300,IF2208,2867
4.32376E+12,9:30:42,800,IF2208,3052
4.32427E+12,9:30:43,300,IF2208,12284
4.32478E+12,9:30:43,800,IF2208,2560
4.32529E+12,9:30:44,300,IF2208,3162
4.3257E+12,9:30:44,800,IF2208,2561
4.32621E+12,9:30:45,300,IF2208,2285
4.3267E+12,9:30:45,800,IF2208,2296
4.32724E+12,9:30:46,300,IF2208,5132
4.32776E+12,9:30:46,800,IF2208,4816
4.32827E+12,9:30:47,300,IF2208,3263
4.32878E+12,9:30:47,800,IF2208,5102
4.32929E+12,9:30:48,300,IF2208,2296
4.3297E+12,9:30:48,800,IF2208,3729
4.33021E+12,9:30:49,300,IF2208,4461
4.33072E+12,9:30:49,800,IF2208,18913
4.3312E+12,9:30:50,300,IF2208,3694
4.33175E+12,9:30:50,800,IF2208,3718
4.33226E+12,9:30:51,300,IF2208,4179
4.33277E+12,9:30:51,800,IF2208,3328
4.33328E+12,9:30:52,300,IF2208,3634
4.3338E+12,9:30:52,800,IF2208,3533
4.33421E+12,9:30:53,300,IF2208,3283
4.3347E+12,9:30:53,800,IF2208,2746
4.3352E+12,9:30:54,300,IF2208,2516
4.33574E+12,9:30:54,800,IF2208,5362
4.33625E+12,9:30:55,300,IF2208,2546
4.33677E+12,9:30:55,800,IF2208,5417
4.33721E+12,9:30:56,300,IF2208,2762
4.33771E+12,9:30:56,800,IF2208,2676
4.33821E+12,9:30:57,300,IF2208,2966
4.33871E+12,9:30:57,800,IF2208,3077
4.33924E+12,9:30:58,300,IF2208,3573
4.33974E+12,9:30:58,800,IF2208,3232
4.34025E+12,9:30:59,300,IF2208,3328
4.34076E+12,9:30:59,800,IF2208,3188
4.34127E+12,9:31:00,300,IF2208,2707
4.34178E+12,9:31:00,800,IF2208,3122
4.34229E+12,9:31:01,300,IF2208,2766
4.34281E+12,9:31:01,800,IF2208,4345
4.34332E+12,9:31:02,300,IF2208,2596
4.34373E+12,9:31:02,800,IF2208,3348
4.34424E+12,9:31:03,300,IF2208,3853
4.34475E+12,9:31:03,800,IF2208,4340
4.34526E+12,9:31:04,300,IF2208,4130
4.34578E+12,9:31:04,800,IF2208,3041
4.34621E+12,9:31:05,300,IF2208,4134
4.3467E+12,9:31:05,800,IF2208,2801
4.34721E+12,9:31:06,300,IF2208,3012
4.3477E+12,9:31:06,800,IF2208,2550
4.3482E+12,9:31:07,300,IF2208,3063
4.34875E+12,9:31:07,800,IF2208,3518
4.34926E+12,9:31:08,300,IF2208,2536
4.34977E+12,9:31:08,800,IF2208,36183
4.35028E+12,9:31:09,300,IF2208,3618
4.35079E+12,9:31:09,800,IF2208,3147
4.3513E+12,9:31:10,300,IF2208,4601
4.35172E+12,9:31:10,800,IF2208,3588
4.35223E+12,9:31:11,300,IF2208,2606
4.35274E+12,9:31:11,800,IF2208,6239
4.35325E+12,9:31:12,300,IF2208,4059
4.35376E+12,9:31:12,800,IF2208,3965
4.35427E+12,9:31:13,300,IF2208,3844
4.35479E+12,9:31:13,800,IF2208,4050
4.3553E+12,9:31:14,300,IF2208,3835
4.35581E+12,9:31:14,800,IF2208,1239
4.35629E+12,9:31:15,300,IF2208,3904
4.35696E+12,9:31:15,800,IF2208,3504
4.35735E+12,9:31:16,300,IF2208,4065
4.35782E+12,9:31:16,800,IF2208,3603
4.35827E+12,9:31:17,300,IF2208,2525
4.35878E+12,9:31:17,800,IF2208,5694
4.35929E+12,9:31:18,300,IF2208,4856
4.3598E+12,9:31:18,800,IF2208,5337
4.36032E+12,9:31:19,300,IF2208,3332
4.36073E+12,9:31:19,800,IF2208,2495
4.36124E+12,9:31:20,300,IF2208,4390
4.36175E+12,9:31:20,800,IF2208,2636
4.36226E+12,9:31:21,300,IF2208,4170
4.36277E+12,9:31:21,800,IF2208,3403
4.36329E+12,9:31:22,300,IF2208,3543
4.3638E+12,9:31:22,800,IF2208,2611
4.36421E+12,9:31:23,300,IF2208,3103
4.36471E+12,9:31:23,800,IF2208,2766
4.36523E+12,9:31:24,300,IF2208,3243
4.36574E+12,9:31:24,800,IF2208,3253
4.36624E+12,9:31:25,300,IF2208,2756
4.36677E+12,9:31:25,800,IF2208,4525
4.36728E+12,9:31:26,300,IF2208,3212
4.36779E+12,9:31:26,800,IF2208,4160
4.36831E+12,9:31:27,300,IF2208,2661
4.36872E+12,9:31:27,800,IF2208,3904
4.36922E+12,9:31:28,300,IF2208,3292
4.36974E+12,9:31:28,800,IF2208,3077
4.37025E+12,9:31:29,300,IF2208,3899
4.37076E+12,9:31:29,800,IF2208,3663
4.37128E+12,9:31:30,300,IF2208,2827
4.37178E+12,9:31:30,800,IF2208,3884
4.3723E+12,9:31:31,300,IF2208,3283
4.37281E+12,9:31:31,800,IF2208,3242
4.37333E+12,9:31:32,300,IF2208,4475
4.37373E+12,9:31:32,800,IF2208,5137
4.37425E+12,9:31:33,300,IF2208,3989
4.37475E+12,9:31:33,800,IF2208,26867
4.37527E+12,9:31:34,300,IF2208,3879
4.37578E+12,9:31:34,800,IF2208,3122
4.37629E+12,9:31:35,300,IF2208,3143
4.3768E+12,9:31:35,800,IF2208,4485
4.37732E+12,9:31:36,300,IF2208,2531
4.37783E+12,9:31:36,800,IF2208,4045
4.37834E+12,9:31:37,300,IF2208,4605
4.37875E+12,9:31:37,800,IF2208,3714
4.37922E+12,9:31:38,300,IF2208,3568
4.37972E+12,9:31:38,800,IF2208,3959
4.38028E+12,9:31:39,300,IF2208,3247
4.3808E+12,9:31:39,800,IF2208,4661
4.38131E+12,9:31:40,300,IF2208,3502
4.38182E+12,9:31:40,800,IF2208,3398
4.38221E+12,9:31:41,300,IF2208,2732
4.38274E+12,9:31:41,800,IF2208,3538
4.38322E+12,9:31:42,300,IF2208,3207
4.38377E+12,9:31:42,800,IF2208,4124
4.38428E+12,9:31:43,300,IF2208,2731
4.38479E+12,9:31:43,800,IF2208,5248
4.3853E+12,9:31:44,300,IF2208,3192
4.38581E+12,9:31:44,800,IF2208,2847
4.38633E+12,9:31:45,300,IF2208,2906
4.38674E+12,9:31:45,800,IF2208,3743
4.38725E+12,9:31:46,300,IF2208,3889
4.38776E+12,9:31:46,800,IF2208,3793
4.38827E+12,9:31:47,300,IF2208,3413
4.38878E+12,9:31:47,800,IF2208,3949
4.3893E+12,9:31:48,300,IF2208,4114
4.38981E+12,9:31:48,800,IF2208,3438
4.39032E+12,9:31:49,300,IF2208,4200
4.39073E+12,9:31:49,800,IF2208,2816
4.39124E+12,9:31:50,300,IF2208,3578
4.39175E+12,9:31:50,800,IF2208,1357
4.39227E+12,9:31:51,300,IF2208,3182
4.39278E+12,9:31:51,800,IF2208,2666
4.39329E+12,9:31:52,300,IF2208,3148
4.3938E+12,9:31:52,800,IF2208,2641
4.39431E+12,9:31:53,300,IF2208,3057
4.39473E+12,9:31:53,800,IF2208,2822
4.39534E+12,9:31:54,300,IF2208,3347
4.39575E+12,9:31:54,800,IF2208,3573
4.39626E+12,9:31:55,300,IF2208,3678
4.39677E+12,9:31:55,800,IF2208,3238
4.39728E+12,9:31:56,300,IF2208,3252
4.39779E+12,9:31:56,800,IF2208,2761
4.39831E+12,9:31:57,300,IF2208,4801
4.39882E+12,9:31:57,800,IF2208,2732
4.39923E+12,9:31:58,300,IF2208,3794
4.39974E+12,9:31:58,800,IF2208,3688
4.40025E+12,9:31:59,300,IF2208,11822
4.40076E+12,9:31:59,800,IF2208,2616
4.40128E+12,9:32:00,300,IF2208,4620
4.40179E+12,9:32:00,800,IF2208,2671
4.4023E+12,9:32:01,300,IF2208,3703
4.40281E+12,9:32:01,800,IF2208,3052
4.40332E+12,9:32:02,300,IF2208,3789
4.40384E+12,9:32:02,800,IF2208,3202
4.40425E+12,9:32:03,300,IF2208,4739
4.40477E+12,9:32:03,800,IF2208,2515
4.40524E+12,9:32:04,300,IF2208,3398
4.40578E+12,9:32:04,800,IF2208,5347
4.40624E+12,9:32:05,300,IF2208,2997
4.40681E+12,9:32:05,800,IF2208,3152
4.40732E+12,9:32:06,300,IF2208,3132
4.40783E+12,9:32:06,800,IF2208,4124
4.40824E+12,9:32:07,300,IF2208,3448
4.40875E+12,9:32:07,800,IF2208,4676
4.40927E+12,9:32:08,300,IF2208,3172
4.40978E+12,9:32:08,800,IF2208,4566
4.41029E+12,9:32:09,300,IF2208,5101
4.4108E+12,9:32:09,800,IF2208,4169
4.41131E+12,9:32:10,300,IF2208,3162
4.41183E+12,9:32:10,800,IF2208,2771
4.41234E+12,9:32:11,300,IF2208,3944
4.41285E+12,9:32:11,800,IF2208,3643
4.41326E+12,9:32:12,300,IF2208,3543
4.41377E+12,9:32:12,800,IF2208,2586
4.41428E+12,9:32:13,300,IF2208,2921
4.41479E+12,9:32:13,800,IF2208,3939
4.41531E+12,9:32:14,300,IF2208,4305
4.41582E+12,9:32:14,800,IF2208,2907
4.41633E+12,9:32:15,300,IF2208,4445
4.41684E+12,9:32:15,800,IF2208,2536
4.41735E+12,9:32:16,300,IF2208,3207
4.41777E+12,9:32:16,800,IF2208,3939
4.41827E+12,9:32:17,300,IF2208,2692
4.41879E+12,9:32:17,800,IF2208,16228
4.4193E+12,9:32:18,300,IF2208,3067
4.41981E+12,9:32:18,800,IF2208,4295
4.42032E+12,9:32:19,300,IF2208,4250
4.42074E+12,9:32:19,800,IF2208,1329
4.42125E+12,9:32:20,300,IF2208,3117
4.42175E+12,9:32:20,800,IF2208,3383
4.42227E+12,9:32:21,300,IF2208,4154
4.42278E+12,9:32:21,800,IF2208,2817
4.42329E+12,9:32:22,300,IF2208,2716
4.42381E+12,9:32:22,800,IF2208,3242
4.42432E+12,9:32:23,300,IF2208,2802
4.42483E+12,9:32:23,800,IF2208,4325
4.42534E+12,9:32:24,300,IF2208,24967
4.42585E+12,9:32:24,800,IF2208,4124
4.42626E+12,9:32:25,300,IF2208,3869
4.42677E+12,9:32:25,800,IF2208,4781
4.42729E+12,9:32:26,300,IF2208,3313
4.4278E+12,9:32:26,800,IF2208,3929
4.42831E+12,9:32:27,300,IF2208,2586
4.42882E+12,9:32:27,800,IF2208,3534
4.42934E+12,9:32:28,300,IF2208,2531
4.42985E+12,9:32:28,800,IF2208,3859
4.43025E+12,9:32:29,300,IF2208,2676
4.43077E+12,9:32:29,800,IF2208,4185
4.43128E+12,9:32:30,300,IF2208,4446
4.43179E+12,9:32:30,800,IF2208,3348
4.43225E+12,9:32:31,300,IF2208,3528
4.43282E+12,9:32:31,800,IF2208,3493
4.43333E+12,9:32:32,300,IF2208,2711
4.43384E+12,9:32:32,800,IF2208,3508
4.43436E+12,9:32:33,300,IF2208,3112
4.43476E+12,9:32:33,800,IF2208,3899
4.43527E+12,9:32:34,300,IF2208,3628
4.43579E+12,9:32:34,800,IF2208,3123
4.4363E+12,9:32:35,300,IF2208,20442
4.43681E+12,9:32:35,800,IF2208,3829
4.43732E+12,9:32:36,300,IF2208,3438
4.43775E+12,9:32:36,800,IF2208,2927
4.43825E+12,9:32:37,300,IF2208,1497
4.43875E+12,9:32:37,800,IF2208,3308
4.43927E+12,9:32:38,300,IF2208,2551
4.43974E+12,9:32:38,800,IF2208,3132
4.44039E+12,9:32:39,300,IF2208,3432
4.4408E+12,9:32:39,800,IF2208,3263
4.44131E+12,9:32:40,300,IF2208,5493
4.44174E+12,9:32:40,800,IF2208,3021
4.44234E+12,9:32:41,300,IF2208,3443
4.44288E+12,9:32:41,800,IF2208,2511
4.44326E+12,9:32:42,300,IF2208,3298
4.44378E+12,9:32:42,800,IF2208,3423
4.44428E+12,9:32:43,300,IF2208,3203
4.4448E+12,9:32:43,800,IF2208,3443
4.44531E+12,9:32:44,300,IF2208,5818
4.44582E+12,9:32:44,800,IF2208,3678
4.44644E+12,9:32:45,300,IF2208,3217
4.44695E+12,9:32:45,800,IF2208,4300
4.44725E+12,9:32:46,300,IF2208,4400
4.44777E+12,9:32:46,800,IF2208,2696
4.44828E+12,9:32:47,300,IF2208,3939
4.44875E+12,9:32:47,800,IF2208,2836
4.4493E+12,9:32:48,300,IF2208,2652
4.44982E+12,9:32:48,800,IF2208,3148
4.45033E+12,9:32:49,300,IF2208,4611
4.45094E+12,9:32:49,800,IF2208,24908
4.45135E+12,9:32:50,300,IF2208,2826
4.45176E+12,9:32:50,800,IF2208,3653
4.45225E+12,9:32:51,300,IF2208,3212
4.45278E+12,9:32:51,800,IF2208,2706
4.4533E+12,9:32:52,300,IF2208,2762
4.45381E+12,9:32:52,800,IF2208,3222
4.45432E+12,9:32:53,300,IF2208,3894
4.45483E+12,9:32:53,800,IF2208,3283
4.45535E+12,9:32:54,300,IF2208,4540
4.45575E+12,9:32:54,800,IF2208,2531
4.45627E+12,9:32:55,300,IF2208,4050
4.45678E+12,9:32:55,800,IF2208,3082
4.45729E+12,9:32:56,300,IF2208,3704
4.4578E+12,9:32:56,800,IF2208,4150
4.45832E+12,9:32:57,300,IF2208,4254
4.45882E+12,9:32:57,800,IF2208,5112
4.45934E+12,9:32:58,300,IF2208,2987
4.45985E+12,9:32:58,800,IF2208,3573
4.46025E+12,9:32:59,300,IF2208,4159
4.46074E+12,9:32:59,800,IF2208,3578
4.46128E+12,9:33:00,300,IF2208,4185
4.46179E+12,9:33:00,800,IF2208,2596
4.46231E+12,9:33:01,300,IF2208,4119
4.46282E+12,9:33:01,800,IF2208,4736
4.46326E+12,9:33:02,300,IF2208,3012
4.46384E+12,9:33:02,800,IF2208,3333
4.46436E+12,9:33:03,300,IF2208,3693
4.46487E+12,9:33:03,800,IF2208,2641
4.46528E+12,9:33:04,300,IF2208,3919
4.46579E+12,9:33:04,800,IF2208,3884
4.4663E+12,9:33:05,300,IF2208,3428
4.46681E+12,9:33:05,800,IF2208,4220
4.46725E+12,9:33:06,300,IF2208,4485
4.46775E+12,9:33:06,800,IF2208,1546
4.46826E+12,9:33:07,300,IF2208,3678
4.46886E+12,9:33:07,800,IF2208,2701
4.46927E+12,9:33:08,300,IF2208,3257
4.46978E+12,9:33:08,800,IF2208,2786
4.4703E+12,9:33:09,300,IF2208,3663
4.47081E+12,9:33:09,800,IF2208,3163
4.47132E+12,9:33:10,300,IF2208,3558
4.47184E+12,9:33:10,800,IF2208,2746
4.47234E+12,9:33:11,300,IF2208,2796
4.47285E+12,9:33:11,800,IF2208,3098
4.47326E+12,9:33:12,300,IF2208,3363
4.47378E+12,9:33:12,800,IF2208,3022
4.47429E+12,9:33:13,300,IF2208,3328
4.4748E+12,9:33:13,800,IF2208,3463
4.47531E+12,9:33:14,300,IF2208,3573
4.47582E+12,9:33:14,800,IF2208,3628
4.47636E+12,9:33:15,300,IF2208,18849
4.47708E+12,9:33:15,800,IF2208,4525
4.47747E+12,9:33:16,300,IF2208,3152
4.47793E+12,9:33:16,800,IF2208,3207
4.47828E+12,9:33:17,300,IF2208,28345
4.47879E+12,9:33:17,800,IF2208,4254
4.4793E+12,9:33:18,300,IF2208,2646
4.47982E+12,9:33:18,800,IF2208,4380
4.48033E+12,9:33:19,300,IF2208,2646
4.48084E+12,9:33:19,800,IF2208,4070
4.48136E+12,9:33:20,300,IF2208,4094
4.48184E+12,9:33:20,800,IF2208,3162
4.48227E+12,9:33:21,300,IF2208,2556
4.48279E+12,9:33:21,800,IF2208,4526
4.4833E+12,9:33:22,300,IF2208,2716
4.48376E+12,9:33:22,800,IF2208,3493
4.48426E+12,9:33:23,300,IF2208,3784
4.48476E+12,9:33:23,800,IF2208,3328
4.48535E+12,9:33:24,300,IF2208,3112
4.48576E+12,9:33:24,800,IF2208,1473
4.48625E+12,9:33:25,300,IF2208,3282
4.48678E+12,9:33:25,800,IF2208,2861
4.4873E+12,9:33:26,300,IF2208,2932
4.4878E+12,9:33:26,800,IF2208,2811
4.48832E+12,9:33:27,300,IF2208,4155
4.48883E+12,9:33:27,800,IF2208,4185
4.48934E+12,9:33:28,300,IF2208,3122
4.48986E+12,9:33:28,800,IF2208,2926
4.49036E+12,9:33:29,300,IF2208,2676
4.49077E+12,9:33:29,800,IF2208,3448
4.49129E+12,9:33:30,300,IF2208,3949
4.4918E+12,9:33:30,800,IF2208,3613
4.49231E+12,9:33:31,300,IF2208,3177
4.49282E+12,9:33:31,800,IF2208,2902
4.49333E+12,9:33:32,300,IF2208,3062
4.49384E+12,9:33:32,800,IF2208,3232
4.49436E+12,9:33:33,300,IF2208,2712
4.49487E+12,9:33:33,800,IF2208,5833
4.49528E+12,9:33:34,300,IF2208,2821
4.49579E+12,9:33:34,800,IF2208,5236
4.49631E+12,9:33:35,300,IF2208,2852
4.49682E+12,9:33:35,800,IF2208,3257
4.49733E+12,9:33:36,300,IF2208,4230
4.49784E+12,9:33:36,800,IF2208,4149
4.49835E+12,9:33:37,300,IF2208,3603
4.49886E+12,9:33:37,800,IF2208,4767
4.49937E+12,9:33:38,300,IF2208,3809
4.49979E+12,9:33:38,800,IF2208,3538
4.5003E+12,9:33:39,300,IF2208,3764
4.50081E+12,9:33:39,800,IF2208,2736
4.50132E+12,9:33:40,300,IF2208,28035
4.50183E+12,9:33:40,800,IF2208,5027
4.50235E+12,9:33:41,300,IF2208,2491
4.50286E+12,9:33:41,800,IF2208,2912
4.50327E+12,9:33:42,300,IF2208,2887
4.50368E+12,9:33:42,800,IF2208,2747
4.50419E+12,9:33:43,300,IF2208,2877
4.5047E+12,9:33:43,800,IF2208,3313
4.50517E+12,9:33:44,300,IF2208,2796
4.50572E+12,9:33:44,800,IF2208,3368
4.50624E+12,9:33:45,300,IF2208,4976
4.50675E+12,9:33:45,800,IF2208,4345
4.50726E+12,9:33:46,300,IF2208,3659
4.50777E+12,9:33:46,800,IF2208,3844
4.50818E+12,9:33:47,300,IF2208,7276
4.50869E+12,9:33:47,800,IF2208,2781
4.50921E+12,9:33:48,300,IF2208,4575
4.50972E+12,9:33:48,800,IF2208,4295
4.51023E+12,9:33:49,300,IF2208,4009
4.51074E+12,9:33:49,800,IF2208,3192
4.51126E+12,9:33:50,300,IF2208,4150
4.51177E+12,9:33:50,800,IF2208,2962
4.51228E+12,9:33:51,300,IF2208,2817
4.51269E+12,9:33:51,800,IF2208,3859
4.5132E+12,9:33:52,300,IF2208,2926
4.51371E+12,9:33:52,800,IF2208,4135
4.51423E+12,9:33:53,300,IF2208,3362
4.51474E+12,9:33:53,800,IF2208,1257
4.51525E+12,9:33:54,300,IF2208,2536
4.51576E+12,9:33:54,800,IF2208,3979
4.51627E+12,9:33:55,300,IF2208,3749
4.51668E+12,9:33:55,800,IF2208,3377
4.5172E+12,9:33:56,300,IF2208,2521
4.51771E+12,9:33:56,800,IF2208,3523
4.51822E+12,9:33:57,300,IF2208,3603
4.51873E+12,9:33:57,800,IF2208,3739
4.51924E+12,9:33:58,300,IF2208,2937
4.51975E+12,9:33:58,800,IF2208,3092
4.52027E+12,9:33:59,300,IF2208,2691
4.52078E+12,9:33:59,800,IF2208,3498
4.52119E+12,9:34:00,300,IF2208,3718
4.5217E+12,9:34:00,800,IF2208,2921
4.52221E+12,9:34:01,300,IF2208,4114
4.52272E+12,9:34:01,800,IF2208,2771
4.52324E+12,9:34:02,300,IF2208,4225
4.52375E+12,9:34:02,800,IF2208,4185
4.52419E+12,9:34:03,300,IF2208,5132
4.52477E+12,9:34:03,800,IF2208,3082
4.52528E+12,9:34:04,300,IF2208,2486
4.52569E+12,9:34:04,800,IF2208,3909
4.5262E+12,9:34:05,300,IF2208,3989
4.52672E+12,9:34:05,800,IF2208,45084
4.52723E+12,9:34:06,300,IF2208,3708
4.52774E+12,9:34:06,800,IF2208,3262
4.52825E+12,9:34:07,300,IF2208,13471
4.52887E+12,9:34:07,800,IF2208,4735
4.52928E+12,9:34:08,300,IF2208,2937
4.52969E+12,9:34:08,800,IF2208,3584
4.5302E+12,9:34:09,300,IF2208,3072
4.53071E+12,9:34:09,800,IF2208,4505
4.53122E+12,9:34:10,300,IF2208,3348
4.53173E+12,9:34:10,800,IF2208,2951
4.53225E+12,9:34:11,300,IF2208,5052
4.53276E+12,9:34:11,800,IF2208,3428
4.53327E+12,9:34:12,300,IF2208,4656
4.53368E+12,9:34:12,800,IF2208,3478
4.53419E+12,9:34:13,300,IF2208,2846
4.53481E+12,9:34:13,800,IF2208,3528
4.53522E+12,9:34:14,300,IF2208,3057
4.53573E+12,9:34:14,800,IF2208,3553
4.53624E+12,9:34:15,300,IF2208,3037
4.53675E+12,9:34:15,800,IF2208,3995
4.53726E+12,9:34:16,300,IF2208,3809
4.53778E+12,9:34:16,800,IF2208,3137
4.53829E+12,9:34:17,300,IF2208,3052
4.5387E+12,9:34:17,800,IF2208,3243
4.53921E+12,9:34:18,300,IF2208,3393
4.53972E+12,9:34:18,800,IF2208,3027
4.54023E+12,9:34:19,300,IF2208,2667
4.54075E+12,9:34:19,800,IF2208,5408
4.54126E+12,9:34:20,300,IF2208,2942
4.54177E+12,9:34:20,800,IF2208,3518
4.54228E+12,9:34:21,300,IF2208,4024
4.54279E+12,9:34:21,800,IF2208,4285
4.5432E+12,9:34:22,300,IF2208,3077
4.54372E+12,9:34:22,800,IF2208,2716
4.54423E+12,9:34:23,300,IF2208,4325
4.54484E+12,9:34:23,800,IF2208,4190
4.54525E+12,9:34:24,300,IF2208,3528
4.54577E+12,9:34:24,800,IF2208,4611
4.54627E+12,9:34:25,300,IF2208,2622
4.54679E+12,9:34:25,800,IF2208,3393
4.54718E+12,9:34:26,300,IF2208,3809
4.54771E+12,9:34:26,800,IF2208,3402
4.54822E+12,9:34:27,300,IF2208,5162
4.54873E+12,9:34:27,800,IF2208,3378
4.54925E+12,9:34:28,300,IF2208,2747
4.54976E+12,9:34:28,800,IF2208,2611
4.55027E+12,9:34:29,300,IF2208,2696
4.55078E+12,9:34:29,800,IF2208,6290
4.55129E+12,9:34:30,300,IF2208,3739
4.5517E+12,9:34:30,800,IF2208,24366
4.55222E+12,9:34:31,300,IF2208,3202
4.55273E+12,9:34:31,800,IF2208,5117
4.55334E+12,9:34:32,300,IF2208,3749
4.55375E+12,9:34:32,800,IF2208,3713
4.55426E+12,9:34:33,300,IF2208,5693
4.55478E+12,9:34:33,800,IF2208,3418
4.55529E+12,9:34:34,300,IF2208,3734
4.5557E+12,9:34:34,800,IF2208,3067
4.55621E+12,9:34:35,300,IF2208,3438
4.55672E+12,9:34:35,800,IF2208,2777
4.55723E+12,9:34:36,300,IF2208,2662
4.55775E+12,9:34:36,800,IF2208,4024
4.55818E+12,9:34:37,300,IF2208,3654
4.55877E+12,9:34:37,800,IF2208,3884
4.55928E+12,9:34:38,300,IF2208,2777
4.55979E+12,9:34:38,800,IF2208,3393
4.5602E+12,9:34:39,300,IF2208,2791
4.56071E+12,9:34:39,800,IF2208,3292
4.56123E+12,9:34:40,300,IF2208,3723
4.56174E+12,9:34:40,800,IF2208,2922
4.56225E+12,9:34:41,300,IF2208,2460
4.56276E+12,9:34:41,800,IF2208,3679
4.56389E+12,9:34:42,800,IF2208,3237
4.5642E+12,9:34:43,300,IF2208,2751
4.56471E+12,9:34:43,800,IF2208,2812
4.56522E+12,9:34:44,300,IF2208,3593
4.56573E+12,9:34:44,800,IF2208,3157
4.56624E+12,9:34:45,300,IF2208,5763
4.56686E+12,9:34:45,800,IF2208,4721
4.56727E+12,9:34:46,300,IF2208,4299
4.56778E+12,9:34:46,800,IF2208,3218
4.56829E+12,9:34:47,300,IF2208,3207
4.5687E+12,9:34:47,800,IF2208,3433
4.56921E+12,9:34:48,300,IF2208,2486
4.56972E+12,9:34:48,800,IF2208,4410
4.57024E+12,9:34:49,300,IF2208,3007
4.57075E+12,9:34:49,800,IF2208,3659
4.57126E+12,9:34:50,300,IF2208,3579
