arrivaltime,exchangetime,exchangemillisec,ticker,latency
16810924430987,13:10:58,0,IC2209,3588
16811641237467,13:10:58,500,IC2209,2837
16811848439215,13:10:59,0,IC2209,2611
16812460507019,13:10:59,500,IC2209,3639
16812871133920,13:11:00,0,IC2209,3077
16813383574978,13:11:00,500,IC2209,3894
16813891473590,13:11:01,0,IC2209,22036
16814611287444,13:11:01,500,IC2209,2681
16814916820401,13:11:02,0,IC2209,2511
16815309615388,13:11:02,500,IC2209,1630
16815823842973,13:11:03,0,IC2209,2761
16816350606293,13:11:03,500,IC2209,2831
16816864208610,13:11:04,0,IC2209,2937
16817476774761,13:11:04,500,IC2209,2821
16817896078174,13:11:05,0,IC2209,2676
16818483632561,13:11:05,500,IC2209,4415
16819114310822,13:11:06,0,IC2209,2887
16819425782934,13:11:06,500,IC2209,2425
16819830437642,13:11:07,0,IC2209,2952
16820346254785,13:11:07,500,IC2209,2811
16820794533491,13:11:08,0,IC2209,24311
16821469569175,13:11:08,500,IC2209,3032
16821879029293,13:11:09,0,IC2209,2466
16822293217102,13:11:09,500,IC2209,2821
16822906694943,13:11:10,0,IC2209,2951
16823288174917,13:11:10,500,IC2209,3107
16823930750250,13:11:11,0,IC2209,3844
16824290526008,13:11:11,500,IC2209,5152
16824851567192,13:11:12,0,IC2209,2716
16825286568538,13:11:12,500,IC2209,2650
16825876656467,13:11:13,0,IC2209,3834
16826471812474,13:11:13,500,IC2209,2636
16826789228106,13:11:14,0,IC2209,3222
16827409662852,13:11:14,500,IC2209,2967
16828331219175,13:11:15,500,IC2209,69660
16828841405733,13:11:16,0,IC2209,2706
16829353943121,13:11:16,500,IC2209,2676
16830467219063,13:11:17,500,IC2209,4460
16830877277250,13:11:18,0,IC2209,3252
16831401705306,13:11:18,500,IC2209,2751
16831813747412,13:11:19,0,IC2209,3112
16832629787930,13:11:19,500,IC2209,2856
16832820368019,13:11:20,0,IC2209,3653
16833331501532,13:11:20,500,IC2209,2672
16834290121114,13:11:21,500,IC2209,2678
16834989572504,13:11:22,0,IC2209,2811
16835498156727,13:11:22,500,IC2209,3604
16835803233632,13:11:23,0,IC2209,2776
16836317466694,13:11:23,500,IC2209,3338
16836828660854,13:11:24,0,IC2209,3147
16837342112304,13:11:24,500,IC2209,2886
16837858650500,13:11:25,0,IC2209,3152
16838368533523,13:11:25,500,IC2209,4525
16838878038298,13:11:26,0,IC2209,1365
16839389413019,13:11:26,500,IC2209,3218
16839900791890,13:11:27,0,IC2209,2831
16840515947512,13:11:27,500,IC2209,2926
16840825390657,13:11:28,0,IC2209,3022
16841438186872,13:11:28,500,IC2209,2646
16841848693788,13:11:29,0,IC2209,2581
16842291665906,13:11:29,500,IC2209,3693
16842875807032,13:11:30,0,IC2209,2866
16843648886116,13:11:30,500,IC2209,3598
16843794647253,13:11:31,0,IC2209,2077
16844905299726,13:11:32,0,IC2209,3067
16845416861083,13:11:32,500,IC2209,3037
16845930243838,13:11:33,0,IC2209,2751
16846356782879,13:11:33,500,IC2209,3052
16847069564878,13:11:34,0,IC2209,3067
16847378404682,13:11:34,500,IC2209,2932
16848196633035,13:11:35,0,IC2209,18162
16848502135945,13:11:35,500,IC2209,2476
16848897366207,13:11:36,0,IC2209,4180
16849423295758,13:11:36,500,IC2209,2596
16850346152890,13:11:37,500,IC2209,3027
16850805191358,13:11:38,0,IC2209,2997
16851370751164,13:11:38,500,IC2209,2651
16853403112678,13:11:40,500,IC2209,2666
16853913075560,13:11:41,0,IC2209,3503
16854833961745,13:11:42,0,IC2209,88522
16855298329022,13:11:42,500,IC2209,3072
16855875633225,13:11:43,0,IC2209,3327
16858437019121,13:11:45,500,IC2209,3027
16858847142366,13:11:46,0,IC2209,3097
16859459424938,13:11:46,500,IC2209,2686
16859978012430,13:11:47,0,IC2209,2847
16860365755520,13:11:47,500,IC2209,3197
16860875411536,13:11:48,0,IC2209,3417
16861505978855,13:11:48,500,IC2209,2742
16862433307910,13:11:49,500,IC2209,3213
16862840489186,13:11:50,0,IC2209,3057
16864583727807,13:11:51,500,IC2209,3302
16864887382471,13:11:52,0,IC2209,3042
16865402389572,13:11:52,500,IC2209,4420
16865811291948,13:11:53,0,IC2209,3397
16866425002984,13:11:53,500,IC2209,2761
16866836833529,13:11:54,0,IC2209,3182
16867333468451,13:11:54,500,IC2209,2936
16868356638775,13:11:55,500,IC2209,3051
16868880365256,13:11:56,0,IC2209,3237
16869802695077,13:11:57,0,IC2209,2753
16870214433455,13:11:57,500,IC2209,3203
16870911705598,13:11:58,0,IC2209,3052
16871322488855,13:11:58,500,IC2209,2896
16871731866702,13:11:59,0,IC2209,3167
16872346714955,13:11:59,500,IC2209,2952
16872860586635,13:12:00,0,IC2209,3192
16873780030180,13:12:01,0,IC2209,2831
16874306508872,13:12:01,500,IC2209,3022
16874818716500,13:12:02,0,IC2209,1291
16875316160143,13:12:02,500,IC2209,2551
16875727714742,13:12:03,0,IC2209,2772
16876750057365,13:12:04,0,IC2209,3047
16877280174644,13:12:04,500,IC2209,2781
16877979929274,13:12:05,0,IC2209,3337
16878916326206,13:12:06,0,IC2209,3508
16879327768942,13:12:06,500,IC2209,3704
16879837258877,13:12:07,0,IC2209,3337
16880249795987,13:12:07,500,IC2209,1389
16880758444547,13:12:08,0,IC2209,2541
16881473762586,13:12:08,500,IC2209,3087
16881783126921,13:12:09,0,IC2209,16563
16882297235504,13:12:09,500,IC2209,4320
16883016257999,13:12:10,0,IC2209,2566
16883304943186,13:12:10,500,IC2209,2731
16883830072654,13:12:11,0,IC2209,2976
16884634444351,13:12:11,500,IC2209,3217
16884717089013,13:12:12,0,IC2209,4585
16885248402033,13:12:12,500,IC2209,3077
16885774619837,13:12:13,0,IC2209,3313
16886288862060,13:12:13,500,IC2209,2771
16886800551602,13:12:14,0,IC2209,2681
16887294747217,13:12:14,500,IC2209,3167
16887807576167,13:12:15,0,IC2209,3032
16888421719828,13:12:15,500,IC2209,3648
16888730269657,13:12:16,0,IC2209,3203
16889240943779,13:12:16,500,IC2209,2621
16889856171632,13:12:17,0,IC2209,2961
16890368538928,13:12:17,500,IC2209,2956
16890794606789,13:12:18,0,IC2209,4069
16891218681959,13:12:18,500,IC2209,2420
16891805579066,13:12:19,0,IC2209,2611
16892316069597,13:12:19,500,IC2209,1301
16893046343381,13:12:20,0,IC2209,2570
16893354850816,13:12:20,500,IC2209,2927
16893872329944,13:12:21,0,IC2209,3437
16894274082093,13:12:21,500,IC2209,3413
16894773584069,13:12:22,0,IC2209,2766
16895490115678,13:12:22,500,IC2209,2726
16895815897149,13:12:23,0,IC2209,3207
16896324287254,13:12:23,500,IC2209,2937
16896834767182,13:12:24,0,IC2209,2911
16897551997963,13:12:24,500,IC2209,32971
16897759256338,13:12:25,0,IC2209,2455
16898269126867,13:12:25,500,IC2209,3518
16898985956667,13:12:26,0,IC2209,19996
16899294499897,13:12:26,500,IC2209,2670
16899807368937,13:12:27,0,IC2209,2656
16900300701277,13:12:27,500,IC2209,2616
16900829168012,13:12:28,0,IC2209,3513
16901549142826,13:12:28,500,IC2209,3598
16901857328537,13:12:29,0,IC2209,2796
16902253320278,13:12:29,500,IC2209,3664
16902730364410,13:12:30,0,IC2209,3183
16903287696345,13:12:30,500,IC2209,3534
16903798458749,13:12:31,0,IC2209,3999
16904413951801,13:12:31,500,IC2209,3844
16904827712775,13:12:32,0,IC2209,3318
16906254708950,13:12:33,500,IC2209,3779
16906751466235,13:12:34,0,IC2209,2737
16907263151318,13:12:34,500,IC2209,2746
16908304118862,13:12:35,500,IC2209,19139
16908918721451,13:12:36,0,IC2209,2742
16909533970139,13:12:36,500,IC2209,2787
16909841118556,13:12:37,0,IC2209,3047
16910459849657,13:12:37,500,IC2209,2997
16910743648145,13:12:38,0,IC2209,2631
16911255605673,13:12:38,500,IC2209,3313
16911891656930,13:12:39,0,IC2209,4245
16912299920216,13:12:39,500,IC2209,2932
16912793666746,13:12:40,0,IC2209,3428
16914963401984,13:12:42,0,IC2209,2726
16915267579859,13:12:42,500,IC2209,2961
16915864366684,13:12:43,0,IC2209,3778
16916293695141,13:12:43,500,IC2209,2615
16916792532792,13:12:44,0,IC2209,2766
16917420842933,13:12:44,500,IC2209,2986
16917832852613,13:12:45,0,IC2209,3709
16919230575641,13:12:46,500,IC2209,2807
16919762715785,13:12:47,0,IC2209,3428
16920780304441,13:12:48,0,IC2209,2997
16921239788567,13:12:48,500,IC2209,3182
16921804737572,13:12:49,0,IC2209,3147
16922435977747,13:12:49,500,IC2209,3498
16922844469191,13:12:50,0,IC2209,2776
16923340046928,13:12:50,500,IC2209,2902
16923868146144,13:12:51,0,IC2209,2827
16924279366918,13:12:51,500,IC2209,3899
16924791581995,13:12:52,0,IC2209,3398
16925816730564,13:12:53,0,IC2209,2706
16926326942900,13:12:53,500,IC2209,2581
16926940579033,13:12:54,0,IC2209,2576
16927554783492,13:12:54,500,IC2209,3669
16929295457590,13:12:56,500,IC2209,4596
16933802604502,13:13:01,0,IC2209,3107
16934398902108,13:13:01,500,IC2209,3368
16934827128834,13:13:02,0,IC2209,2636
16935542419093,13:13:02,500,IC2209,2686
16935850180996,13:13:03,0,IC2209,3147
16936246040576,13:13:03,500,IC2209,3488
16936874696501,13:13:04,0,IC2209,3052
16937266359571,13:13:04,500,IC2209,2681
16937880333521,13:13:05,0,IC2209,2882
16938510993667,13:13:05,500,IC2209,3623
16938818219108,13:13:06,0,IC2209,2531
16939331265842,13:13:06,500,IC2209,2942
16939844925018,13:13:07,0,IC2209,2727
16940258753191,13:13:07,500,IC2209,3974
16940763139137,13:13:08,0,IC2209,3829
16941467303332,13:13:08,500,IC2209,2596
16941891556396,13:13:09,0,IC2209,3854
16942756145882,13:13:10,0,IC2209,3578
16943307751727,13:13:10,500,IC2209,19008
16943761455220,13:13:11,0,IC2209,3097
16944335312739,13:13:11,500,IC2209,3037
16944860713888,13:13:12,0,IC2209,3037
16945668068456,13:13:12,500,IC2209,3107
16945885950515,13:13:13,0,IC2209,2671
16946294941379,13:13:13,500,IC2209,2586
16946912159343,13:13:14,0,IC2209,3347
16947318135259,13:13:14,500,IC2209,2817
16948837742577,13:13:16,0,IC2209,3313
16949365496081,13:13:16,500,IC2209,2871
16949883804851,13:13:17,0,IC2209,15931
16950289647675,13:13:17,500,IC2209,2661
16951251562833,13:13:18,500,IC2209,3292
16952336780618,13:13:19,500,IC2209,2906
16953956694258,13:13:21,0,IC2209,2621
16954366668867,13:13:21,500,IC2209,3162
16954881758029,13:13:22,0,IC2209,3073
16955304838072,13:13:22,500,IC2209,2591
16955817903160,13:13:23,0,IC2209,2621
16956430154724,13:13:23,500,IC2209,2831
16957456175385,13:13:24,500,IC2209,3558
16957868392270,13:13:25,0,IC2209,3132
16958378435942,13:13:25,500,IC2209,3232
16958785721240,13:13:26,0,IC2209,2757
16959297369819,13:13:26,500,IC2209,2546
16960017867909,13:13:27,0,IC2209,2939
16960425179625,13:13:27,500,IC2209,2947
16960838119376,13:13:28,0,IC2209,3608
16961351081667,13:13:28,500,IC2209,2967
16962289279221,13:13:29,0,IC2209,1453
16962289283196,13:13:29,500,IC2209,246
16962792620395,13:13:30,0,IC2209,15210
16963511849040,13:13:30,500,IC2209,53743
16963805447390,13:13:31,0,IC2209,3092
16964317146341,13:13:31,500,IC2209,3052
16964765003155,13:13:32,0,IC2209,3093
16965339537879,13:13:32,500,IC2209,3012
16965854318914,13:13:33,0,IC2209,1718
16966261937975,13:13:33,500,IC2209,3062
16966977821495,13:13:34,0,IC2209,2977
16967575737179,13:13:34,500,IC2209,2631
16967785663837,13:13:35,0,IC2209,2987
16968296093433,13:13:35,500,IC2209,3001
16968923718319,13:13:36,0,IC2209,44215
16969436920022,13:13:36,500,IC2209,3639
16969845440788,13:13:37,0,IC2209,2886
16970356769582,13:13:37,500,IC2209,2812
16970824114647,13:13:38,0,IC2209,29888
16971569200052,13:13:38,500,IC2209,2856
16971995778512,13:13:39,0,IC2209,19490
16972285961390,13:13:39,500,IC2209,3182
16972917378931,13:13:40,0,IC2209,3037
16973328750260,13:13:40,500,IC2209,2511
16973838522485,13:13:41,0,IC2209,2776
16974353745827,13:13:41,500,IC2209,3418
16974845604609,13:13:42,0,IC2209,2491
16975378564551,13:13:42,500,IC2209,2977
16975886634759,13:13:43,0,IC2209,3007
16976296930869,13:13:43,500,IC2209,3338
16976812480765,13:13:44,0,IC2209,5026
16977425478311,13:13:44,500,IC2209,2526
16977832712161,13:13:45,0,IC2209,3659
16978344701713,13:13:45,500,IC2209,3062
16980086872904,13:13:47,0,IC2209,2912
16980596627719,13:13:47,500,IC2209,2646
16980805414949,13:13:48,0,IC2209,2906
16981262129172,13:13:48,500,IC2209,2801
16981830858430,13:13:49,0,IC2209,2766
16982337941227,13:13:49,500,IC2209,3057
16982837376899,13:13:50,0,IC2209,2696
16983365108800,13:13:50,500,IC2209,2752
16983857454180,13:13:51,0,IC2209,3037
16985823468030,13:13:53,0,IC2209,2906
16986315677721,13:13:53,500,IC2209,3147
16988875520034,13:13:56,0,IC2209,3418
16990326975720,13:13:57,500,IC2209,2892
16990941976726,13:13:58,0,IC2209,2856
16991450645868,13:13:58,500,IC2209,2977
16991768862341,13:13:59,0,IC2209,3222
16992356077821,13:13:59,500,IC2209,3558
16992887769257,13:14:00,0,IC2209,2917
16993400264615,13:14:00,500,IC2209,4004
16993810962748,13:14:01,0,IC2209,4230
16994318117778,13:14:01,500,IC2209,3298
16995034870416,13:14:02,0,IC2209,2997
16995345352499,13:14:02,500,IC2209,2757
16995855557188,13:14:03,0,IC2209,2806
16996272145704,13:14:03,500,IC2209,13997
16996964927605,13:14:04,0,IC2209,3143
16997478923824,13:14:04,500,IC2209,3478
16997783455564,13:14:05,0,IC2209,2942
16998315213652,13:14:05,500,IC2209,2611
16998826203959,13:14:06,0,IC2209,3638
16999647310660,13:14:06,500,IC2209,3388
16999850309812,13:14:07,0,IC2209,2661
17000564885769,13:14:07,500,IC2209,2892
17002102961445,13:14:09,0,IC2209,3097
17003946463012,13:14:11,0,IC2209,2837
17004455503161,13:14:11,500,IC2209,2777
17004867266442,13:14:12,0,IC2209,2636
17005361274870,13:14:12,500,IC2209,21104
17005993556042,13:14:13,0,IC2209,3448
17006285310822,13:14:13,500,IC2209,2656
17009474013554,13:14:16,500,IC2209,2219
17009887327003,13:14:17,0,IC2209,3263
17011009587471,13:14:18,0,IC2209,4330
17011278781556,13:14:18,500,IC2209,3057
17011830482053,13:14:19,0,IC2209,3183
17012323403824,13:14:19,500,IC2209,2887
17013572515488,13:14:20,500,IC2209,3779
17013879397526,13:14:21,0,IC2209,2516
17014387653777,13:14:21,500,IC2209,2526
17014899836582,13:14:22,0,IC2209,3017
17015414847493,13:14:22,500,IC2209,2691
17015784463439,13:14:23,0,IC2209,3017
17016339048193,13:14:23,500,IC2209,3874
17016847812347,13:14:24,0,IC2209,18067
17017360560593,13:14:24,500,IC2209,2676
17017874272924,13:14:25,0,IC2209,2721
17018898947215,13:14:26,0,IC2209,3117
17019497354109,13:14:26,500,IC2209,2786
17019816717004,13:14:27,0,IC2209,3458
17020417910149,13:14:27,500,IC2209,2666
17020827403088,13:14:28,0,IC2209,3764
17021455324236,13:14:28,500,IC2209,2671
17022071603703,13:14:29,0,IC2209,2836
17022381166854,13:14:29,500,IC2209,3332
17022873982617,13:14:30,0,IC2209,3133
17023382549033,13:14:30,500,IC2209,3277
17023794036587,13:14:31,0,IC2209,3117
17024308244817,13:14:31,500,IC2209,2892
17024816278119,13:14:32,0,IC2209,2701
17025654396155,13:14:32,500,IC2209,2636
17025959348382,13:14:33,0,IC2209,4325
17026277481466,13:14:33,500,IC2209,3494
17026783066872,13:14:34,0,IC2209,1665
17027478689068,13:14:34,500,IC2209,47413
17027909638171,13:14:35,0,IC2209,2726
17030364263213,13:14:37,500,IC2209,2751
17030885521426,13:14:38,0,IC2209,2881
17031373133870,13:14:38,500,IC2209,3643
17031885844372,13:14:39,0,IC2209,2932
17032394113818,13:14:39,500,IC2209,3468
17033024974998,13:14:40,0,IC2209,1381
17033437681027,13:14:40,500,IC2209,2686
17033845186063,13:14:41,0,IC2209,3458
17035381069907,13:14:42,500,IC2209,4000
17037416350021,13:14:44,500,IC2209,2496
17038350103394,13:14:45,500,IC2209,2732
17038866504678,13:14:46,0,IC2209,1931
17039360371096,13:14:46,500,IC2209,3133
17039973295519,13:14:47,0,IC2209,19300
17040382601350,13:14:47,500,IC2209,4796
17041281959080,13:14:48,500,IC2209,3087
17042328477847,13:14:49,500,IC2209,3312
17045414705509,13:14:52,500,IC2209,3001
17045833816906,13:14:53,0,IC2209,4129
17046951221828,13:14:54,0,IC2209,3173
17047468771115,13:14:54,500,IC2209,2922
17048799281591,13:14:56,0,IC2209,2581
17049821293775,13:14:57,0,IC2209,2662
17050947733520,13:14:58,0,IC2209,2652
17051356122863,13:14:58,500,IC2209,2891
17051868765400,13:14:59,0,IC2209,2606
17053406379026,13:15:00,500,IC2209,2857
17054119602747,13:15:01,0,IC2209,2631
17054428858254,13:15:01,500,IC2209,3328
17054941157949,13:15:02,0,IC2209,3618
17055451085421,13:15:02,500,IC2209,3774
17055861405749,13:15:03,0,IC2209,2706
17056286935922,13:15:03,500,IC2209,3087
17056787999545,13:15:04,0,IC2209,36613
17057498022435,13:15:04,500,IC2209,2511
17057908651494,13:15:05,0,IC2209,3037
17058402051479,13:15:05,500,IC2209,3323
17058915977547,13:15:06,0,IC2209,3563
17059343875659,13:15:06,500,IC2209,2972
17059958410489,13:15:07,0,IC2209,3188
17060557732409,13:15:07,500,IC2209,2941
17060837241895,13:15:08,0,IC2209,2736
17061495052245,13:15:08,500,IC2209,3222
17061904141634,13:15:09,0,IC2209,3438
17062515865360,13:15:09,500,IC2209,1486
17062806937516,13:15:10,0,IC2209,3067
17063338344348,13:15:10,500,IC2209,2791
17063850669710,13:15:11,0,IC2209,3519
17064447826398,13:15:11,500,IC2209,2922
17064976137903,13:15:12,0,IC2209,3232
17065689989018,13:15:12,500,IC2209,2912
17065999633424,13:15:13,0,IC2209,3087
17066496153601,13:15:13,500,IC2209,3122
17067005912268,13:15:14,0,IC2209,3208
17067316474785,13:15:14,500,IC2209,2962
17067823513409,13:15:15,0,IC2209,2786
17068308757047,13:15:15,500,IC2209,3428
17068970614226,13:15:16,0,IC2209,2747
17069485535492,13:15:16,500,IC2209,2972
17069995340813,13:15:17,0,IC2209,3082
17070510451592,13:15:17,500,IC2209,3012
17070914924177,13:15:18,0,IC2209,3022
17071324332930,13:15:18,500,IC2209,3814
17071839158304,13:15:19,0,IC2209,25618
17072301725248,13:15:19,500,IC2209,44352
17072860492024,13:15:20,0,IC2209,2666
17073355192196,13:15:20,500,IC2209,3243
17073989836501,13:15:21,0,IC2209,2917
17074398314732,13:15:21,500,IC2209,2716
17075011870537,13:15:22,0,IC2209,2516
17075400073213,13:15:22,500,IC2209,2871
17075842279950,13:15:23,0,IC2209,3383
17076346749040,13:15:23,500,IC2209,4811
17076954039816,13:15:24,0,IC2209,2511
17077450025386,13:15:24,500,IC2209,2727
17077860620542,13:15:25,0,IC2209,3428
17078901116273,13:15:26,0,IC2209,3202
17079907876556,13:15:27,0,IC2209,3083
17080316956366,13:15:27,500,IC2209,3919
17080999915020,13:15:28,0,IC2209,2676
17081340360434,13:15:28,500,IC2209,2741
17082373949775,13:15:29,0,IC2209,2842
17083305938690,13:15:30,0,IC2209,3443
17083921391008,13:15:31,0,IC2209,1594
17084311132159,13:15:31,500,IC2209,3213
17084736650958,13:15:32,0,IC2209,2741
17085251872094,13:15:32,500,IC2209,3518
17086203694600,13:15:33,500,IC2209,2581
17086786557917,13:15:34,0,IC2209,3122
17087382404516,13:15:34,500,IC2209,2962
17089043544977,13:15:36,0,IC2209,2277
17089347172606,13:15:36,500,IC2209,4300
17089756837568,13:15:37,0,IC2209,3323
17090372646573,13:15:37,500,IC2209,3568
17090780423916,13:15:38,0,IC2209,2937
17091375905548,13:15:38,500,IC2209,4044
17092011070855,13:15:39,0,IC2209,3128
17092301834776,13:15:39,500,IC2209,3207
17092841822993,13:15:40,0,IC2209,1556
17093342713593,13:15:40,500,IC2209,3041
17093951576236,13:15:41,0,IC2209,16638
17094568285403,13:15:41,500,IC2209,3387
17094774660484,13:15:42,0,IC2209,2847
17095370777646,13:15:42,500,IC2209,2967
17097433845940,13:15:44,500,IC2209,3087
17097744490119,13:15:45,0,IC2209,3839
17098461260631,13:15:45,500,IC2209,3207
17098750138678,13:15:46,0,IC2209,2862
17099281357111,13:15:46,500,IC2209,2927
17099799221226,13:15:47,0,IC2209,2877
17100210873123,13:15:47,500,IC2209,2742
17100723090809,13:15:48,0,IC2209,3072
17101942007160,13:15:49,0,IC2209,3142
17102245758233,13:15:49,500,IC2209,3352
17103272113013,13:15:50,500,IC2209,18678
17103712117589,13:15:51,0,IC2209,3322
17105527058905,13:15:52,500,IC2209,2697
17105848559019,13:15:53,0,IC2209,2506
17106243882174,13:15:53,500,IC2209,3062
17106751569467,13:15:54,0,IC2209,3437
17107366896344,13:15:54,500,IC2209,2465
17107987397880,13:15:55,0,IC2209,3032
17108301307032,13:15:55,500,IC2209,2576
17108989624670,13:15:56,0,IC2209,2581
17109397611290,13:15:56,500,IC2209,3077
17109808556735,13:15:57,0,IC2209,2866
17110439978339,13:15:57,500,IC2209,2731
17110849149785,13:15:58,0,IC2209,2927
17111753270722,13:15:59,0,IC2209,2702
17112268734931,13:15:59,500,IC2209,2977
17113821182605,13:16:01,0,IC2209,2736
17114432238544,13:16:01,500,IC2209,2651
17114844401827,13:16:02,0,IC2209,50230
17115250310355,13:16:02,500,IC2209,2596
17115871288090,13:16:03,0,IC2209,4090
17116213966189,13:16:03,500,IC2209,2721
17116791171061,13:16:04,0,IC2209,3518
17117402399501,13:16:04,500,IC2209,2707
17117812564920,13:16:05,0,IC2209,2475
17118325453739,13:16:05,500,IC2209,2912
17118837486275,13:16:06,0,IC2209,3332
17120456534458,13:16:07,500,IC2209,3133
17120881161246,13:16:08,0,IC2209,3017
17121815346831,13:16:09,0,IC2209,2656
17122299823369,13:16:09,500,IC2209,3132
17122812261740,13:16:10,0,IC2209,3042
17123446571289,13:16:10,500,IC2209,2922
17123751802494,13:16:11,0,IC2209,2666
17124364504780,13:16:11,500,IC2209,3238
17124777242768,13:16:12,0,IC2209,2606
17125291517206,13:16:12,500,IC2209,3293
17125799199832,13:16:13,0,IC2209,2872
17126294781536,13:16:13,500,IC2209,3543
17126804356557,13:16:14,0,IC2209,3087
17127316046503,13:16:14,500,IC2209,3232
17127847959781,13:16:15,0,IC2209,3107
17128339932353,13:16:15,500,IC2209,3232
17129468534476,13:16:16,500,IC2209,2926
17129795654425,13:16:17,0,IC2209,3283
17130409669273,13:16:17,500,IC2209,4470
17130804908449,13:16:18,0,IC2209,2917
17131228335842,13:16:18,500,IC2209,2686
17132249426144,13:16:19,500,IC2209,3673
17132968066578,13:16:20,0,IC2209,2320
17133275529833,13:16:20,500,IC2209,20903
17133789300477,13:16:21,0,IC2209,3228
17134731357022,13:16:22,0,IC2209,3053
17135428040174,13:16:22,500,IC2209,3733
17135856122707,13:16:23,0,IC2209,1437
17136537101703,13:16:23,500,IC2209,2902
17136943315983,13:16:24,0,IC2209,2666
17137354084033,13:16:24,500,IC2209,4139
17137783318014,13:16:25,0,IC2209,3192
17138497044357,13:16:25,500,IC2209,2957
17138908232383,13:16:26,0,IC2209,2691
17139931748282,13:16:27,0,IC2209,3654
17141008569649,13:16:28,0,IC2209,2686
17141362017868,13:16:28,500,IC2209,3117
17141776496945,13:16:29,0,IC2209,3458
17142265964551,13:16:29,500,IC2209,3624
17142778777784,13:16:30,0,IC2209,3954
17143395014984,13:16:30,500,IC2209,3408
17143904423287,13:16:31,0,IC2209,2416
17144335264783,13:16:31,500,IC2209,2811
17144949167467,13:16:32,0,IC2209,3438
17145445056102,13:16:32,500,IC2209,2886
17146737581471,13:16:34,0,IC2209,2711
17147305040053,13:16:34,500,IC2209,2671
17147736731340,13:16:35,0,IC2209,3608
17148414925274,13:16:35,500,IC2209,3333
17149332287499,13:16:36,500,IC2209,3112
17149743584934,13:16:37,0,IC2209,2596
17150270244888,13:16:37,500,IC2209,3017
17150765963551,13:16:38,0,IC2209,2631
17151912952447,13:16:39,0,IC2209,2520
17152322317887,13:16:39,500,IC2209,3147
17153040703285,13:16:40,0,IC2209,2656
17153343130949,13:16:40,500,IC2209,2861
17154060833360,13:16:41,0,IC2209,2621
17154678694691,13:16:41,500,IC2209,3454
17154775516403,13:16:42,0,IC2209,3031
17155580431504,13:16:42,500,IC2209,3097
17155990707033,13:16:43,0,IC2209,2606
17156429225620,13:16:43,500,IC2209,3137
17157421807014,13:16:44,500,IC2209,3302
17157839853490,13:16:45,0,IC2209,3974
17158344564115,13:16:45,500,IC2209,3117
17158875099961,13:16:46,0,IC2209,3287
17159266027106,13:16:46,500,IC2209,2766
17159988094247,13:16:47,0,IC2209,4440
17160291260568,13:16:47,500,IC2209,2951
17161844638316,13:16:49,0,IC2209,2761
17162341613213,13:16:49,500,IC2209,3017
17162969374957,13:16:50,0,IC2209,2671
17163385501913,13:16:50,500,IC2209,2976
17163791476839,13:16:51,0,IC2209,26932
17165108564509,13:16:52,0,IC2209,3257
17165408958327,13:16:52,500,IC2209,2766
17165839341523,13:16:53,0,IC2209,2962
17166351636015,13:16:53,500,IC2209,3297
17167067428648,13:16:54,0,IC2209,2872
17167371436231,13:16:54,500,IC2209,2811
17168238199300,13:16:55,500,IC2209,76590
17169012520449,13:16:56,0,IC2209,2992
17169322796790,13:16:56,500,IC2209,2982
17169812473807,13:16:57,0,IC2209,2762
17170323854029,13:16:57,500,IC2209,3888
17170854111010,13:16:58,0,IC2209,1489
17171349718348,13:16:58,500,IC2209,2902
17171861402596,13:16:59,0,IC2209,2646
17172287064632,13:16:59,500,IC2209,3819
17172885878415,13:17:00,0,IC2209,52455
17173244418786,13:17:00,500,IC2209,2952
17173928585886,13:17:01,0,IC2209,3879
17174322379149,13:17:01,500,IC2209,3102
17174930884800,13:17:02,0,IC2209,2686
17175340831473,13:17:02,500,IC2209,3312
17175873710348,13:17:03,0,IC2209,2896
17176282448582,13:17:03,500,IC2209,2926
17176877979796,13:17:04,0,IC2209,2831
17177511314484,13:17:04,500,IC2209,3618
17177821078321,13:17:05,0,IC2209,2626
17179337624737,13:17:06,500,IC2209,3143
17179864248000,13:17:07,0,IC2209,3328
17180480836132,13:17:07,500,IC2209,2972
17180769496758,13:17:08,0,IC2209,2711
17181998964152,13:17:09,0,IC2209,2901
17182405703338,13:17:09,500,IC2209,3398
17182837595758,13:17:10,0,IC2209,2812
17183249242209,13:17:10,500,IC2209,3989
17183750076125,13:17:11,0,IC2209,4039
17184268509821,13:17:11,500,IC2209,2991
17185496250803,13:17:12,500,IC2209,2716
17186321073140,13:17:13,500,IC2209,2957
17186828941042,13:17:14,0,IC2209,3102
17187835871563,13:17:15,0,IC2209,2671
17188365775551,13:17:15,500,IC2209,3187
17188775220111,13:17:16,0,IC2209,1393
17189266423337,13:17:16,500,IC2209,2536
17190293092695,13:17:17,500,IC2209,3538
17190803881291,13:17:18,0,IC2209,2842
17191254323353,13:17:18,500,IC2209,3498
17193892662240,13:17:21,0,IC2209,2861
17195308705534,13:17:22,500,IC2209,2566
17195865669025,13:17:23,0,IC2209,2551
17197888335285,13:17:25,0,IC2209,16453
17198506849328,13:17:25,500,IC2209,2716
17198811913280,13:17:26,0,IC2209,3137
17199322828334,13:17:26,500,IC2209,3087
17199814441644,13:17:27,0,IC2209,3503
17200428258289,13:17:27,500,IC2209,3253
17201357376117,13:17:28,500,IC2209,3693
17201766734358,13:17:29,0,IC2209,3227
17202618685289,13:17:29,500,IC2209,2691
