arrivaltime,exchangetime,exchangemillisec,ticker,latency
17379341624506,13:20:26,500,IC2209,2460
17379849953534,13:20:27,0,IF2207,2811
17379852381830,13:20:27,0,IC2209,2861
17380259572369,13:20:27,500,IF2207,3047
17380750840162,13:20:28,0,IF2207,2921
17380752072507,13:20:28,0,IC2209,2586
17381265041863,13:20:28,500,IF2207,3558
17381816469962,13:20:29,0,IF2207,2921
17382318098308,13:20:29,500,IF2207,2846
17382318127720,13:20:29,500,IC2209,787
17382799514758,13:20:30,0,IF2207,3178
17382802018888,13:20:30,0,IC2209,2737
17383331949406,13:20:30,500,IF2207,2902
17383331961118,13:20:30,500,IC2209,626
17383844557256,13:20:31,0,IF2207,3258
17383847109161,13:20:31,0,IC2209,3332
17384357479089,13:20:31,500,IF2207,2787
17384359121172,13:20:31,500,IC2209,2090
17384950007732,13:20:32,0,IF2207,2792
17384950016743,13:20:32,0,IC2209,701
17385358907609,13:20:32,500,IF2207,19620
17385360210491,13:20:32,500,IC2209,3267
17385892711726,13:20:33,0,IF2207,3123
17385895656335,13:20:33,0,IC2209,2144
17386231917226,13:20:33,500,IF2207,2901
17386235734410,13:20:33,500,IC2209,2997
17386796135318,13:20:34,0,IF2207,3002
17386796225760,13:20:34,0,IC2209,1002
17387412471048,13:20:34,500,IF2207,2661
17387413983243,13:20:34,500,IC2209,2145
17387921630979,13:20:35,0,IF2207,3403
17388434957870,13:20:35,500,IF2207,3694
17388862039782,13:20:36,0,IF2207,4235
17389578401757,13:20:36,500,IF2207,2812
17389784556104,13:20:37,0,IF2207,2831
17389784569690,13:20:37,0,IC2209,757
17390294328688,13:20:37,500,IF2207,2776
17390294689308,13:20:37,500,IC2209,2185
17390787821655,13:20:38,0,IF2207,2796
17390789675783,13:20:38,0,IC2209,5327
17391301226115,13:20:38,500,IF2207,3347
17391919889041,13:20:39,0,IF2207,3082
17391921063449,13:20:39,0,IC2209,2741
17392346695429,13:20:39,500,IF2207,2756
17392839227427,13:20:40,0,IF2207,2832
17392840272349,13:20:40,0,IC2209,2931
17393349110385,13:20:40,500,IF2207,2786
17393879494033,13:20:41,0,IF2207,2841
17394390927062,13:20:41,500,IF2207,3092
17394391040757,13:20:41,500,IC2209,1173
17395293191500,13:20:42,500,IC2209,3328
17395807052786,13:20:43,0,IF2207,2952
17396336796520,13:20:43,500,IF2207,3017
17396931872121,13:20:44,0,IF2207,2931
17396932479165,13:20:44,0,IC2209,3442
17397365295976,13:20:44,500,IF2207,2731
17397365310490,13:20:44,500,IC2209,1142
17397773088467,13:20:45,0,IF2207,4004
17397774521566,13:20:45,0,IC2209,3418
17398368528932,13:20:45,500,IF2207,2811
17398877253861,13:20:46,0,IF2207,3037
17399287627622,13:20:46,500,IF2207,2561
17399289616499,13:20:46,500,IC2209,2340
17399822183936,13:20:47,0,IF2207,2891
17400516040026,13:20:47,500,IF2207,3263
17400821709494,13:20:48,0,IF2207,5071
17401229083577,13:20:48,500,IF2207,2816
17401743194271,13:20:49,0,IF2207,3724
17401743869902,13:20:49,0,IC2209,2140
17402357550201,13:20:49,500,IF2207,2942
17402358515630,13:20:49,500,IC2209,23263
17402892061032,13:20:50,0,IF2207,2263
17402892068937,13:20:50,0,IC2209,463
17403297445602,13:20:50,500,IF2207,2821
17403299556031,13:20:50,500,IC2209,2135
17403812143765,13:20:51,0,IC2209,3082
17403812152034,13:20:51,0,IF2207,681
17404305521662,13:20:51,500,IF2207,2812
17404722673585,13:20:52,0,IF2207,2972
17404723832132,13:20:52,0,IC2209,2946
17405760604487,13:20:53,0,IF2207,2657
17406269843234,13:20:53,500,IF2207,2756
17406271363463,13:20:53,500,IC2209,2586
17406863682954,13:20:54,0,IF2207,2821
17406864944861,13:20:54,0,IC2209,2205
17407274797007,13:20:54,500,IF2207,2846
17407275677902,13:20:54,500,IC2209,3117
17407891526244,13:20:55,0,IF2207,2857
17408523407484,13:20:55,500,IF2207,3167
17408811715410,13:20:56,0,IC2209,2852
17409451691407,13:20:56,500,IF2207,2641
17409451909617,13:20:56,500,IC2209,1413
17409833906127,13:20:57,0,IF2207,3608
17410350098185,13:20:57,500,IF2207,3297
17410755632681,13:20:58,0,IF2207,2797
17411679526927,13:20:58,500,IF2207,2811
17411731603175,13:20:59,0,IF2207,2822
17412414200467,13:20:59,500,IF2207,2817
17412414210380,13:20:59,500,IC2209,621
17413028562897,13:21:00,0,IF2207,3140
17413028682722,13:21:00,0,IC2209,1256
17413335786461,13:21:00,500,IF2207,2902
17413338661205,13:21:00,500,IC2209,3367
17413849218280,13:21:01,0,IC2209,3628
17414459841126,13:21:01,500,IF2207,2777
17414463607149,13:21:01,500,IC2209,2917
17414728112515,13:21:02,0,IF2207,3212
17414729293582,13:21:02,0,IC2209,2942
17415384067508,13:21:02,500,IF2207,2772
17415384725604,13:21:02,500,IC2209,3894
17415773375415,13:21:03,0,IF2207,3242
17415775380007,13:21:03,0,IC2209,2736
17416235457848,13:21:03,500,IF2207,3293
17416236934537,13:21:03,500,IC2209,3734
17416818976394,13:21:04,0,IC2209,2982
17417331788931,13:21:04,500,IC2209,2932
17417839911195,13:21:05,0,IF2207,2832
17417840754550,13:21:05,0,IC2209,2321
17418352478658,13:21:05,500,IF2207,2480
17418762444600,13:21:06,0,IF2207,3148
17418764359247,13:21:06,0,IC2209,17650
17419275266800,13:21:06,500,IF2207,19214
17419275933722,13:21:06,500,IC2209,2084
17419889751766,13:21:07,0,IF2207,2837
17419890763652,13:21:07,0,IC2209,2871
17420280152409,13:21:07,500,IF2207,2867
17420281644834,13:21:07,500,IC2209,2736
17420810368291,13:21:08,0,IF2207,2601
17420810378494,13:21:08,0,IC2209,611
17421323527983,13:21:08,500,IF2207,2792
17421324728611,13:21:08,500,IC2209,3212
17422039674082,13:21:09,0,IF2207,3332
17422349878991,13:21:09,500,IF2207,20607
17422859228631,13:21:10,0,IF2207,2806
17422860455939,13:21:10,0,IC2209,2727
17423474218318,13:21:10,500,IF2207,2886
17423474260910,13:21:10,500,IC2209,832
17423759870189,13:21:11,0,IF2207,2852
17423761064497,13:21:11,0,IC2209,3508
17424397418541,13:21:11,500,IF2207,2806
17424987981699,13:21:12,0,IF2207,4159
17425397504584,13:21:12,500,IF2207,2857
17425810848002,13:21:13,0,IF2207,2807
17426343036856,13:21:13,500,IF2207,2966
17427056176651,13:21:14,0,IF2207,2917
17427056192292,13:21:14,0,IC2209,746
17427343442196,13:21:14,500,IF2207,2671
17427344442760,13:21:14,500,IC2209,2912
17427879936751,13:21:15,0,IF2207,2876
17427879968949,13:21:15,0,IC2209,842
17428283419912,13:21:15,500,IF2207,3508
17428283433302,13:21:15,500,IC2209,792
17428898714768,13:21:16,0,IF2207,2987
17428899919765,13:21:16,0,IC2209,7437
17429390106332,13:21:16,500,IF2207,3328
17429390280255,13:21:16,500,IC2209,2095
17429925212150,13:21:17,0,IF2207,2862
17429926984811,13:21:17,0,IC2209,2616
17430331765096,13:21:17,500,IF2207,2891
17430332781201,13:21:17,500,IC2209,2901
17430927994567,13:21:18,0,IF2207,3884
17430928070135,13:21:18,0,IC2209,837
17431236519198,13:21:18,500,IF2207,2736
17431242099893,13:21:18,500,IC2209,3398
17432155670364,13:21:19,0,IF2207,2977
17432155692034,13:21:19,0,IC2209,832
17432233070516,13:21:19,500,IF2207,2812
17432240962089,13:21:19,500,IC2209,2085
17432791316792,13:21:20,0,IF2207,3272
17432791490625,13:21:20,0,IC2209,2135
17433281853054,13:21:20,500,IF2207,2712
17433281955058,13:21:20,500,IC2209,1173
17433814965908,13:21:21,0,IF2207,15936
17434327366613,13:21:21,500,IF2207,3763
17434838498810,13:21:22,0,IF2207,2791
17434839337664,13:21:22,0,IC2209,2451
17435455814413,13:21:22,500,IC2209,4530
17435455837736,13:21:22,500,IF2207,932
17435969682650,13:21:23,0,IF2207,2671
17435969694217,13:21:23,0,IC2209,631
17436558265144,13:21:23,500,IC2209,2937
17436987536587,13:21:24,0,IF2207,3022
17436988161698,13:21:24,0,IC2209,2124
17437297368279,13:21:24,500,IF2207,3027
17437298017610,13:21:24,500,IC2209,2085
17437920279393,13:21:25,0,IF2207,3102
17437921671378,13:21:25,0,IC2209,3132
17438402461194,13:21:25,500,IF2207,2806
17438402669466,13:21:25,500,IC2209,1453
17438812453010,13:21:26,0,IF2207,2881
17438812464260,13:21:26,0,IC2209,742
17439322909476,13:21:26,500,IF2207,2782
17439323055550,13:21:26,500,IC2209,1353
17439837819304,13:21:27,0,IF2207,3603
17439837838994,13:21:27,0,IC2209,782
17440347522346,13:21:27,500,IF2207,2797
17440348046391,13:21:27,500,IC2209,3071
17440759989668,13:21:28,0,IF2207,2846
17440761077136,13:21:28,0,IC2209,3428
17441494686999,13:21:28,500,IF2207,2826
17441782811305,13:21:29,0,IF2207,15761
17442836181110,13:21:29,500,IF2207,4225
17442836262156,13:21:30,0,IF2207,1137
17443451018900,13:21:30,500,IF2207,2972
17444157970952,13:21:31,0,IC2209,3819
17444157998886,13:21:31,0,IF2207,702
17444360541174,13:21:31,500,IF2207,2797
17444360721111,13:21:31,500,IC2209,1453
17445281921773,13:21:32,500,IF2207,2831
17445281978617,13:21:32,500,IC2209,812
17445896798559,13:21:33,0,IF2207,2825
17445897001910,13:21:33,0,IC2209,1706
17446246805799,13:21:33,500,IF2207,3252
17446800459009,13:21:34,0,IF2207,2906
17446800532006,13:21:34,0,IC2209,977
17447414505525,13:21:34,500,IC2209,3528
17447414518700,13:21:34,500,IF2207,727
17448048453050,13:21:35,0,IF2207,3203
17448049219424,13:21:35,0,IC2209,2095
17448542507136,13:21:35,500,IF2207,2866
17449379541078,13:21:36,500,IF2207,2862
17449792958401,13:21:37,0,IC2209,2806
17449793542397,13:21:37,0,IF2207,10083
17450300052070,13:21:37,500,IF2207,3578
17450997058562,13:21:38,0,IF2207,2716
17450997841413,13:21:38,0,IC2209,2075
17451407374928,13:21:38,500,IF2207,2816
17451408192794,13:21:38,500,IC2209,2817
17451920118386,13:21:39,0,IF2207,3343
17451921941694,13:21:39,0,IC2209,4059
17452329757779,13:21:39,500,IF2207,3648
17452330465773,13:21:39,500,IC2209,2100
17452944775519,13:21:40,0,IF2207,3298
17452945475451,13:21:40,0,IC2209,2941
17453351399457,13:21:40,500,IF2207,2801
17453351619104,13:21:40,500,IC2209,1228
17453866846106,13:21:41,0,IF2207,2872
17453867790357,13:21:41,0,IC2209,2992
17454397321249,13:21:41,500,IF2207,2812
17454398280529,13:21:41,500,IC2209,2842
17454908716929,13:21:42,0,IF2207,2817
17454910368148,13:21:42,0,IC2209,3643
17455296932468,13:21:42,500,IC2209,2811
17455810560026,13:21:43,0,IC2209,3137
17455810582582,13:21:43,0,IF2207,902
17456423968675,13:21:43,500,IF2207,3202
17456424175833,13:21:43,500,IC2209,1013
17456833438610,13:21:44,0,IF2207,3237
17456835414722,13:21:44,0,IC2209,2936
17457570791658,13:21:44,500,IF2207,2586
17457570800949,13:21:44,500,IC2209,672
17457879265833,13:21:45,0,IF2207,2831
17457881162508,13:21:45,0,IC2209,3062
17458493471432,13:21:45,500,IF2207,4079
17458493484627,13:21:45,500,IC2209,822
17458798969872,13:21:46,0,IC2209,3337
17459619574493,13:21:46,500,IF2207,2901
17459622512335,13:21:46,500,IC2209,2130
17459830089144,13:21:47,0,IF2207,3613
17459830102550,13:21:47,0,IC2209,676
17461036071044,13:21:48,0,IF2207,3202
17461036185287,13:21:48,0,IC2209,1301
17461241904869,13:21:48,500,IF2207,2751
17462077222223,13:21:49,0,IF2207,2817
17462079068548,13:21:49,0,IC2209,3213
17462284516096,13:21:49,500,IF2207,2606
17462284525212,13:21:49,500,IC2209,706
17462793706676,13:21:50,0,IF2207,2942
17462794701282,13:21:50,0,IC2209,2711
17463305729031,13:21:50,500,IF2207,3328
17463308224567,13:21:50,500,IC2209,3162
17463818585977,13:21:51,0,IF2207,3458
17463819052209,13:21:51,0,IC2209,1895
17464331553611,13:21:51,500,IF2207,19234
17464332631102,13:21:51,500,IC2209,2756
17464821705736,13:21:52,0,IF2207,2802
17464821915556,13:21:52,0,IC2209,1834
17465457087273,13:21:52,500,IF2207,2962
17465976704799,13:21:53,0,IF2207,2917
17466376340097,13:21:53,500,IF2207,3829
17466377882161,13:21:53,500,IC2209,2651
17466768552475,13:21:54,0,IF2207,2791
17466768942442,13:21:54,0,IC2209,1418
17467281104644,13:21:54,500,IF2207,3252
17467281316754,13:21:54,500,IC2209,1173
17468017723071,13:21:55,0,IF2207,3117
17468322565085,13:21:55,500,IF2207,2756
17468322728268,13:21:55,500,IC2209,1348
17468835450647,13:21:56,0,IF2207,3037
17469555566737,13:21:56,500,IF2207,2741
17469855917659,13:21:57,0,IF2207,3027
17469857731425,13:21:57,0,IC2209,2841
17470472496968,13:21:57,500,IC2209,3087
17470781242085,13:21:58,0,IF2207,2936
17470781424056,13:21:58,0,IC2209,2135
17471294311067,13:21:58,500,IF2207,2791
17472007716366,13:21:59,0,IF2207,2566
17472007727451,13:21:59,0,IC2209,677
17472313687800,13:21:59,500,IF2207,2882
17472915183309,13:22:00,0,IF2207,2681
17472915206467,13:22:00,0,IC2209,661
17473319124867,13:22:00,500,IF2207,2581
17473319137080,13:22:00,500,IC2209,697
17473934018114,13:22:01,0,IF2207,2821
17473934353982,13:22:01,0,IC2209,2350
17474365918099,13:22:01,500,IF2207,2892
17474365959814,13:22:01,500,IC2209,712
17474981021546,13:22:02,0,IF2207,2801
17474981264021,13:22:02,0,IC2209,2095
17475265372853,13:22:02,500,IF2207,3012
17475266021608,13:22:02,500,IC2209,2175
17476004818221,13:22:03,0,IF2207,3337
17476006314660,13:22:03,0,IC2209,2661
17476246659493,13:22:03,500,IF2207,2836
17476254629887,13:22:03,500,IC2209,2996
17476801411129,13:22:04,0,IF2207,2786
17476802447220,13:22:04,0,IC2209,3017
17477339877374,13:22:04,500,IF2207,3703
17477339890113,13:22:04,500,IC2209,682
17477827293306,13:22:05,0,IF2207,2646
17477827303129,13:22:05,0,IC2209,611
17478356760329,13:22:05,500,IF2207,4054
17478356778515,13:22:05,500,IC2209,617
17478870930193,13:22:06,0,IF2207,18113
17478871159015,13:22:06,0,IC2209,2170
17479382404361,13:22:06,500,IF2207,3088
17479382562969,13:22:06,500,IC2209,2126
17479792606891,13:22:07,0,IF2207,2792
17479792901771,13:22:07,0,IC2209,1835
17480404734701,13:22:07,500,IF2207,2813
17480406241751,13:22:07,500,IC2209,2146
17480920407725,13:22:08,0,IF2207,2657
17480920420279,13:22:08,0,IC2209,707
17481237518184,13:22:08,500,IF2207,3194
17481253020462,13:22:08,500,IC2209,3494
17481944090199,13:22:09,0,IF2207,2657
17481945574186,13:22:09,0,IC2209,2752
17482351337686,13:22:09,500,IF2207,2697
17482352563624,13:22:09,500,IC2209,3314
17482967689183,13:22:10,0,IF2207,2807
17482967954576,13:22:10,0,IC2209,2366
17483480132008,13:22:10,500,IF2207,2792
17483480142376,13:22:10,500,IC2209,632
17483891066874,13:22:11,0,IF2207,2908
17483891829387,13:22:11,0,IC2209,2085
17484300151349,13:22:11,500,IF2207,3048
17484301474989,13:22:11,500,IC2209,3003
17484813895905,13:22:12,0,IF2207,2798
17484814102443,13:22:12,0,IC2209,1684
17485244112367,13:22:12,500,IF2207,2817
17485250994965,13:22:12,500,IC2209,3530
17485939607934,13:22:13,0,IF2207,3063
17485939698937,13:22:13,0,IC2209,1088
17486351048602,13:22:13,500,IF2207,2762
17486352192184,13:22:13,500,IC2209,3113
17486859169358,13:22:14,0,IF2207,2903
17486860914807,13:22:14,0,IC2209,2928
17487371539973,13:22:14,500,IF2207,2798
17487372674393,13:22:14,500,IC2209,2091
17487763042533,13:22:15,0,IF2207,2817
17487763052826,13:22:15,0,IC2209,722
17488397778670,13:22:15,500,IF2207,3549
17488397789284,13:22:15,500,IC2209,717
17488809994721,13:22:16,0,IF2207,2828
17488810634130,13:22:16,0,IC2209,14345
17489318766347,13:22:16,500,IF2207,3129
17489318776776,13:22:16,500,IC2209,647
17489813009638,13:22:17,0,IF2207,3078
17489813288871,13:22:17,0,IC2209,1359
17490343786721,13:22:17,500,IF2207,3323
17490345366179,13:22:17,500,IC2209,2938
17490937242910,13:22:18,0,IF2207,3730
17490937461393,13:22:18,0,IC2209,1348
17491265004549,13:22:18,500,IF2207,1499
17491265012262,13:22:18,500,IC2209,11048
17492084943437,13:22:19,0,IF2207,2792
17492085019588,13:22:19,0,IC2209,1309
17492289034463,13:22:19,500,IF2207,2807
17492289715003,13:22:19,500,IC2209,3124
17492783274702,13:22:20,0,IF2207,3039
17492783293393,13:22:20,0,IC2209,762
17493313587110,13:22:20,500,IF2207,2697
17493314713393,13:22:20,500,IC2209,2096
17493829607089,13:22:21,0,IF2207,2713
17493830728349,13:22:21,0,IC2209,2181
17494344282083,13:22:21,500,IF2207,3610
17494344564764,13:22:21,500,IC2209,2136
17494896263572,13:22:22,0,IF2207,2827
17494896384294,13:22:22,0,IC2209,1830
17495548051069,13:22:22,500,IF2207,3836
17495548220844,13:22:22,500,IC2209,782
17495985321255,13:22:23,0,IF2207,3148
17495986212006,13:22:23,0,IC2209,3068
17496285752504,13:22:23,500,IF2207,3219
17496285763223,13:22:23,500,IC2209,687
17496777434245,13:22:24,0,IF2207,3314
17496777534532,13:22:24,0,IC2209,1429
17497292081044,13:22:24,500,IF2207,2657
17497293258494,13:22:24,500,IC2209,5750
17497801309328,13:22:25,0,IF2207,2797
17497801475994,13:22:25,0,IC2209,1785
17498313742265,13:22:25,500,IF2207,3755
17498313754313,13:22:25,500,IC2209,631
17498825437265,13:22:26,0,IF2207,3053
17498825688585,13:22:26,0,IC2209,2180
17499460148589,13:22:26,500,IF2207,2733
17499460164212,13:22:26,500,IC2209,671
17499974257208,13:22:27,0,IF2207,2607
17499975840981,13:22:27,0,IC2209,2086
17500362312744,13:22:27,500,IF2207,2742
17500362579319,13:22:27,500,IC2209,1930
17500873589581,13:22:28,0,IF2207,2948
17500873643341,13:22:28,0,IC2209,842
17501306546881,13:22:28,500,IF2207,2762
17501308039315,13:22:28,500,IC2209,3298
17501819635989,13:22:29,0,IF2207,2838
17501819647225,13:22:29,0,IC2209,696
17502410202433,13:22:29,500,IF2207,3089
17502411677869,13:22:29,500,IC2209,2527
17502821546422,13:22:30,0,IF2207,3234
17502821560475,13:22:30,0,IC2209,747
17503863571002,13:22:31,0,IF2207,4142
17503864350204,13:22:31,0,IC2209,2326
17504377285859,13:22:31,500,IF2207,2893
17504379870631,13:22:31,500,IC2209,17884
17504787862928,13:22:32,0,IF2207,3033
17504789872680,13:22:32,0,IC2209,3209
17505483715514,13:22:32,500,IF2207,4176
17505483834239,13:22:32,500,IC2209,1048
17505916797040,13:22:33,0,IF2207,2812
17505917951338,13:22:33,0,IC2209,3274
17506255213855,13:22:33,500,IF2207,2838
17506262125668,13:22:33,500,IC2209,2772
17506835051020,13:22:34,0,IF2207,2983
17506835339407,13:22:34,0,IC2209,2371
17507350504760,13:22:34,500,IF2207,2798
17507351621922,13:22:34,500,IC2209,3359
17507963569516,13:22:35,0,IF2207,4161
17507964385571,13:22:35,0,IC2209,2772
17508372560838,13:22:35,500,IF2207,3570
17508372704264,13:22:35,500,IC2209,1033
17508885522257,13:22:36,0,IF2207,2777
17508886541376,13:22:36,0,IC2209,5595
17509296048727,13:22:36,500,IF2207,3509
17509297704143,13:22:36,500,IC2209,3193
17509786325092,13:22:37,0,IF2207,2923
17509787081110,13:22:37,0,IC2209,2356
17510421610030,13:22:37,500,IF2207,3309
17510423045157,13:22:37,500,IC2209,3910
17510834829749,13:22:38,0,IF2207,2828
17510834841476,13:22:38,0,IC2209,687
17511447133994,13:22:38,500,IF2207,3033
17511447197163,13:22:38,500,IC2209,847
17512062585458,13:22:39,0,IF2207,2893
17512062605301,13:22:39,0,IC2209,757
17512368974497,13:22:39,500,IF2207,3204
17512369205056,13:22:39,500,IC2209,17061
17512882941911,13:22:40,0,IF2207,3068
17512883156899,13:22:40,0,IC2209,1006
17513393549394,13:22:40,500,IF2207,2872
17513394718561,13:22:40,500,IC2209,4452
17513906121585,13:22:41,0,IF2207,2988
17513906758449,13:22:41,0,IC2209,2105
17514316317089,13:22:41,500,IF2207,2913
17514316327181,13:22:41,500,IC2209,662
17515032395794,13:22:42,0,IF2207,3754
17515032468924,13:22:42,0,IC2209,813
17515339399886,13:22:42,500,IF2207,2728
17515339610050,13:22:42,500,IC2209,2271
17515955405431,13:22:43,0,IF2207,2757
17515956396968,13:22:43,0,IC2209,2336
17516446786953,13:22:43,500,IF2207,2832
17516447762091,13:22:43,500,IC2209,3343
17516858400806,13:22:44,0,IF2207,3018
17516858419972,13:22:44,0,IC2209,787
17517594127634,13:22:44,500,IF2207,26195
17517594165646,13:22:44,500,IC2209,1012
17517902221125,13:22:45,0,IF2207,2832
17517903214940,13:22:45,0,IC2209,3169
17518288914662,13:22:45,500,IF2207,2768
17518289920686,13:22:45,500,IC2209,3649
17518827377241,13:22:46,0,IF2207,1528
17518828249353,13:22:46,0,IC2209,1580
17519338582199,13:22:46,500,IF2207,3866
17519338596036,13:22:46,500,IC2209,1038
17520052206058,13:22:47,0,IF2207,2797
17520052223900,13:22:47,0,IC2209,687
17520462835273,13:22:47,500,IF2207,3410
17520463448784,13:22:47,500,IC2209,2131
17520952907617,13:22:48,0,IF2207,2853
17520954141294,13:22:48,0,IC2209,2893
17521280058717,13:22:48,500,IF2207,2708
17521280071772,13:22:48,500,IC2209,622
17521996739882,13:22:49,0,IF2207,2983
17521997961672,13:22:49,0,IC2209,3198
17522408797275,13:22:49,500,IF2207,3094
17522408810160,13:22:49,500,IC2209,707
17522816119477,13:22:50,0,IF2207,2993
17522818060674,13:22:50,0,IC2209,2632
17523328357772,13:22:50,500,IF2207,2838
17523329787916,13:22:50,500,IC2209,2858
17523840644779,13:22:51,0,IF2207,2672
17523841656642,13:22:51,0,IC2209,2802
17524353282027,13:22:51,500,IF2207,2863
17524354413497,13:22:51,500,IC2209,2412
17524867676839,13:22:52,0,IF2207,3385
17524868747783,13:22:52,0,IC2209,3660
17525377312306,13:22:52,500,IF2207,3148
17525378301605,13:22:52,500,IC2209,2572
17525892102253,13:22:53,0,IF2207,3043
17525893318336,13:22:53,0,IC2209,2100
17526405478505,13:22:53,500,IF2207,2788
17526405541418,13:22:53,500,IC2209,988
17526814918589,13:22:54,0,IF2207,2702
17526814928425,13:22:54,0,IC2209,657
17527325866068,13:22:54,500,IF2207,2723
17527325983742,13:22:54,500,IC2209,1078
17527771186417,13:22:55,0,IF2207,2817
17527779033753,13:22:55,0,IC2209,2627
17528271242594,13:22:55,500,IF2207,3018
17528283190896,13:22:55,500,IC2209,3349
17528781191982,13:22:56,0,IF2207,2998
17528784059446,13:22:56,0,IC2209,2733
17529686627955,13:22:56,500,IF2207,2717
17529686720055,13:22:56,500,IC2209,1083
17529781141532,13:22:57,0,IF2207,3389
17529784848027,13:22:57,0,IC2209,18785
17530298462811,13:22:57,500,IF2207,3750
17530298548269,13:22:57,500,IC2209,1057
17530808984725,13:22:58,0,IF2207,2782
17530809129580,13:22:58,0,IC2209,1273
17531320318748,13:22:58,500,IF2207,3028
17531321511742,13:22:58,500,IC2209,3239
17531832071215,13:22:59,0,IF2207,3910
17531832104970,13:22:59,0,IC2209,626
17532325018318,13:22:59,500,IF2207,2817
17532325768287,13:22:59,500,IC2209,2125
17533061820149,13:23:00,0,IF2207,2792
17533061831484,13:23:00,0,IC2209,712
17533368529405,13:23:00,500,IF2207,2873
17533371922173,13:23:00,500,IC2209,2968
17533779602194,13:23:01,0,IF2207,2897
17533784548701,13:23:01,0,IC2209,2918
17534375065789,13:23:01,500,IF2207,3038
17534375158365,13:23:01,500,IC2209,1053
17534887601637,13:23:02,0,IF2207,4502
17534887616341,13:23:02,0,IC2209,953
17535397596826,13:23:02,500,IF2207,2752
17535397664571,13:23:02,500,IC2209,1273
17535827142647,13:23:03,0,IF2207,2877
17535827239369,13:23:03,0,IC2209,1002
17536282149981,13:23:03,500,IF2207,2812
17536291827554,13:23:03,500,IC2209,2006
17537056476019,13:23:04,0,IF2207,2842
17537056493761,13:23:04,0,IC2209,757
17537466608970,13:23:04,500,IF2207,2857
17537466628522,13:23:04,500,IC2209,677
17537878637230,13:23:05,0,IF2207,2852
17537878953228,13:23:05,0,IC2209,2131
17538387406762,13:23:05,500,IF2207,2888
17538390260074,13:23:05,500,IC2209,3123
17539003958460,13:23:06,0,IF2207,3293
17539003969058,13:23:06,0,IC2209,692
17539289296078,13:23:06,500,IF2207,3299
17539296105503,13:23:06,500,IC2209,3008
17539921697824,13:23:07,0,IF2207,2787
17539921707540,13:23:07,0,IC2209,722
17540846587409,13:23:07,500,IF2207,3555
17540846605959,13:23:07,500,IC2209,641
17540846700800,13:23:08,0,IF2207,1123
17540846856954,13:23:08,0,IC2209,2120
17541358853378,13:23:08,500,IF2207,3550
17541358921644,13:23:08,500,IC2209,867
17541975376708,13:23:09,0,IF2207,2767
17541975385634,13:23:09,0,IC2209,615
17542380490584,13:23:09,500,IF2207,2843
17542381528131,13:23:09,500,IC2209,10147
17542896306157,13:23:10,0,IF2207,3033
17542896323187,13:23:10,0,IC2209,742
17543408132535,13:23:10,500,IF2207,2958
17543408908097,13:23:10,500,IC2209,2111
17543921324279,13:23:11,0,IF2207,3389
17543922017051,13:23:11,0,IC2209,3399
17544430623230,13:23:11,500,IF2207,3188
17544431138938,13:23:11,500,IC2209,2106
17544841578756,13:23:12,0,IF2207,3169
17544842779507,13:23:12,0,IC2209,2923
17545434268453,13:23:12,500,IF2207,3369
17545434339030,13:23:12,500,IC2209,1248
17545865093115,13:23:13,0,IF2207,2727
17545865275422,13:23:13,0,IC2209,2156
17546482070317,13:23:13,500,IF2207,3148
17546483215182,13:23:13,500,IC2209,3640
17547406590609,13:23:14,0,IF2207,3043
17547406606626,13:23:14,0,IC2209,767
17547406730017,13:23:14,500,IF2207,1218
17547415041681,13:23:14,500,IC2209,3258
17547914308633,13:23:15,0,IF2207,4552
17547914651428,13:23:15,0,IC2209,2416
17548427910802,13:23:15,500,IF2207,2872
17548427920197,13:23:15,500,IC2209,662
17548837758114,13:23:16,0,IF2207,2742
17548842374818,13:23:16,0,IC2209,3063
17549450251775,13:23:16,500,IF2207,2933
17549450988399,13:23:16,500,IC2209,2913
17549857787716,13:23:17,0,IF2207,3138
17549859942141,13:23:17,0,IC2209,3304
17550558103861,13:23:17,500,IF2207,3254
17550558121157,13:23:17,500,IC2209,832
17550863068192,13:23:18,0,IF2207,2657
17550864109468,13:23:18,0,IC2209,2868
17551292132303,13:23:18,500,IF2207,2987
17551297064332,13:23:18,500,IC2209,2095
17551907460139,13:23:19,0,IF2207,2782
17551908535438,13:23:19,0,IC2209,3649
17552523452809,13:23:19,500,IF2207,3424
17552524227391,13:23:19,500,IC2209,3203
17552932892747,13:23:20,0,IF2207,2798
17552933432233,13:23:20,0,IC2209,2121
17553343909431,13:23:20,500,IF2207,2863
17553344879637,13:23:20,500,IC2209,2677
17553834460452,13:23:21,0,IF2207,3409
17554375716463,13:23:21,500,IF2207,2838
17554375785941,13:23:21,500,IC2209,948
17554881207821,13:23:22,0,IF2207,2853
17554882736261,13:23:22,0,IC2209,2933
17555370788084,13:23:22,500,IF2207,3785
17555372639642,13:23:22,500,IC2209,20013
17555903418827,13:23:23,0,IF2207,3524
17555903476278,13:23:23,0,IC2209,943
17556721947871,13:23:23,500,IF2207,2852
17556722022562,13:23:23,500,IC2209,1008
17556801223679,13:23:24,0,IF2207,2847
17556809038354,13:23:24,0,IC2209,3158
17557419590327,13:23:24,500,IF2207,2707
17557419688430,13:23:24,500,IC2209,1674
17557853347880,13:23:25,0,IF2207,56684
17557853413819,13:23:25,0,IC2209,667
