arrivaltime,exchangetime,exchangemillisec,ticker,latency
4.96438E+12,9:41:23,300,IF2208,722
4.96489E+12,9:41:23,800,IF2207,3127
4.96489E+12,9:41:23,800,IF2208,616
4.9653E+12,9:41:24,300,IF2207,4085
4.9653E+12,9:41:24,300,IF2208,761
4.96581E+12,9:41:24,800,IF2207,3077
4.96581E+12,9:41:24,800,IF2208,556
4.96627E+12,9:41:25,300,IF2207,2852
4.96628E+12,9:41:25,300,IF2208,3187
4.96679E+12,9:41:25,800,IF2207,2722
4.9668E+12,9:41:25,800,IF2208,2902
4.9673E+12,9:41:26,300,IF2207,3569
4.96731E+12,9:41:26,300,IF2208,3033
4.96788E+12,9:41:26,800,IF2207,2701
4.96788E+12,9:41:26,800,IF2208,767
4.96838E+12,9:41:27,300,IF2207,3764
4.96838E+12,9:41:27,300,IF2208,561
4.96883E+12,9:41:27,800,IF2207,2856
4.96883E+12,9:41:27,800,IF2208,2887
4.9696E+12,9:41:28,300,IF2207,2886
4.9696E+12,9:41:28,300,IF2208,692
4.96991E+12,9:41:28,800,IF2207,2901
4.96991E+12,9:41:28,800,IF2208,757
4.97042E+12,9:41:29,300,IF2207,3444
4.97042E+12,9:41:29,300,IF2208,681
4.97083E+12,9:41:29,800,IF2207,3308
4.97083E+12,9:41:29,800,IF2208,852
4.97134E+12,9:41:30,300,IF2207,4144
4.97134E+12,9:41:30,300,IF2208,776
4.97195E+12,9:41:30,800,IF2207,3433
4.97195E+12,9:41:30,800,IF2208,676
4.97237E+12,9:41:31,300,IF2207,2816
4.97237E+12,9:41:31,300,IF2208,717
4.97287E+12,9:41:31,800,IF2207,22447
4.97287E+12,9:41:31,800,IF2208,762
4.97339E+12,9:41:32,300,IF2207,3097
4.97339E+12,9:41:32,300,IF2208,2741
4.9739E+12,9:41:32,800,IF2207,3037
4.9739E+12,9:41:32,800,IF2208,907
4.97431E+12,9:41:33,300,IF2207,2927
4.97431E+12,9:41:33,300,IF2208,616
4.97493E+12,9:41:33,800,IF2207,3023
4.97493E+12,9:41:33,800,IF2208,671
4.97544E+12,9:41:34,300,IF2207,2882
4.97544E+12,9:41:34,300,IF2208,631
4.97595E+12,9:41:34,800,IF2207,2762
4.97595E+12,9:41:34,800,IF2208,686
4.97636E+12,9:41:35,300,IF2207,2982
4.97636E+12,9:41:35,300,IF2208,621
4.97687E+12,9:41:35,800,IF2207,2986
4.97687E+12,9:41:35,800,IF2208,907
4.97738E+12,9:41:36,300,IF2207,3473
4.97738E+12,9:41:36,300,IF2208,571
4.97789E+12,9:41:36,800,IF2207,2957
4.97789E+12,9:41:36,800,IF2208,566
4.97841E+12,9:41:37,300,IF2207,2817
4.97841E+12,9:41:37,300,IF2208,676
4.97892E+12,9:41:37,800,IF2207,2043
4.97892E+12,9:41:37,800,IF2208,232
4.97933E+12,9:41:38,300,IF2207,3252
4.97933E+12,9:41:38,300,IF2208,566
4.97994E+12,9:41:38,800,IF2207,2741
4.97994E+12,9:41:38,800,IF2208,701
4.98035E+12,9:41:39,300,IF2207,2802
4.98035E+12,9:41:39,300,IF2208,571
4.98086E+12,9:41:39,800,IF2207,2711
4.98086E+12,9:41:39,800,IF2208,567
4.98137E+12,9:41:40,300,IF2207,2782
4.98137E+12,9:41:40,300,IF2208,611
4.98189E+12,9:41:40,800,IF2207,2686
4.98189E+12,9:41:40,800,IF2208,546
4.9824E+12,9:41:41,300,IF2207,3278
4.9824E+12,9:41:41,300,IF2208,567
4.98291E+12,9:41:41,800,IF2207,3543
4.98291E+12,9:41:41,800,IF2208,882
4.98342E+12,9:41:42,300,IF2207,3403
4.98342E+12,9:41:42,300,IF2208,942
4.98383E+12,9:41:42,800,IF2207,3172
4.98383E+12,9:41:42,800,IF2208,626
4.98435E+12,9:41:43,300,IF2207,2842
4.98435E+12,9:41:43,300,IF2208,691
4.98506E+12,9:41:43,800,IF2207,3197
4.98506E+12,9:41:43,800,IF2208,1152
4.98537E+12,9:41:44,300,IF2207,10534
4.98537E+12,9:41:44,300,IF2208,636
4.98579E+12,9:41:44,800,IF2207,2646
4.98579E+12,9:41:44,800,IF2208,3177
4.98631E+12,9:41:45,300,IF2207,2967
4.98631E+12,9:41:45,300,IF2208,716
4.98684E+12,9:41:45,800,IF2207,2977
4.98685E+12,9:41:45,800,IF2208,3248
4.98732E+12,9:41:46,300,IF2207,2906
4.98732E+12,9:41:46,300,IF2208,557
4.98803E+12,9:41:46,800,IF2207,2867
4.98803E+12,9:41:46,800,IF2208,542
4.98844E+12,9:41:47,300,IF2207,2951
4.98844E+12,9:41:47,300,IF2208,566
4.98875E+12,9:41:47,800,IF2207,3092
4.98875E+12,9:41:47,800,IF2208,987
4.98936E+12,9:41:48,300,IF2207,2872
4.98936E+12,9:41:48,300,IF2208,732
4.98987E+12,9:41:48,800,IF2207,2987
4.98987E+12,9:41:48,800,IF2208,632
4.99039E+12,9:41:49,300,IF2207,2711
4.99039E+12,9:41:49,300,IF2208,626
4.99079E+12,9:41:49,800,IF2207,2887
4.99079E+12,9:41:49,800,IF2208,571
4.99136E+12,9:41:50,300,IF2207,2856
4.99136E+12,9:41:50,300,IF2208,3353
4.99182E+12,9:41:50,800,IF2207,3654
4.99182E+12,9:41:50,800,IF2208,731
4.99233E+12,9:41:51,300,IF2207,2671
4.99233E+12,9:41:51,300,IF2208,707
4.99284E+12,9:41:51,800,IF2207,2757
4.99284E+12,9:41:51,800,IF2208,1514
4.99335E+12,9:41:52,300,IF2207,2656
4.99335E+12,9:41:52,300,IF2208,616
4.99397E+12,9:41:52,800,IF2207,2927
4.99397E+12,9:41:52,800,IF2208,672
4.99438E+12,9:41:53,300,IF2207,3057
4.99438E+12,9:41:53,300,IF2208,2090
4.99489E+12,9:41:53,800,IF2207,2777
4.99489E+12,9:41:53,800,IF2208,747
4.9953E+12,9:41:54,300,IF2207,3523
4.9953E+12,9:41:54,300,IF2208,732
4.99592E+12,9:41:54,800,IF2207,2846
4.99592E+12,9:41:54,800,IF2208,687
4.99643E+12,9:41:55,300,IF2207,2807
4.99643E+12,9:41:55,300,IF2208,697
4.99685E+12,9:41:55,800,IF2207,2129
4.99685E+12,9:41:55,800,IF2208,265
4.99735E+12,9:41:56,300,IF2207,2781
4.99735E+12,9:41:56,300,IF2208,923
4.99796E+12,9:41:56,800,IF2207,2997
4.99796E+12,9:41:56,800,IF2208,15616
4.99837E+12,9:41:57,300,IF2207,2837
4.99837E+12,9:41:57,300,IF2208,692
4.99889E+12,9:41:57,800,IF2207,2776
4.99889E+12,9:41:57,800,IF2208,737
4.99929E+12,9:41:58,300,IF2207,2916
4.99929E+12,9:41:58,300,IF2208,15882
4.99991E+12,9:41:58,800,IF2207,3758
4.99991E+12,9:41:58,800,IF2208,616
5.00042E+12,9:41:59,300,IF2207,3498
5.00042E+12,9:41:59,300,IF2208,752
5.00083E+12,9:41:59,800,IF2207,3488
5.00083E+12,9:41:59,800,IF2208,701
5.00144E+12,9:42:00,300,IF2207,2641
5.00145E+12,9:42:00,300,IF2208,3307
5.00196E+12,9:42:00,800,IF2207,2932
5.00196E+12,9:42:00,800,IF2208,546
5.0028E+12,9:42:01,300,IF2207,1317
5.0028E+12,9:42:01,300,IF2208,230
5.0028E+12,9:42:01,800,IF2207,322
5.0028E+12,9:42:01,800,IF2208,234
5.00339E+12,9:42:02,300,IF2207,2772
5.00339E+12,9:42:02,300,IF2208,737
5.00387E+12,9:42:02,800,IF2207,3011
5.00388E+12,9:42:02,800,IF2208,3148
5.00432E+12,9:42:03,300,IF2207,2158
5.00432E+12,9:42:03,300,IF2208,1557
5.00482E+12,9:42:03,800,IF2207,2941
5.00482E+12,9:42:03,800,IF2208,712
5.00533E+12,9:42:04,300,IF2207,2856
5.00533E+12,9:42:04,300,IF2208,767
5.00585E+12,9:42:04,800,IF2207,3062
5.00585E+12,9:42:04,800,IF2208,637
5.00636E+12,9:42:05,300,IF2207,2827
5.00636E+12,9:42:05,300,IF2208,3377
5.0068E+12,9:42:05,800,IF2207,3644
5.0068E+12,9:42:05,800,IF2208,2792
5.00735E+12,9:42:06,300,IF2207,3854
5.00735E+12,9:42:06,300,IF2208,3483
5.00781E+12,9:42:06,800,IF2207,1714
5.00782E+12,9:42:06,800,IF2208,2321
5.00841E+12,9:42:07,300,IF2207,4555
5.00841E+12,9:42:07,300,IF2208,676
5.00882E+12,9:42:07,800,IF2207,3327
5.00882E+12,9:42:07,800,IF2208,647
5.00933E+12,9:42:08,300,IF2207,3382
5.00933E+12,9:42:08,300,IF2208,862
5.00995E+12,9:42:08,800,IF2207,2802
5.00995E+12,9:42:08,800,IF2208,702
5.01036E+12,9:42:09,300,IF2207,2851
5.01036E+12,9:42:09,300,IF2208,15791
5.01107E+12,9:42:09,800,IF2207,3553
5.01107E+12,9:42:09,800,IF2208,562
5.01138E+12,9:42:10,300,IF2207,3643
5.01138E+12,9:42:10,300,IF2208,692
5.01199E+12,9:42:10,800,IF2207,3172
5.01199E+12,9:42:10,800,IF2208,641
5.0124E+12,9:42:11,300,IF2207,4400
5.0124E+12,9:42:11,300,IF2208,907
5.01292E+12,9:42:11,800,IF2207,3462
5.01292E+12,9:42:11,800,IF2208,616
5.01333E+12,9:42:12,300,IF2207,2781
5.01333E+12,9:42:12,300,IF2208,622
5.01383E+12,9:42:12,800,IF2207,3197
5.01383E+12,9:42:12,800,IF2208,692
5.01435E+12,9:42:13,300,IF2207,3578
5.01435E+12,9:42:13,300,IF2208,627
5.01507E+12,9:42:13,800,IF2207,3322
5.01507E+12,9:42:13,800,IF2208,942
5.01534E+12,9:42:14,300,IF2207,2716
5.01534E+12,9:42:14,300,IF2208,561
5.01589E+12,9:42:14,800,IF2207,3152
5.01589E+12,9:42:14,800,IF2208,712
5.01629E+12,9:42:15,300,IF2207,2962
5.01691E+12,9:42:15,800,IF2207,3543
5.01691E+12,9:42:15,800,IF2208,711
5.01742E+12,9:42:16,300,IF2207,3212
5.01742E+12,9:42:16,300,IF2208,657
5.01793E+12,9:42:16,800,IF2207,2746
5.01793E+12,9:42:16,800,IF2208,626
5.01844E+12,9:42:17,300,IF2207,3177
5.01844E+12,9:42:17,300,IF2208,1018
5.01884E+12,9:42:17,800,IF2207,3007
5.01884E+12,9:42:17,800,IF2208,742
5.01937E+12,9:42:18,300,IF2207,3408
5.01937E+12,9:42:18,300,IF2208,716
5.01988E+12,9:42:18,800,IF2207,1824
5.01988E+12,9:42:18,800,IF2208,310
5.02039E+12,9:42:19,300,IF2207,2967
5.02039E+12,9:42:19,300,IF2208,662
5.0209E+12,9:42:19,800,IF2207,2676
5.0209E+12,9:42:19,800,IF2208,541
5.02141E+12,9:42:20,300,IF2207,2921
5.02141E+12,9:42:20,300,IF2208,1112
5.02183E+12,9:42:20,800,IF2207,2926
5.02183E+12,9:42:20,800,IF2208,691
5.02244E+12,9:42:21,300,IF2207,3187
5.02287E+12,9:42:21,300,IF2208,3203
5.02287E+12,9:42:21,800,IF2207,631
5.02287E+12,9:42:21,800,IF2208,627
5.02336E+12,9:42:22,300,IF2207,3057
5.02336E+12,9:42:22,300,IF2208,7843
5.02387E+12,9:42:22,800,IF2207,2782
5.02387E+12,9:42:22,800,IF2208,686
5.02438E+12,9:42:23,300,IF2207,2786
5.02438E+12,9:42:23,300,IF2208,947
5.0249E+12,9:42:23,800,IF2207,2766
5.0249E+12,9:42:23,800,IF2208,616
5.02541E+12,9:42:24,300,IF2207,2811
5.02541E+12,9:42:24,300,IF2208,626
5.02592E+12,9:42:24,800,IF2207,2682
5.02592E+12,9:42:24,800,IF2208,566
5.02643E+12,9:42:25,300,IF2207,3162
5.02643E+12,9:42:25,300,IF2208,596
5.02716E+12,9:42:25,800,IF2207,3117
5.02716E+12,9:42:25,800,IF2208,637
5.02725E+12,9:42:26,300,IF2207,3759
5.02725E+12,9:42:26,300,IF2208,3343
5.02787E+12,9:42:26,800,IF2207,3143
5.02787E+12,9:42:26,800,IF2208,757
5.02827E+12,9:42:27,300,IF2207,4235
5.02827E+12,9:42:27,300,IF2208,1589
5.02889E+12,9:42:27,800,IF2207,2726
5.02889E+12,9:42:27,800,IF2208,551
5.0294E+12,9:42:28,300,IF2207,3248
5.0294E+12,9:42:28,300,IF2208,631
5.02981E+12,9:42:28,800,IF2207,2877
5.02981E+12,9:42:28,800,IF2208,566
5.03042E+12,9:42:29,300,IF2207,3222
5.03042E+12,9:42:29,300,IF2208,937
5.03083E+12,9:42:29,800,IF2207,2917
5.03083E+12,9:42:29,800,IF2208,647
5.03145E+12,9:42:30,300,IF2207,2727
5.03145E+12,9:42:30,300,IF2208,742
5.03186E+12,9:42:30,800,IF2207,2932
5.03186E+12,9:42:30,800,IF2208,1373
5.03237E+12,9:42:31,300,IF2207,3071
5.03237E+12,9:42:31,300,IF2208,636
5.03288E+12,9:42:31,800,IF2207,3844
5.03288E+12,9:42:31,800,IF2208,757
5.0334E+12,9:42:32,300,IF2207,3613
5.0334E+12,9:42:32,300,IF2208,9071
5.0339E+12,9:42:32,800,IF2207,2801
5.0339E+12,9:42:32,800,IF2208,626
5.03442E+12,9:42:33,300,IF2207,2841
5.03442E+12,9:42:33,300,IF2208,662
5.03493E+12,9:42:33,800,IF2207,3302
5.03493E+12,9:42:33,800,IF2208,736
5.03534E+12,9:42:34,300,IF2207,3212
5.03534E+12,9:42:34,300,IF2208,736
5.03595E+12,9:42:34,800,IF2207,3403
5.03595E+12,9:42:34,800,IF2208,17244
5.03647E+12,9:42:35,300,IF2207,3328
5.03647E+12,9:42:35,300,IF2208,1102
5.03688E+12,9:42:35,800,IF2207,2902
5.03688E+12,9:42:35,800,IF2208,1067
5.03739E+12,9:42:36,300,IF2207,2626
5.03739E+12,9:42:36,300,IF2208,2190
5.0379E+12,9:42:36,800,IF2207,1503
5.0379E+12,9:42:36,800,IF2208,254
5.03841E+12,9:42:37,300,IF2207,3253
5.03842E+12,9:42:37,300,IF2208,571
5.03892E+12,9:42:37,800,IF2207,2846
5.03892E+12,9:42:37,800,IF2208,732
5.03943E+12,9:42:38,300,IF2207,2681
5.03943E+12,9:42:38,300,IF2208,556
5.03985E+12,9:42:38,800,IF2207,2992
5.03985E+12,9:42:38,800,IF2208,637
5.04046E+12,9:42:39,300,IF2207,3007
5.04046E+12,9:42:39,300,IF2208,576
5.04082E+12,9:42:39,800,IF2207,3388
5.04082E+12,9:42:39,800,IF2208,1018
5.04138E+12,9:42:40,300,IF2207,3247
5.04138E+12,9:42:40,300,IF2208,611
5.04179E+12,9:42:40,800,IF2207,2977
5.04179E+12,9:42:40,800,IF2208,1203
5.0424E+12,9:42:41,300,IF2207,3152
5.0424E+12,9:42:41,300,IF2208,932
5.04292E+12,9:42:41,800,IF2207,2801
5.04292E+12,9:42:41,800,IF2208,552
5.04343E+12,9:42:42,300,IF2207,2666
5.04343E+12,9:42:42,300,IF2208,562
5.04394E+12,9:42:42,800,IF2207,2461
5.04394E+12,9:42:42,800,IF2208,235
5.04436E+12,9:42:43,300,IF2207,2932
5.04436E+12,9:42:43,300,IF2208,571
5.04527E+12,9:42:43,800,IF2207,2962
5.04527E+12,9:42:43,800,IF2208,927
5.04548E+12,9:42:44,300,IF2207,3107
5.04548E+12,9:42:44,300,IF2208,717
5.04589E+12,9:42:44,800,IF2207,3138
5.04589E+12,9:42:44,800,IF2208,687
5.0464E+12,9:42:45,300,IF2207,2661
5.0464E+12,9:42:45,300,IF2208,622
5.04701E+12,9:42:45,800,IF2207,3608
5.04701E+12,9:42:45,800,IF2208,677
5.04733E+12,9:42:46,300,IF2207,3102
5.04734E+12,9:42:46,300,IF2208,2611
5.04794E+12,9:42:46,800,IF2207,3102
5.04794E+12,9:42:46,800,IF2208,872
5.04835E+12,9:42:47,300,IF2207,2917
5.04835E+12,9:42:47,300,IF2208,647
5.04881E+12,9:42:47,800,IF2207,18804
5.04882E+12,9:42:47,800,IF2208,3549
5.04937E+12,9:42:48,300,IF2207,3107
5.04937E+12,9:42:48,300,IF2208,777
5.04999E+12,9:42:48,800,IF2207,3749
5.04999E+12,9:42:48,800,IF2208,636
5.05039E+12,9:42:49,300,IF2207,2877
5.05039E+12,9:42:49,300,IF2208,707
5.05091E+12,9:42:49,800,IF2207,3287
5.05091E+12,9:42:49,800,IF2208,937
5.05141E+12,9:42:50,300,IF2207,2872
5.05141E+12,9:42:50,300,IF2208,561
5.05182E+12,9:42:50,800,IF2207,3683
5.05182E+12,9:42:50,800,IF2208,677
5.05234E+12,9:42:51,300,IF2207,3814
5.05234E+12,9:42:51,300,IF2208,692
5.05295E+12,9:42:51,800,IF2207,3674
5.05295E+12,9:42:51,800,IF2208,922
5.05336E+12,9:42:52,300,IF2207,3749
5.05336E+12,9:42:52,300,IF2208,661
5.05398E+12,9:42:52,800,IF2207,3268
5.05398E+12,9:42:52,800,IF2208,1293
5.05438E+12,9:42:53,300,IF2207,2851
5.05438E+12,9:42:53,300,IF2208,632
5.0549E+12,9:42:53,800,IF2207,4931
5.0549E+12,9:42:53,800,IF2208,2296
5.05531E+12,9:42:54,300,IF2207,3022
5.05532E+12,9:42:54,300,IF2208,3017
5.05593E+12,9:42:54,800,IF2207,1417
5.05593E+12,9:42:54,800,IF2208,264
5.05638E+12,9:42:55,300,IF2207,2706
5.0564E+12,9:42:55,300,IF2208,3117
5.05694E+12,9:42:55,800,IF2207,3127
5.05694E+12,9:42:55,800,IF2208,826
5.05735E+12,9:42:56,300,IF2207,2832
5.05735E+12,9:42:56,300,IF2208,617
5.05785E+12,9:42:56,800,IF2207,2626
5.05787E+12,9:42:56,800,IF2208,3172
5.05848E+12,9:42:57,300,IF2207,2586
5.05848E+12,9:42:57,300,IF2208,2952
5.05889E+12,9:42:57,800,IF2207,2767
5.05889E+12,9:42:57,800,IF2208,642
5.0593E+12,9:42:58,300,IF2207,2977
5.0593E+12,9:42:58,300,IF2208,696
5.05992E+12,9:42:58,800,IF2207,3538
5.05992E+12,9:42:58,800,IF2208,852
5.06032E+12,9:42:59,300,IF2207,3097
5.06032E+12,9:42:59,300,IF2208,631
5.06084E+12,9:42:59,800,IF2207,3077
5.06084E+12,9:42:59,800,IF2208,567
5.06145E+12,9:43:00,300,IF2207,1469
5.06145E+12,9:43:00,300,IF2208,3921
5.06196E+12,9:43:00,800,IF2207,4190
5.06196E+12,9:43:00,800,IF2208,632
5.06238E+12,9:43:01,300,IF2207,3638
5.06238E+12,9:43:01,300,IF2208,927
5.06289E+12,9:43:01,800,IF2207,3277
5.06289E+12,9:43:01,800,IF2208,742
5.0634E+12,9:43:02,300,IF2207,2731
5.0634E+12,9:43:02,300,IF2208,701
5.06391E+12,9:43:02,800,IF2207,2817
5.06391E+12,9:43:02,800,IF2208,636
5.06442E+12,9:43:03,300,IF2207,3569
5.06442E+12,9:43:03,300,IF2208,2692
5.06483E+12,9:43:03,800,IF2207,2826
5.06483E+12,9:43:03,800,IF2208,667
5.06544E+12,9:43:04,300,IF2207,3263
5.06545E+12,9:43:04,300,IF2208,807
5.06586E+12,9:43:04,800,IF2207,2971
5.06586E+12,9:43:04,800,IF2208,747
5.06637E+12,9:43:05,300,IF2207,2906
5.06637E+12,9:43:05,300,IF2208,686
5.06687E+12,9:43:05,800,IF2207,2822
5.06688E+12,9:43:05,800,IF2208,3568
5.0674E+12,9:43:06,300,IF2207,3498
5.0674E+12,9:43:06,300,IF2208,576
5.06801E+12,9:43:06,800,IF2207,2766
5.06801E+12,9:43:06,800,IF2208,581
5.06836E+12,9:43:07,300,IF2207,3292
5.06836E+12,9:43:07,300,IF2208,741
5.06883E+12,9:43:07,800,IF2207,3312
5.06883E+12,9:43:07,800,IF2208,2105
5.06932E+12,9:43:08,300,IF2207,3021
5.06934E+12,9:43:08,300,IF2208,2827
5.06985E+12,9:43:08,800,IF2207,2771
5.06985E+12,9:43:08,800,IF2208,567
5.07033E+12,9:43:09,300,IF2207,4059
5.07033E+12,9:43:09,300,IF2208,552
5.07087E+12,9:43:09,800,IF2207,2837
5.07087E+12,9:43:09,800,IF2208,546
5.07139E+12,9:43:10,300,IF2207,3128
5.07139E+12,9:43:10,300,IF2208,717
5.0719E+12,9:43:10,800,IF2207,3147
5.0719E+12,9:43:10,800,IF2208,581
5.07241E+12,9:43:11,300,IF2207,2957
5.07241E+12,9:43:11,300,IF2208,557
5.07282E+12,9:43:11,800,IF2207,2962
5.07282E+12,9:43:11,800,IF2208,567
5.07343E+12,9:43:12,300,IF2207,3593
5.07343E+12,9:43:12,300,IF2208,621
5.07395E+12,9:43:12,800,IF2207,2911
5.07395E+12,9:43:12,800,IF2208,16483
5.07446E+12,9:43:13,300,IF2207,2927
5.07446E+12,9:43:13,300,IF2208,1017
5.07487E+12,9:43:13,800,IF2207,2717
5.07487E+12,9:43:13,800,IF2208,586
5.07538E+12,9:43:14,300,IF2207,3312
5.07538E+12,9:43:14,300,IF2208,557
5.07589E+12,9:43:14,800,IF2207,2777
5.07589E+12,9:43:14,800,IF2208,571
5.07651E+12,9:43:15,300,IF2207,3247
5.07651E+12,9:43:15,300,IF2208,557
5.07703E+12,9:43:15,800,IF2207,2766
5.07703E+12,9:43:15,800,IF2208,596
5.07764E+12,9:43:16,300,IF2207,2722
5.07764E+12,9:43:16,300,IF2208,722
5.07793E+12,9:43:16,800,IF2207,2952
5.07793E+12,9:43:16,800,IF2208,661
5.07845E+12,9:43:17,300,IF2207,2786
5.07845E+12,9:43:17,300,IF2208,642
5.07896E+12,9:43:17,800,IF2207,2771
5.07896E+12,9:43:17,800,IF2208,696
5.07937E+12,9:43:18,300,IF2207,3247
5.07937E+12,9:43:18,300,IF2208,647
5.07989E+12,9:43:18,800,IF2207,2927
5.07989E+12,9:43:18,800,IF2208,707
5.08039E+12,9:43:19,300,IF2207,2942
5.08039E+12,9:43:19,300,IF2208,922
5.08091E+12,9:43:19,800,IF2207,3368
5.08091E+12,9:43:19,800,IF2208,707
5.08142E+12,9:43:20,300,IF2207,3017
5.08142E+12,9:43:20,300,IF2208,1313
5.08183E+12,9:43:20,800,IF2207,3112
5.08183E+12,9:43:20,800,IF2208,622
5.08244E+12,9:43:21,300,IF2207,3834
5.08244E+12,9:43:21,300,IF2208,677
5.08295E+12,9:43:21,800,IF2207,3172
5.08295E+12,9:43:21,800,IF2208,636
5.08336E+12,9:43:22,300,IF2207,3158
5.08336E+12,9:43:22,300,IF2208,982
5.08398E+12,9:43:22,800,IF2207,3528
5.08398E+12,9:43:22,800,IF2208,787
5.08439E+12,9:43:23,300,IF2207,2731
5.0849E+12,9:43:23,800,IF2207,3132
5.0849E+12,9:43:23,800,IF2208,636
5.08541E+12,9:43:24,300,IF2207,3313
5.08541E+12,9:43:24,300,IF2208,1468
5.08588E+12,9:43:24,800,IF2207,2776
5.08589E+12,9:43:24,800,IF2208,3438
5.08644E+12,9:43:25,300,IF2207,3222
5.08644E+12,9:43:25,300,IF2208,817
5.08682E+12,9:43:25,800,IF2207,2882
5.08683E+12,9:43:25,800,IF2208,18918
5.08736E+12,9:43:26,300,IF2207,2921
5.08736E+12,9:43:26,300,IF2208,646
5.08787E+12,9:43:26,800,IF2207,2791
5.08787E+12,9:43:26,800,IF2208,681
5.08838E+12,9:43:27,300,IF2207,4134
5.08838E+12,9:43:27,300,IF2208,611
5.08889E+12,9:43:27,800,IF2207,4040
5.08889E+12,9:43:27,800,IF2208,702
5.08941E+12,9:43:28,300,IF2207,2912
5.08941E+12,9:43:28,300,IF2208,907
5.08992E+12,9:43:28,800,IF2207,2716
5.08992E+12,9:43:28,800,IF2208,692
5.09043E+12,9:43:29,300,IF2207,3518
5.09043E+12,9:43:29,300,IF2208,562
5.09094E+12,9:43:29,800,IF2207,3643
5.09094E+12,9:43:29,800,IF2208,557
5.09146E+12,9:43:30,300,IF2207,3298
5.09146E+12,9:43:30,300,IF2208,637
5.09197E+12,9:43:30,800,IF2207,3909
5.09233E+12,9:43:30,800,IF2208,3698
5.09233E+12,9:43:31,300,IF2207,621
5.09233E+12,9:43:31,300,IF2208,726
5.09289E+12,9:43:31,800,IF2207,2987
5.09289E+12,9:43:31,800,IF2208,637
5.09351E+12,9:43:32,300,IF2207,2776
5.09351E+12,9:43:32,300,IF2208,631
5.09376E+12,9:43:32,800,IF2207,3608
5.09377E+12,9:43:32,800,IF2208,3493
5.09433E+12,9:43:33,300,IF2207,4175
5.09433E+12,9:43:33,300,IF2208,702
5.09487E+12,9:43:33,800,IF2207,3097
5.09487E+12,9:43:33,800,IF2208,2931
5.09545E+12,9:43:34,300,IF2207,2951
5.09545E+12,9:43:34,300,IF2208,817
5.09576E+12,9:43:34,800,IF2207,2962
5.09576E+12,9:43:34,800,IF2208,626
5.09647E+12,9:43:35,300,IF2207,2827
5.09647E+12,9:43:35,300,IF2208,667
5.09678E+12,9:43:35,800,IF2207,3328
5.09678E+12,9:43:35,800,IF2208,641
5.0975E+12,9:43:36,300,IF2207,2796
5.0975E+12,9:43:36,300,IF2208,631
5.0978E+12,9:43:36,800,IF2207,3688
5.0978E+12,9:43:36,800,IF2208,707
5.09832E+12,9:43:37,300,IF2207,3003
5.09832E+12,9:43:37,300,IF2208,3383
5.09893E+12,9:43:37,800,IF2207,3528
5.09893E+12,9:43:37,800,IF2208,762
5.09934E+12,9:43:38,300,IF2207,3223
5.09934E+12,9:43:38,300,IF2208,15927
5.09996E+12,9:43:38,800,IF2207,3438
5.09996E+12,9:43:38,800,IF2208,646
5.10047E+12,9:43:39,300,IF2207,3452
5.10047E+12,9:43:39,300,IF2208,636
5.10087E+12,9:43:39,800,IF2207,3333
5.10087E+12,9:43:39,800,IF2208,656
5.10139E+12,9:43:40,300,IF2207,2851
5.10139E+12,9:43:40,300,IF2208,947
5.1019E+12,9:43:40,800,IF2207,3063
5.1019E+12,9:43:40,800,IF2208,731
5.10241E+12,9:43:41,300,IF2207,2782
5.10241E+12,9:43:41,300,IF2208,616
5.10292E+12,9:43:41,800,IF2207,3032
5.10292E+12,9:43:41,800,IF2208,581
5.10343E+12,9:43:42,300,IF2207,2891
5.10343E+12,9:43:42,300,IF2208,642
5.10385E+12,9:43:42,800,IF2207,2696
5.10385E+12,9:43:42,800,IF2208,3669
5.10436E+12,9:43:43,300,IF2207,3138
5.10436E+12,9:43:43,300,IF2208,726
5.10518E+12,9:43:43,800,IF2207,3217
5.10518E+12,9:43:43,800,IF2208,742
5.10538E+12,9:43:44,300,IF2207,2876
5.10538E+12,9:43:44,300,IF2208,702
5.10589E+12,9:43:44,800,IF2207,3287
5.10589E+12,9:43:44,800,IF2208,661
5.10651E+12,9:43:45,300,IF2207,3162
5.10651E+12,9:43:45,300,IF2208,707
5.10692E+12,9:43:45,800,IF2207,2151
5.10692E+12,9:43:45,800,IF2208,291
5.10743E+12,9:43:46,300,IF2207,4194
5.10743E+12,9:43:46,300,IF2208,1243
5.10784E+12,9:43:46,800,IF2207,2756
5.10784E+12,9:43:46,800,IF2208,672
5.10856E+12,9:43:47,300,IF2207,2957
5.10856E+12,9:43:47,300,IF2208,3012
5.10887E+12,9:43:47,800,IF2207,3298
5.10887E+12,9:43:47,800,IF2208,647
5.10948E+12,9:43:48,300,IF2207,2812
5.10948E+12,9:43:48,300,IF2208,712
5.10989E+12,9:43:48,800,IF2207,2802
5.10989E+12,9:43:48,800,IF2208,691
5.1104E+12,9:43:49,300,IF2207,3092
5.1104E+12,9:43:49,300,IF2208,808
5.11091E+12,9:43:49,800,IF2207,2931
5.11091E+12,9:43:49,800,IF2208,612
5.11132E+12,9:43:50,300,IF2207,3137
5.11132E+12,9:43:50,300,IF2208,3047
5.11193E+12,9:43:50,800,IF2207,2852
5.11193E+12,9:43:50,800,IF2208,621
5.11234E+12,9:43:51,300,IF2207,17776
5.11234E+12,9:43:51,300,IF2208,701
