arrivaltime,exchangetime,exchangemillisec,ticker,latency
1.62884E+13,13:07:16,700,IF2207,551
1.62891E+13,13:07:17,200,IC2207,3613
1.62891E+13,13:07:17,200,IF2207,767
1.62896E+13,13:07:17,700,IC2207,2977
1.62896E+13,13:07:17,700,IF2207,637
1.629E+13,13:07:18,200,IC2207,3503
1.629E+13,13:07:18,200,IF2207,3273
1.62906E+13,13:07:18,700,IC2207,3198
1.62906E+13,13:07:18,700,IF2207,2144
1.6291E+13,13:07:19,200,IC2207,2967
1.6291E+13,13:07:19,200,IF2207,631
1.62915E+13,13:07:19,700,IC2207,3167
1.62915E+13,13:07:19,700,IF2207,551
1.62919E+13,13:07:20,200,IC2207,3198
1.62924E+13,13:07:20,700,IC2207,3633
1.62924E+13,13:07:20,700,IF2207,918
1.6293E+13,13:07:21,200,IC2207,3077
1.6293E+13,13:07:21,200,IF2207,636
1.62934E+13,13:07:21,700,IC2207,3137
1.62934E+13,13:07:21,700,IF2207,642
1.6294E+13,13:07:22,200,IC2207,3303
1.6294E+13,13:07:22,200,IF2207,631
1.62945E+13,13:07:22,700,IC2207,3188
1.62945E+13,13:07:22,700,IF2207,636
1.6295E+13,13:07:23,200,IC2207,2927
1.6295E+13,13:07:23,200,IF2207,631
1.62955E+13,13:07:23,700,IC2207,19224
1.62955E+13,13:07:23,700,IF2207,2441
1.62959E+13,13:07:24,200,IC2207,3212
1.62959E+13,13:07:24,200,IF2207,636
1.62965E+13,13:07:24,700,IC2207,3634
1.62965E+13,13:07:24,700,IF2207,652
1.62969E+13,13:07:25,200,IC2207,3232
1.62969E+13,13:07:25,200,IF2207,632
1.62975E+13,13:07:25,700,IC2207,3423
1.62975E+13,13:07:25,700,IF2207,1684
1.62979E+13,13:07:26,200,IC2207,2917
1.62979E+13,13:07:26,200,IF2207,737
1.62985E+13,13:07:26,700,IC2207,3072
1.62985E+13,13:07:26,700,IF2207,4199
1.6299E+13,13:07:27,200,IC2207,3061
1.6299E+13,13:07:27,200,IF2207,717
1.62996E+13,13:07:27,700,IC2207,3493
1.62996E+13,13:07:27,700,IF2207,662
1.63E+13,13:07:28,200,IC2207,3262
1.63E+13,13:07:28,200,IF2207,627
1.63004E+13,13:07:28,700,IC2207,3513
1.63004E+13,13:07:28,700,IF2207,667
1.63009E+13,13:07:29,200,IC2207,3603
1.63009E+13,13:07:29,200,IF2207,952
1.63014E+13,13:07:29,700,IC2207,2952
1.63014E+13,13:07:29,700,IF2207,656
1.63019E+13,13:07:30,200,IC2207,2987
1.63019E+13,13:07:30,200,IF2207,602
1.63026E+13,13:07:30,700,IC2207,3112
1.63026E+13,13:07:30,700,IF2207,632
1.63031E+13,13:07:31,200,IC2207,3022
1.63031E+13,13:07:31,200,IF2207,642
1.63036E+13,13:07:31,700,IC2207,3197
1.63036E+13,13:07:31,700,IF2207,641
1.63041E+13,13:07:32,200,IC2207,2946
1.63041E+13,13:07:32,200,IF2207,782
1.63045E+13,13:07:32,700,IC2207,3478
1.63045E+13,13:07:32,700,IF2207,771
1.63051E+13,13:07:33,200,IC2207,3432
1.63051E+13,13:07:33,200,IF2207,666
1.63054E+13,13:07:33,700,IC2207,3443
1.63054E+13,13:07:33,700,IF2207,637
1.63059E+13,13:07:34,200,IC2207,3022
1.63059E+13,13:07:34,200,IF2207,636
1.63065E+13,13:07:34,700,IC2207,4701
1.63065E+13,13:07:34,700,IF2207,551
1.63071E+13,13:07:35,200,IC2207,3257
1.63071E+13,13:07:35,200,IF2207,712
1.63075E+13,13:07:35,700,IC2207,3203
1.63075E+13,13:07:35,700,IF2207,666
1.6308E+13,13:07:36,200,IC2207,25959
1.6308E+13,13:07:36,200,IF2207,641
1.63085E+13,13:07:36,700,IC2207,3523
1.63085E+13,13:07:36,700,IF2207,607
1.6309E+13,13:07:37,200,IC2207,3863
1.6309E+13,13:07:37,200,IF2207,637
1.63094E+13,13:07:37,700,IC2207,4089
1.63094E+13,13:07:37,700,IF2207,772
1.631E+13,13:07:38,200,IC2207,2886
1.631E+13,13:07:38,200,IF2207,727
1.63106E+13,13:07:38,700,IC2207,3177
1.63106E+13,13:07:38,700,IF2207,636
1.6311E+13,13:07:39,200,IC2207,3067
1.6311E+13,13:07:39,200,IF2207,1273
1.63115E+13,13:07:39,700,IC2207,3613
1.63115E+13,13:07:39,700,IF2207,631
1.6312E+13,13:07:40,200,IC2207,3017
1.6312E+13,13:07:40,200,IF2207,547
1.63125E+13,13:07:40,700,IC2207,3067
1.63125E+13,13:07:40,700,IF2207,626
1.6313E+13,13:07:41,200,IC2207,3267
1.6313E+13,13:07:41,200,IF2207,741
1.63135E+13,13:07:41,700,IC2207,3237
1.63135E+13,13:07:41,700,IF2207,632
1.63139E+13,13:07:42,200,IC2207,2952
1.63139E+13,13:07:42,200,IF2207,637
1.63145E+13,13:07:42,700,IC2207,3293
1.63145E+13,13:07:42,700,IF2207,636
1.63151E+13,13:07:43,200,IC2207,4430
1.63151E+13,13:07:43,200,IF2207,892
1.63154E+13,13:07:43,700,IC2207,3017
1.63154E+13,13:07:43,700,IF2207,616
1.6316E+13,13:07:44,200,IC2207,3828
1.6316E+13,13:07:44,200,IF2207,787
1.63165E+13,13:07:44,700,IC2207,3072
1.63165E+13,13:07:44,700,IF2207,2812
1.6317E+13,13:07:45,200,IC2207,3032
1.6317E+13,13:07:45,200,IF2207,2922
1.63175E+13,13:07:45,700,IC2207,2991
1.63175E+13,13:07:45,700,IF2207,647
1.63182E+13,13:07:46,200,IC2207,3478
1.63182E+13,13:07:46,200,IF2207,566
1.63184E+13,13:07:46,700,IC2207,3137
1.63184E+13,13:07:46,700,IF2207,591
1.63189E+13,13:07:47,200,IC2207,2982
1.63189E+13,13:07:47,200,IF2207,746
1.63195E+13,13:07:47,700,IC2207,3558
1.63195E+13,13:07:47,700,IF2207,632
1.632E+13,13:07:48,200,IC2207,2902
1.632E+13,13:07:48,200,IF2207,1188
1.63205E+13,13:07:48,700,IC2207,4189
1.63205E+13,13:07:48,700,IF2207,18858
1.63211E+13,13:07:49,200,IC2207,2252
1.63211E+13,13:07:49,200,IF2207,368
1.63215E+13,13:07:49,700,IC2207,3122
1.63215E+13,13:07:49,700,IF2207,717
1.6322E+13,13:07:50,200,IC2207,3343
1.6322E+13,13:07:50,200,IF2207,651
1.63224E+13,13:07:50,700,IC2207,3017
1.63224E+13,13:07:50,700,IF2207,631
1.6323E+13,13:07:51,200,IC2207,3969
1.6323E+13,13:07:51,200,IF2207,752
1.63234E+13,13:07:51,700,IC2207,3513
1.63234E+13,13:07:51,700,IF2207,692
1.6324E+13,13:07:52,200,IC2207,3373
1.6324E+13,13:07:52,200,IF2207,566
1.63245E+13,13:07:52,700,IC2207,3488
1.63245E+13,13:07:52,700,IF2207,686
1.6325E+13,13:07:53,200,IC2207,3909
1.6325E+13,13:07:53,200,IF2207,612
1.63255E+13,13:07:53,700,IC2207,2867
1.63255E+13,13:07:53,700,IF2207,3283
1.6326E+13,13:07:54,200,IC2207,3568
1.6326E+13,13:07:54,200,IF2207,712
1.63265E+13,13:07:54,700,IC2207,3704
1.63265E+13,13:07:54,700,IF2207,562
1.6327E+13,13:07:55,200,IC2207,3107
1.6327E+13,13:07:55,200,IF2207,587
1.63274E+13,13:07:55,700,IC2207,2982
1.63274E+13,13:07:55,700,IF2207,726
1.63282E+13,13:07:56,200,IC2207,2937
1.63282E+13,13:07:56,200,IF2207,667
1.63285E+13,13:07:56,700,IC2207,2972
1.63285E+13,13:07:56,700,IF2207,641
1.6329E+13,13:07:57,200,IC2207,3192
1.6329E+13,13:07:57,200,IF2207,606
1.63295E+13,13:07:57,700,IC2207,2886
1.63295E+13,13:07:57,700,IF2207,671
1.633E+13,13:07:58,200,IC2207,3463
1.633E+13,13:07:58,200,IF2207,586
1.63304E+13,13:07:58,700,IC2207,3172
1.63304E+13,13:07:58,700,IF2207,3157
1.6331E+13,13:07:59,200,IC2207,2876
1.6331E+13,13:07:59,200,IF2207,702
1.63314E+13,13:07:59,700,IC2207,3377
1.63314E+13,13:07:59,700,IF2207,18247
1.63319E+13,13:08:00,200,IC2207,2851
1.63319E+13,13:08:00,200,IF2207,607
1.63324E+13,13:08:00,700,IC2207,3448
1.63324E+13,13:08:00,700,IF2207,626
1.6333E+13,13:08:01,200,IC2207,3047
1.6333E+13,13:08:01,200,IF2207,8670
1.63336E+13,13:08:01,700,IC2207,2942
1.63336E+13,13:08:01,700,IF2207,1033
1.63339E+13,13:08:02,200,IC2207,3073
1.63339E+13,13:08:02,200,IF2207,631
1.63344E+13,13:08:02,700,IC2207,3403
1.63344E+13,13:08:02,700,IF2207,592
1.63349E+13,13:08:03,200,IC2207,3007
1.63349E+13,13:08:03,200,IF2207,712
1.63353E+13,13:08:03,700,IC2207,3122
1.63353E+13,13:08:03,700,IF2207,2165
1.63358E+13,13:08:04,200,IC2207,5834
1.63358E+13,13:08:04,200,IF2207,729
1.63363E+13,13:08:04,700,IC2207,6463
1.63363E+13,13:08:04,700,IF2207,1556
1.63369E+13,13:08:05,200,IC2207,8299
1.63369E+13,13:08:05,200,IF2207,1858
1.63375E+13,13:08:05,700,IC2207,14609
1.63375E+13,13:08:05,700,IF2207,553
1.63379E+13,13:08:06,200,IC2207,5484
1.63379E+13,13:08:06,200,IF2207,724
1.63384E+13,13:08:06,700,IC2207,3273
1.63384E+13,13:08:06,700,IF2207,456
1.63389E+13,13:08:07,200,IC2207,6614
1.63389E+13,13:08:07,200,IF2207,1547
1.63394E+13,13:08:07,700,IC2207,10740
1.63394E+13,13:08:07,700,IF2207,1959
1.63399E+13,13:08:08,200,IC2207,2154
1.63399E+13,13:08:08,200,IF2207,590
1.63404E+13,13:08:08,700,IC2207,2842
1.63404E+13,13:08:08,700,IF2207,1022
1.63409E+13,13:08:09,200,IC2207,2628
1.63409E+13,13:08:09,200,IF2207,499
1.63414E+13,13:08:09,700,IC2207,11478
1.63414E+13,13:08:09,700,IF2207,10604
1.63421E+13,13:08:10,200,IC2207,2187
1.63421E+13,13:08:10,200,IF2207,514
1.63425E+13,13:08:10,700,IC2207,4964
1.63425E+13,13:08:10,700,IF2207,3370
1.63429E+13,13:08:11,200,IC2207,6355
1.63429E+13,13:08:11,200,IF2207,785
1.63434E+13,13:08:11,700,IC2207,2667
1.63434E+13,13:08:11,700,IF2207,899
1.63439E+13,13:08:12,200,IC2207,8562
1.63439E+13,13:08:12,200,IF2207,2789
1.63445E+13,13:08:12,700,IC2207,8993
1.63445E+13,13:08:12,700,IF2207,1800
1.63448E+13,13:08:13,200,IC2207,4141
1.63448E+13,13:08:13,200,IF2207,2544
1.63454E+13,13:08:13,700,IC2207,2273
1.63454E+13,13:08:13,700,IF2207,577
1.63459E+13,13:08:14,200,IC2207,66786
1.63459E+13,13:08:14,200,IF2207,3262
1.63464E+13,13:08:14,700,IC2207,2886
1.63464E+13,13:08:14,700,IF2207,646
1.63469E+13,13:08:15,200,IC2207,2956
1.63469E+13,13:08:15,200,IF2207,681
1.63474E+13,13:08:15,700,IC2207,3388
1.63474E+13,13:08:15,700,IF2207,2170
1.63479E+13,13:08:16,200,IC2207,3072
1.63479E+13,13:08:16,200,IF2207,787
1.63483E+13,13:08:16,700,IC2207,2967
1.63483E+13,13:08:16,700,IF2207,622
1.63489E+13,13:08:17,200,IC2207,2987
1.63489E+13,13:08:17,200,IF2207,657
1.63494E+13,13:08:17,700,IC2207,1505
1.63494E+13,13:08:17,700,IF2207,203
1.635E+13,13:08:18,200,IC2207,1298
1.635E+13,13:08:18,200,IF2207,431
1.63505E+13,13:08:18,700,IC2207,1983
1.63505E+13,13:08:18,700,IF2207,347
1.63511E+13,13:08:19,200,IC2207,2374
1.63511E+13,13:08:19,200,IF2207,581
1.63518E+13,13:08:19,700,IC2207,3061
1.63518E+13,13:08:19,700,IF2207,691
1.63519E+13,13:08:20,200,IC2207,2977
1.63519E+13,13:08:20,200,IF2207,657
1.63525E+13,13:08:20,700,IC2207,3127
1.63525E+13,13:08:20,700,IF2207,2180
1.6353E+13,13:08:21,200,IC2207,1082
1.6353E+13,13:08:21,200,IF2207,193
1.63538E+13,13:08:21,700,IC2207,3097
1.63538E+13,13:08:21,700,IF2207,796
1.63538E+13,13:08:22,200,IC2207,2987
1.63538E+13,13:08:22,200,IF2207,736
1.63544E+13,13:08:22,700,IC2207,3037
1.63544E+13,13:08:22,700,IF2207,697
1.63549E+13,13:08:23,200,IC2207,2762
1.63549E+13,13:08:23,200,IF2207,642
1.63556E+13,13:08:23,700,IC2207,2807
1.63556E+13,13:08:23,700,IF2207,627
1.63559E+13,13:08:24,200,IC2207,3077
1.63559E+13,13:08:24,200,IF2207,702
1.63565E+13,13:08:24,700,IC2207,2957
1.63565E+13,13:08:24,700,IF2207,561
1.6357E+13,13:08:25,200,IC2207,2554
1.6357E+13,13:08:25,200,IF2207,618
1.63574E+13,13:08:25,700,IC2207,3153
1.63574E+13,13:08:25,700,IF2207,662
1.63582E+13,13:08:26,200,IC2207,3074
1.63582E+13,13:08:26,200,IF2207,985
1.63585E+13,13:08:26,700,IC2207,3127
1.63591E+13,13:08:27,200,IC2207,9310
1.63594E+13,13:08:27,700,IC2207,2957
1.63594E+13,13:08:27,700,IF2207,666
1.63601E+13,13:08:28,200,IC2207,2522
1.63601E+13,13:08:28,200,IF2207,2909
1.63604E+13,13:08:28,700,IC2207,3253
1.63604E+13,13:08:28,700,IF2207,2130
1.63609E+13,13:08:29,200,IC2207,3087
1.63609E+13,13:08:29,200,IF2207,762
1.63615E+13,13:08:29,700,IC2207,2816
1.63615E+13,13:08:29,700,IF2207,682
1.63621E+13,13:08:30,200,IC2207,2276
1.63621E+13,13:08:30,200,IF2207,1454
1.63624E+13,13:08:30,700,IC2207,2922
1.63624E+13,13:08:30,700,IF2207,632
1.6363E+13,13:08:31,200,IC2207,2982
1.6363E+13,13:08:31,200,IF2207,667
1.63635E+13,13:08:31,700,IC2207,3011
1.63635E+13,13:08:31,700,IF2207,711
1.63639E+13,13:08:32,200,IC2207,3057
1.63639E+13,13:08:32,200,IF2207,767
1.63646E+13,13:08:32,700,IC2207,3138
1.63646E+13,13:08:32,700,IF2207,641
1.6365E+13,13:08:33,200,IC2207,2437
1.6365E+13,13:08:33,200,IF2207,344
1.63655E+13,13:08:33,700,IC2207,2886
1.63655E+13,13:08:33,700,IF2207,626
1.6366E+13,13:08:34,200,IC2207,2099
1.6366E+13,13:08:34,200,IF2207,425
1.63666E+13,13:08:34,700,IC2207,2962
1.63666E+13,13:08:34,700,IF2207,627
1.6367E+13,13:08:35,200,IC2207,3263
1.6367E+13,13:08:35,200,IF2207,711
1.63676E+13,13:08:35,700,IC2207,2996
1.63676E+13,13:08:35,700,IF2207,656
1.6368E+13,13:08:36,200,IC2207,2856
1.6368E+13,13:08:36,200,IF2207,561
1.63685E+13,13:08:36,700,IC2207,2947
1.63685E+13,13:08:36,700,IF2207,616
1.63691E+13,13:08:37,200,IC2207,3218
1.63692E+13,13:08:37,200,IF2207,2921
1.63695E+13,13:08:37,700,IC2207,3037
1.63695E+13,13:08:37,700,IF2207,812
1.63701E+13,13:08:38,200,IC2207,2665
1.63701E+13,13:08:38,200,IF2207,561
1.63704E+13,13:08:38,700,IC2207,2887
1.63704E+13,13:08:38,700,IF2207,606
1.63711E+13,13:08:39,200,IC2207,3077
1.63715E+13,13:08:39,700,IC2207,3112
1.63715E+13,13:08:39,700,IF2207,631
1.63723E+13,13:08:40,200,IC2207,18091
1.63723E+13,13:08:40,200,IF2207,696
1.63724E+13,13:08:40,700,IC2207,3148
1.63724E+13,13:08:40,700,IF2207,3027
1.6373E+13,13:08:41,200,IC2207,3067
1.6373E+13,13:08:41,200,IF2207,867
1.63735E+13,13:08:41,700,IC2207,3011
1.63735E+13,13:08:41,700,IF2207,606
1.6374E+13,13:08:42,200,IC2207,1954
1.6374E+13,13:08:42,200,IF2207,1125
1.63744E+13,13:08:42,700,IC2207,3424
1.63744E+13,13:08:42,700,IF2207,607
1.63751E+13,13:08:43,200,IC2207,2702
1.63751E+13,13:08:43,200,IF2207,542
1.63754E+13,13:08:43,700,IC2207,3122
1.63754E+13,13:08:43,700,IF2207,687
1.63761E+13,13:08:44,200,IC2207,2940
1.63761E+13,13:08:44,200,IF2207,637
1.63766E+13,13:08:44,700,IC2207,3047
1.63766E+13,13:08:44,700,IF2207,632
1.6377E+13,13:08:45,200,IC2207,3734
1.6377E+13,13:08:45,200,IF2207,1093
1.63775E+13,13:08:45,700,IC2207,2921
1.63775E+13,13:08:45,700,IF2207,687
1.6378E+13,13:08:46,200,IC2207,1858
1.6378E+13,13:08:46,200,IF2207,415
1.63786E+13,13:08:46,700,IC2207,3097
1.63786E+13,13:08:46,700,IF2207,641
1.63791E+13,13:08:47,200,IC2207,2991
1.63791E+13,13:08:47,200,IF2207,610
1.63795E+13,13:08:47,700,IC2207,3889
1.63795E+13,13:08:47,700,IF2207,3473
1.63801E+13,13:08:48,200,IC2207,2558
1.63801E+13,13:08:48,200,IF2207,400
1.63805E+13,13:08:48,700,IC2207,2982
1.63805E+13,13:08:48,700,IF2207,552
1.63813E+13,13:08:49,200,IC2207,2704
1.63813E+13,13:08:49,200,IF2207,557
1.63814E+13,13:08:49,700,IC2207,2937
1.63814E+13,13:08:49,700,IF2207,626
1.63822E+13,13:08:50,200,IC2207,2902
1.63822E+13,13:08:50,200,IF2207,731
1.63824E+13,13:08:50,700,IC2207,3072
1.63824E+13,13:08:50,700,IF2207,616
1.6383E+13,13:08:51,200,IC2207,2217
1.6383E+13,13:08:51,200,IF2207,509
1.63838E+13,13:08:51,700,IC2207,3102
1.63838E+13,13:08:51,700,IF2207,626
1.63843E+13,13:08:52,200,IC2207,2922
1.63843E+13,13:08:52,200,IF2207,656
1.63845E+13,13:08:52,700,IC2207,2827
1.63845E+13,13:08:52,700,IF2207,17415
1.63849E+13,13:08:53,200,IC2207,3137
1.63849E+13,13:08:53,200,IF2207,858
1.63856E+13,13:08:53,700,IC2207,2972
1.63856E+13,13:08:53,700,IF2207,686
1.6386E+13,13:08:54,200,IC2207,5583
1.6386E+13,13:08:54,200,IF2207,467
1.63865E+13,13:08:54,700,IC2207,3092
1.63865E+13,13:08:54,700,IF2207,616
1.6387E+13,13:08:55,200,IC2207,2570
1.6387E+13,13:08:55,200,IF2207,541
1.63875E+13,13:08:55,700,IC2207,2867
1.63875E+13,13:08:55,700,IF2207,3182
1.6388E+13,13:08:56,200,IC2207,3754
1.6388E+13,13:08:56,200,IF2207,866
1.63886E+13,13:08:56,700,IC2207,3232
1.63886E+13,13:08:56,700,IF2207,3132
1.63891E+13,13:08:57,200,IC2207,2957
1.63891E+13,13:08:57,200,IF2207,596
1.63899E+13,13:08:57,700,IC2207,2902
1.63899E+13,13:08:57,700,IF2207,722
1.639E+13,13:08:58,200,IC2207,3027
1.639E+13,13:08:58,200,IF2207,4884
1.63905E+13,13:08:58,700,IC2207,2752
1.63905E+13,13:08:58,700,IF2207,652
1.6391E+13,13:08:59,200,IC2207,1913
1.6391E+13,13:08:59,200,IF2207,455
1.63915E+13,13:08:59,700,IC2207,2957
1.63924E+13,13:08:59,700,IF2207,9592
1.63924E+13,13:09:00,200,IC2207,606
1.63924E+13,13:09:00,200,IF2207,697
1.63926E+13,13:09:00,700,IC2207,2901
1.63926E+13,13:09:00,700,IF2207,957
1.6393E+13,13:09:01,200,IC2207,2992
1.6393E+13,13:09:01,200,IF2207,611
1.63936E+13,13:09:01,700,IC2207,3162
1.63936E+13,13:09:01,700,IF2207,737
1.6394E+13,13:09:02,200,IC2207,2856
1.6394E+13,13:09:02,200,IF2207,687
1.63945E+13,13:09:02,700,IC2207,3499
1.63945E+13,13:09:02,700,IF2207,11632
1.63951E+13,13:09:03,200,IC2207,3002
1.63951E+13,13:09:03,200,IF2207,637
1.63957E+13,13:09:03,700,IC2207,3167
1.63957E+13,13:09:03,700,IF2207,632
1.63962E+13,13:09:04,200,IC2207,4320
1.63962E+13,13:09:04,200,IF2207,1603
1.63967E+13,13:09:04,700,IC2207,2851
1.63967E+13,13:09:04,700,IF2207,1659
1.63973E+13,13:09:05,200,IC2207,3158
1.63973E+13,13:09:05,200,IF2207,21074
1.63975E+13,13:09:05,700,IC2207,3037
1.63975E+13,13:09:05,700,IF2207,561
1.6398E+13,13:09:06,200,IC2207,3478
1.6398E+13,13:09:06,200,IF2207,2866
1.63985E+13,13:09:06,700,IC2207,3047
1.63985E+13,13:09:06,700,IF2207,657
1.63991E+13,13:09:07,200,IC2207,3137
1.64002E+13,13:09:07,200,IF2207,3122
1.64002E+13,13:09:07,700,IC2207,627
1.64002E+13,13:09:07,700,IF2207,707
1.64002E+13,13:09:08,200,IC2207,561
1.64002E+13,13:09:08,200,IF2207,557
1.64006E+13,13:09:08,700,IC2207,3152
1.64006E+13,13:09:08,700,IF2207,3944
1.64011E+13,13:09:09,200,IC2207,2686
1.64011E+13,13:09:09,200,IF2207,1893
1.64018E+13,13:09:09,700,IC2207,3052
1.64018E+13,13:09:09,700,IF2207,637
1.6402E+13,13:09:10,200,IC2207,3017
1.6402E+13,13:09:10,200,IF2207,636
1.64025E+13,13:09:10,700,IC2207,3238
1.64025E+13,13:09:10,700,IF2207,822
1.6403E+13,13:09:11,200,IC2207,7878
1.6403E+13,13:09:11,200,IF2207,772
1.64035E+13,13:09:11,700,IC2207,2937
1.64035E+13,13:09:11,700,IF2207,551
1.6404E+13,13:09:12,200,IC2207,2434
1.6404E+13,13:09:12,200,IF2207,509
1.64045E+13,13:09:12,700,IC2207,2937
1.64045E+13,13:09:12,700,IF2207,636
1.64051E+13,13:09:13,200,IC2207,2883
1.64051E+13,13:09:13,200,IF2207,592
1.64055E+13,13:09:13,700,IC2207,3162
1.64055E+13,13:09:13,700,IF2207,2877
1.64061E+13,13:09:14,200,IC2207,3092
1.64061E+13,13:09:14,200,IF2207,561
1.64066E+13,13:09:14,700,IC2207,2907
1.64066E+13,13:09:14,700,IF2207,616
1.6407E+13,13:09:15,200,IC2207,5588
1.6407E+13,13:09:15,200,IF2207,521
1.64075E+13,13:09:15,700,IC2207,3367
1.64075E+13,13:09:15,700,IF2207,641
1.6408E+13,13:09:16,200,IC2207,2037
1.6408E+13,13:09:16,200,IF2207,392
1.64085E+13,13:09:16,700,IC2207,3172
1.64085E+13,13:09:16,700,IF2207,767
1.64091E+13,13:09:17,200,IC2207,2825
1.64091E+13,13:09:17,200,IF2207,508
1.64096E+13,13:09:17,700,IC2207,2831
1.64096E+13,13:09:17,700,IF2207,637
1.641E+13,13:09:18,200,IC2207,20572
1.641E+13,13:09:18,200,IF2207,627
1.64106E+13,13:09:18,700,IC2207,3564
1.64106E+13,13:09:18,700,IF2207,882
1.6411E+13,13:09:19,200,IC2207,3083
1.6411E+13,13:09:19,200,IF2207,656
1.64115E+13,13:09:19,700,IC2207,3874
1.64115E+13,13:09:19,700,IF2207,807
1.6412E+13,13:09:20,200,IC2207,2176
1.6412E+13,13:09:20,200,IF2207,372
1.64125E+13,13:09:20,700,IC2207,2992
1.64125E+13,13:09:20,700,IF2207,642
1.6413E+13,13:09:21,200,IC2207,3117
1.6413E+13,13:09:21,200,IF2207,632
1.64138E+13,13:09:21,700,IC2207,3047
1.64138E+13,13:09:21,700,IF2207,606
1.64141E+13,13:09:22,200,IC2207,2851
1.64141E+13,13:09:22,200,IF2207,2792
1.64145E+13,13:09:22,700,IC2207,2947
1.64145E+13,13:09:22,700,IF2207,852
1.64151E+13,13:09:23,200,IC2207,2947
1.64151E+13,13:09:23,200,IF2207,514
1.64156E+13,13:09:23,700,IC2207,2927
1.64156E+13,13:09:23,700,IF2207,3232
1.64161E+13,13:09:24,200,IC2207,2757
1.64161E+13,13:09:24,200,IF2207,544
1.64166E+13,13:09:24,700,IC2207,2921
1.64166E+13,13:09:24,700,IF2207,552
1.64169E+13,13:09:25,200,IC2207,3097
1.64169E+13,13:09:25,200,IF2207,746
1.64176E+13,13:09:25,700,IC2207,2982
1.64176E+13,13:09:25,700,IF2207,656
1.6418E+13,13:09:26,200,IC2207,2927
1.6418E+13,13:09:26,200,IF2207,551
1.64186E+13,13:09:26,700,IC2207,3032
1.64186E+13,13:09:26,700,IF2207,646
1.6419E+13,13:09:27,200,IC2207,2937
1.6419E+13,13:09:27,200,IF2207,2887
1.64195E+13,13:09:27,700,IC2207,2912
1.64195E+13,13:09:27,700,IF2207,661
1.64201E+13,13:09:28,200,IC2207,2982
1.64201E+13,13:09:28,200,IF2207,912
1.64205E+13,13:09:28,700,IC2207,2801
1.64205E+13,13:09:28,700,IF2207,637
1.6421E+13,13:09:29,200,IC2207,2718
1.6421E+13,13:09:29,200,IF2207,566
1.64215E+13,13:09:29,700,IC2207,2872
1.64215E+13,13:09:29,700,IF2207,717
1.64221E+13,13:09:30,200,IC2207,2967
1.64221E+13,13:09:30,200,IF2207,727
1.64227E+13,13:09:30,700,IC2207,17837
1.64227E+13,13:09:30,700,IF2207,687
1.6423E+13,13:09:31,200,IC2207,3087
1.6423E+13,13:09:31,200,IF2207,722
1.64236E+13,13:09:31,700,IC2207,3042
1.64236E+13,13:09:31,700,IF2207,701
1.64239E+13,13:09:32,200,IC2207,3067
1.64239E+13,13:09:32,200,IF2207,642
1.64246E+13,13:09:32,700,IC2207,3248
1.64255E+13,13:09:32,700,IF2207,2997
1.64255E+13,13:09:33,200,IC2207,636
1.64255E+13,13:09:33,200,IF2207,561
1.64257E+13,13:09:33,700,IC2207,3263
1.64257E+13,13:09:33,700,IF2207,596
1.6426E+13,13:09:34,200,IC2207,3056
1.6426E+13,13:09:34,200,IF2207,637
1.64266E+13,13:09:34,700,IC2207,4070
1.64266E+13,13:09:34,700,IF2207,701
1.64273E+13,13:09:35,200,IC2207,3007
1.64273E+13,13:09:35,200,IF2207,557
1.64275E+13,13:09:35,700,IC2207,3167
1.64275E+13,13:09:35,700,IF2207,3072
1.6428E+13,13:09:36,200,IC2207,2987
1.6428E+13,13:09:36,200,IF2207,4260
1.64286E+13,13:09:36,700,IC2207,2973
1.64286E+13,13:09:36,700,IF2207,646
1.6429E+13,13:09:37,200,IC2207,1584
1.6429E+13,13:09:37,200,IF2207,1455
1.64295E+13,13:09:37,700,IC2207,3107
1.64295E+13,13:09:37,700,IF2207,581
1.643E+13,13:09:38,200,IC2207,4067
1.643E+13,13:09:38,200,IF2207,570
1.64306E+13,13:09:38,700,IC2207,2867
1.64306E+13,13:09:38,700,IF2207,657
1.64309E+13,13:09:39,200,IC2207,3017
1.64309E+13,13:09:39,200,IF2207,2827
1.64319E+13,13:09:39,700,IC2207,2365
1.64319E+13,13:09:39,700,IF2207,505
1.6432E+13,13:09:40,200,IC2207,3778
1.6432E+13,13:09:40,200,IF2207,3328
1.64325E+13,13:09:40,700,IC2207,3368
1.64325E+13,13:09:40,700,IF2207,606
1.6433E+13,13:09:41,200,IC2207,3797
1.6433E+13,13:09:41,200,IF2207,273
1.64335E+13,13:09:41,700,IC2207,3608
1.64335E+13,13:09:41,700,IF2207,662
1.64341E+13,13:09:42,200,IC2207,2654
1.64341E+13,13:09:42,200,IF2207,566
1.64346E+13,13:09:42,700,IC2207,3138
1.64346E+13,13:09:42,700,IF2207,671
1.64351E+13,13:09:43,200,IC2207,2987
1.64351E+13,13:09:43,200,IF2207,8765
1.64355E+13,13:09:43,700,IC2207,3092
1.64355E+13,13:09:43,700,IF2207,3077
1.64361E+13,13:09:44,200,IC2207,2717
1.64361E+13,13:09:44,200,IF2207,544
1.64366E+13,13:09:44,700,IC2207,2987
1.64366E+13,13:09:44,700,IF2207,666
1.6437E+13,13:09:45,200,IC2207,3934
1.6437E+13,13:09:45,200,IF2207,9492
1.64377E+13,13:09:45,700,IC2207,3232
