arrivaltime,exchangetime,exchangemillisec,ticker,latency
4924167833811,09:51:15,200,IF2209,3027
4924680893393,09:51:15,700,IF2209,2691
4925194281146,09:51:16,200,IF2209,3172
4925705941219,09:51:16,700,IF2209,3258
4926218906651,09:51:17,200,IF2209,2971
4926730139344,09:51:17,700,IF2209,9939
4927241434816,09:51:18,200,IF2209,3187
4927751618290,09:51:18,700,IF2209,3613
4928161304130,09:51:19,200,IF2209,3744
4928676743904,09:51:19,700,IF2209,2901
4929187467838,09:51:20,200,IF2209,2307
4929698970405,09:51:20,700,IF2209,4731
4930213690841,09:51:21,200,IF2209,1945
4930725193147,09:51:21,700,IF2209,10416
4931335926934,09:51:22,200,IF2209,3769
4931746554846,09:51:22,700,IF2209,2626
4932261103559,09:51:23,200,IF2209,2543
4932668631252,09:51:23,700,IF2209,2987
4933181233660,09:51:24,200,IF2209,1873
4933692783440,09:51:24,700,IF2209,3279
4934204614518,09:51:25,200,IF2209,2700
4934716139821,09:51:25,700,IF2209,2980
4935226926472,09:51:26,200,IF2209,2637
4935741842724,09:51:26,700,IF2209,3519
4936286285987,09:51:27,200,IF2209,2869
4936662892965,09:51:27,700,IF2209,2776
4937173640259,09:51:28,200,IF2209,2544
4937684780949,09:51:28,700,IF2209,17691
4938197205282,09:51:29,200,IF2209,3438
4938710714840,09:51:29,700,IF2209,4827
4939142746239,09:51:30,200,IF2209,2741
4939732992891,09:51:30,700,IF2209,4245
4940143148770,09:51:31,200,IF2209,4175
4940757288873,09:51:31,700,IF2209,2742
4941167319343,09:51:32,200,IF2209,2171
4941680648337,09:51:32,700,IF2209,3017
4942193110799,09:51:33,200,IF2209,1506
4942702537450,09:51:33,700,IF2209,2452
4943142374169,09:51:34,200,IF2209,2869
4943726374738,09:51:34,700,IF2209,2696
4944144242860,09:51:35,200,IF2209,2264
4944753633420,09:51:35,700,IF2209,2228
4945161787649,09:51:36,200,IF2209,2682
4945674529332,09:51:36,700,IF2209,2936
4946288987580,09:51:37,200,IF2209,3168
4946698739346,09:51:37,700,IF2209,2716
4947208756017,09:51:38,200,IF2209,3929
4947724373546,09:51:38,700,IF2209,2282
4948233214177,09:51:39,200,IF2209,3920
4948745386142,09:51:39,700,IF2209,2410
4949260059200,09:51:40,200,IF2209,3744
4949668931982,09:51:40,700,IF2209,3393
4950180049631,09:51:41,200,IF2209,2832
4950690606152,09:51:41,700,IF2209,2173
4951204983293,09:51:42,200,IF2209,2852
4951717186459,09:51:42,700,IF2209,2882
4952226797978,09:51:43,200,IF2209,3043
4952738448618,09:51:43,700,IF2209,3288
4953251805198,09:51:44,200,IF2209,114721
4953762863110,09:51:44,700,IF2209,1829
4954171611386,09:51:45,200,IF2209,2747
4954685396075,09:51:45,700,IF2209,2584
4955198543863,09:51:46,200,IF2209,3985
4955708672053,09:51:46,700,IF2209,2992
4956149632047,09:51:47,200,IF2209,3768
4956733555876,09:51:47,700,IF2209,3102
4957249482553,09:51:48,200,IF2209,4190
4957758474984,09:51:48,700,IF2209,3197
4958171856169,09:51:49,200,IF2209,3473
4958679156081,09:51:49,700,IF2209,2787
4959398407504,09:51:50,200,IF2209,4029
4959922374919,09:51:50,700,IF2209,1679
4960405691774,09:51:51,200,IF2209,2295
4960852237877,09:51:51,700,IF2209,3107
4961339254618,09:51:52,200,IF2209,1676
4961754563377,09:51:52,700,IF2209,3195
4962263182819,09:51:53,200,IF2209,2325
4962673854984,09:51:53,700,IF2209,2068
4963187508955,09:51:54,200,IF2209,22743
4963698334262,09:51:54,700,IF2209,2801
4964209793975,09:51:55,200,IF2209,4175
4964720573607,09:51:55,700,IF2209,3609
4965240047956,09:51:56,200,IF2209,3102
4965743814649,09:51:56,700,IF2209,2957
4966258175696,09:51:57,200,IF2209,2099
4966767734843,09:51:57,700,IF2209,2234
4967185739761,09:51:58,200,IF2209,2937
4967689397024,09:51:58,700,IF2209,3318
4968206416710,09:51:59,200,IF2209,2866
4968713314698,09:51:59,700,IF2209,2766
4969225687277,09:52:00,200,IF2209,3002
4969739422315,09:52:00,700,IF2209,4034
4970250486909,09:52:01,200,IF2209,1681
4970761091758,09:52:01,700,IF2209,2331
4971171235182,09:52:02,200,IF2209,3067
4971685419649,09:52:02,700,IF2209,2681
4972195765264,09:52:03,200,IF2209,2718
4972707897171,09:52:03,700,IF2209,3043
4973219982738,09:52:04,200,IF2209,2842
4973730557893,09:52:04,700,IF2209,3349
4974244410161,09:52:05,200,IF2209,3924
4974756929067,09:52:05,700,IF2209,50297
4975267387515,09:52:06,200,IF2209,3308
4975676820904,09:52:06,700,IF2209,2867
4976191069885,09:52:07,200,IF2209,4896
4976702232576,09:52:07,700,IF2209,5743
4977213845171,09:52:08,200,IF2209,2646
4977725434446,09:52:08,700,IF2209,4460
4978239209078,09:52:09,200,IF2209,2917
4978753564585,09:52:09,700,IF2209,2736
4979260494831,09:52:10,200,IF2209,2661
4979671281262,09:52:10,700,IF2209,2821
4980183875599,09:52:11,200,IF2209,5804
4980699878666,09:52:11,700,IF2209,3694
4981206099648,09:52:12,200,IF2209,2596
4981719594939,09:52:12,700,IF2209,3564
4982235272681,09:52:13,200,IF2209,5578
4982744684764,09:52:13,700,IF2209,3438
4983357352680,09:52:14,200,IF2209,3037
4983767364979,09:52:14,700,IF2209,3182
4984178647282,09:52:15,200,IF2209,3764
4984687060806,09:52:15,700,IF2209,3173
4985201409656,09:52:16,200,IF2209,2902
4985713024056,09:52:16,700,IF2209,2787
4986225614550,09:52:17,200,IF2209,2281
4986735059281,09:52:17,700,IF2209,2619
4987249838891,09:52:18,200,IF2209,3062
4987762341087,09:52:18,700,IF2209,2742
4988376330699,09:52:19,200,IF2209,16989
4988682647460,09:52:19,700,IF2209,4716
4989194847036,09:52:20,200,IF2209,2612
4989708241541,09:52:20,700,IF2209,3077
4990221792151,09:52:21,200,IF2209,3484
4990729928756,09:52:21,700,IF2209,4651
4991244412022,09:52:22,200,IF2209,3974
4991752854771,09:52:22,700,IF2209,2944
4992266079172,09:52:23,200,IF2209,2124
4992777834971,09:52:23,700,IF2209,1884
4993188655085,09:52:24,200,IF2209,4585
4993701312845,09:52:24,700,IF2209,3202
4994212756064,09:52:25,200,IF2209,4681
4994724065107,09:52:25,700,IF2209,2931
4995236111975,09:52:26,200,IF2209,5362
4995748115543,09:52:26,700,IF2209,3133
4996259801611,09:52:27,200,IF2209,2712
4997180729739,09:52:28,200,IF2209,4756
4997694585103,09:52:28,700,IF2209,5362
4998205991620,09:52:29,200,IF2209,2824
4998720339162,09:52:29,700,IF2209,2878
4999230128502,09:52:30,200,IF2209,4455
4999741821481,09:52:30,700,IF2209,3272
5000251996478,09:52:31,200,IF2209,205377
5000767814613,09:52:31,700,IF2209,3152
5001276676480,09:52:32,200,IF2209,3513
5001687362570,09:52:32,700,IF2209,3212
5002200667852,09:52:33,200,IF2209,5563
5002710618130,09:52:33,700,IF2209,4961
5003223754994,09:52:34,200,IF2209,3478
5003841523694,09:52:34,700,IF2209,4134
5004250418043,09:52:35,200,IF2209,5041
5004758217038,09:52:35,700,IF2209,1459
5005272238901,09:52:36,200,IF2209,3378
5005784405238,09:52:36,700,IF2209,4746
5006192872990,09:52:37,200,IF2209,3578
5006707630631,09:52:37,700,IF2209,3989
5007215430904,09:52:38,200,IF2209,2887
5007727876817,09:52:38,700,IF2209,171433
5008240322488,09:52:39,200,IF2209,3157
5008752341573,09:52:39,700,IF2209,3363
5009264819897,09:52:40,200,IF2209,4019
5009780882003,09:52:40,700,IF2209,2791
5010188166303,09:52:41,200,IF2209,4806
5010698241364,09:52:41,700,IF2209,2811
5011212387886,09:52:42,200,IF2209,2766
5011724529375,09:52:42,700,IF2209,5242
5012233549542,09:52:43,200,IF2209,4250
5012746646608,09:52:43,700,IF2209,4941
5013259906540,09:52:44,200,IF2209,2656
5013769325722,09:52:44,700,IF2209,4756
5014281203568,09:52:45,200,IF2209,17827
5014693605955,09:52:45,700,IF2209,2662
5015204225672,09:52:46,200,IF2209,3413
5015715908217,09:52:46,700,IF2209,1679
5016226771197,09:52:47,200,IF2209,1879
5016739974058,09:52:47,700,IF2209,3296
5017250734358,09:52:48,200,IF2209,3147
5017772266752,09:52:48,700,IF2209,24156
5018277597717,09:52:49,200,IF2209,1435
5018684528293,09:52:49,700,IF2209,1528
5019198096562,09:52:50,200,IF2209,2193
5019710617599,09:52:50,700,IF2209,2775
5020220828387,09:52:51,200,IF2209,5267
5020732930927,09:52:51,700,IF2209,4491
5021246158969,09:52:52,200,IF2209,3979
5021757992073,09:52:52,700,IF2209,2716
5022271527248,09:52:53,200,IF2209,2742
5022784847689,09:52:53,700,IF2209,2626
5023192290816,09:52:54,200,IF2209,3408
5023705090105,09:52:54,700,IF2209,4420
5024215315548,09:52:55,200,IF2209,3779
5024726114030,09:52:55,700,IF2209,3789
5025238032272,09:52:56,200,IF2209,4991
5025752365247,09:52:56,700,IF2209,4571
5026366513183,09:52:57,200,IF2209,3929
5026777185549,09:52:57,700,IF2209,2902
5027288374351,09:52:58,200,IF2209,3111
5027696517740,09:52:58,700,IF2209,2277
5028209081332,09:52:59,200,IF2209,4095
5028720661429,09:52:59,700,IF2209,3113
5029232857139,09:53:00,200,IF2209,3072
5029746497297,09:53:00,700,IF2209,2997
5030257421729,09:53:01,200,IF2209,2957
5030771813964,09:53:01,700,IF2209,2766
5031322387062,09:53:02,200,IF2209,2807
5031690715658,09:53:02,700,IF2209,3172
5032205533425,09:53:03,200,IF2209,3208
5032754783110,09:53:03,700,IF2209,3558
5033227776025,09:53:04,200,IF2209,127215
5033738234579,09:53:04,700,IF2209,2611
5034251342008,09:53:05,200,IF2209,2972
5034763519149,09:53:05,700,IF2209,2832
5035274610634,09:53:06,200,IF2209,2736
5035788417652,09:53:06,700,IF2209,3914
5036196046950,09:53:07,200,IF2209,2967
5036913967342,09:53:07,700,IF2209,4586
5037223189006,09:53:08,200,IF2209,3013
5037731079311,09:53:08,700,IF2209,3949
5038247493329,09:53:09,200,IF2209,4531
5038857733027,09:53:09,700,IF2209,1578
5039267651538,09:53:10,200,IF2209,139765
5039780774178,09:53:10,700,IF2209,2892
5040394905499,09:53:11,200,IF2209,3342
5040709985833,09:53:11,700,IF2209,3298
5041213938366,09:53:12,200,IF2209,2616
5041728950258,09:53:12,700,IF2209,2892
5042342003592,09:53:13,200,IF2209,2856
5042751306919,09:53:13,700,IF2209,2726
5043262680089,09:53:14,200,IF2209,3864
5043774932276,09:53:14,700,IF2209,3237
5044286537668,09:53:15,200,IF2209,2837
5044799856379,09:53:15,700,IF2209,3574
5045209301407,09:53:16,200,IF2209,2510
5045718853891,09:53:16,700,IF2209,4791
5046232353600,09:53:17,200,IF2209,2811
5046744274685,09:53:17,700,IF2209,4320
5047665399612,09:53:18,200,IF2209,2691
5047689316026,09:53:18,700,IF2209,4105
5048278376530,09:53:19,200,IF2209,3072
5048791648033,09:53:19,700,IF2209,3062
5049302393617,09:53:20,200,IF2209,2656
5049713669891,09:53:20,700,IF2209,4170
5050226463854,09:53:21,200,IF2209,2646
5050738110388,09:53:21,700,IF2209,1776
5051250108428,09:53:22,200,IF2209,3348
5051762204330,09:53:22,700,IF2209,3022
5052275441462,09:53:23,200,IF2209,2070
5052786414570,09:53:23,700,IF2209,2553
5053188971901,09:53:24,200,IF2209,4671
5053707904686,09:53:24,700,IF2209,3498
5054221121462,09:53:25,200,IF2209,2932
5054729692549,09:53:25,700,IF2209,3543
5055243470716,09:53:26,200,IF2209,3192
5055860489483,09:53:26,700,IF2209,3433
5056269332967,09:53:27,200,IF2209,2904
5056782293219,09:53:27,700,IF2209,6449
5057291886142,09:53:28,200,IF2209,3047
5057801972799,09:53:28,700,IF2209,2841
5058212214501,09:53:29,200,IF2209,2763
5058725870700,09:53:29,700,IF2209,2399
5059236688191,09:53:30,200,IF2209,3619
5059751088259,09:53:30,700,IF2209,2962
5060772281914,09:53:31,700,IF2209,3935
5061286880050,09:53:32,200,IF2209,2546
5061797046329,09:53:32,700,IF2209,4440
5062310693890,09:53:33,200,IF2209,1499
5062720610674,09:53:33,700,IF2209,3909
5063229157627,09:53:34,200,IF2209,5102
5063742277357,09:53:34,700,IF2209,4260
5064256118325,09:53:35,200,IF2209,3749
5064770569223,09:53:35,700,IF2209,3233
5065278089881,09:53:36,200,IF2209,17505
5065792382120,09:53:36,700,IF2209,5328
5066302772269,09:53:37,200,IF2209,3814
5066713810522,09:53:37,700,IF2209,3027
5067198803783,09:53:38,200,IF2209,4144
5067735919971,09:53:38,700,IF2209,5263
5068196190750,09:53:39,200,IF2209,1807
5068787565623,09:53:39,700,IF2209,2419
5070114155950,09:53:40,200,IF2209,2981
5070397710456,09:53:40,700,IF2209,5593
5070810165838,09:53:41,700,IF2209,2762
5071199590257,09:53:42,200,IF2209,3047
5071728640443,09:53:42,700,IF2209,3153
5072241500998,09:53:43,200,IF2209,3298
5072755666922,09:53:43,700,IF2209,3148
5073266617946,09:53:44,200,IF2209,2947
5073779315077,09:53:44,700,IF2209,2786
5074291313802,09:53:45,200,IF2209,1750
5075009276457,09:53:45,700,IF2209,4671
5075319870556,09:53:46,200,IF2209,3789
5075725416763,09:53:46,700,IF2209,3367
5076236518045,09:53:47,200,IF2209,3168
5076746868827,09:53:47,700,IF2209,4029
5077351010828,09:53:48,200,IF2209,3222
5078207111571,09:53:48,700,IF2209,4245
5078794481652,09:53:49,700,IF2209,3769
5079337042044,09:53:50,200,IF2209,2962
5080050511247,09:53:50,700,IF2209,1893
5080263113391,09:53:51,200,IF2209,2777
5081073059006,09:53:51,700,IF2209,2727
5081283112676,09:53:52,200,IF2209,2434
5081764239789,09:53:52,700,IF2209,1928
5082278831392,09:53:53,200,IF2209,3137
5082789793321,09:53:53,700,IF2209,3082
5083305006275,09:53:54,200,IF2209,2610
5083815156692,09:53:54,700,IF2209,2434
5084222352543,09:53:55,200,IF2209,2931
5084736126208,09:53:55,700,IF2209,63819
5085249456824,09:53:56,200,IF2209,2671
5085759849442,09:53:56,700,IF2209,3277
5086784236820,09:53:57,700,IF2209,3069
5087396076109,09:53:58,200,IF2209,3088
5087806474802,09:53:58,700,IF2209,4380
5088217678190,09:53:59,200,IF2209,2025
5088627662347,09:53:59,700,IF2209,3839
5089107884958,09:54:00,200,IF2209,2417
5089652536014,09:54:00,700,IF2209,3152
5090108807747,09:54:01,200,IF2209,2466
5090676376305,09:54:01,700,IF2209,3114
5091187161653,09:54:02,200,IF2209,3472
5091697841957,09:54:02,700,IF2209,23776
5092210430819,09:54:03,200,IF2209,2169
5092722882629,09:54:03,700,IF2209,2602
5093132898316,09:54:04,200,IF2209,17382
5093645968806,09:54:04,700,IF2209,3964
5094159714646,09:54:05,200,IF2209,2816
5094668720365,09:54:05,700,IF2209,3298
5095178970870,09:54:06,200,IF2209,3603
5095694451872,09:54:06,700,IF2209,2907
5096205594921,09:54:07,200,IF2209,3087
5096718111482,09:54:07,700,IF2209,3408
5097229862336,09:54:08,200,IF2209,3057
5097636197318,09:54:08,700,IF2209,3618
5098149805267,09:54:09,200,IF2209,2989
5098662066673,09:54:09,700,IF2209,2926
5099175365872,09:54:10,200,IF2209,3853
5099686155228,09:54:10,700,IF2209,2967
5100198280356,09:54:11,200,IF2209,4501
5100715759264,09:54:11,700,IF2209,5387
5101221259410,09:54:12,200,IF2209,3959
5102145428393,09:54:13,200,IF2209,3137
5102654842970,09:54:13,700,IF2209,4170
5103272373432,09:54:14,200,IF2209,3307
5103679870753,09:54:14,700,IF2209,4671
5104190645705,09:54:15,200,IF2209,3148
5104703043823,09:54:15,700,IF2209,3949
5105116972801,09:54:16,200,IF2209,2702
5105727010686,09:54:16,700,IF2209,3498
5106137352124,09:54:17,200,IF2209,2630
5106649080170,09:54:17,700,IF2209,2289
5107162485741,09:54:18,200,IF2209,3212
5107677648397,09:54:18,700,IF2209,3423
5108183699119,09:54:19,200,IF2209,3504
5108696607894,09:54:19,700,IF2209,3307
5109210401129,09:54:20,200,IF2209,2616
5109722749633,09:54:20,700,IF2209,2942
5110232187753,09:54:21,200,IF2209,3292
5110642470972,09:54:21,700,IF2209,3443
5111154439597,09:54:22,200,IF2209,2691
5111667027538,09:54:22,700,IF2209,3844
5112177405604,09:54:23,200,IF2209,4616
5112692029642,09:54:23,700,IF2209,3819
5113203144888,09:54:24,200,IF2209,7307
5113716237049,09:54:24,700,IF2209,2481
5114228094121,09:54:25,200,IF2209,4601
5114738493728,09:54:25,700,IF2209,3498
5115148125623,09:54:26,200,IF2209,3127
5115661690090,09:54:26,700,IF2209,4395
5116170852570,09:54:27,200,IF2209,3228
5116685222276,09:54:27,700,IF2209,2952
5117195016861,09:54:28,200,IF2209,6029
5117706730538,09:54:28,700,IF2209,12604
5118220226973,09:54:29,200,IF2209,3516
5118735675926,09:54:29,700,IF2209,2590
5119140272650,09:54:30,200,IF2209,3033
5119652483160,09:54:30,700,IF2209,4195
5120123378981,09:54:31,200,IF2209,2962
5120680948766,09:54:31,700,IF2209,3501
5121191586790,09:54:32,200,IF2209,2741
5121702840091,09:54:32,700,IF2209,2791
5122215956538,09:54:33,200,IF2209,3238
5122728182711,09:54:33,700,IF2209,4110
5123236352130,09:54:34,200,IF2209,2343
5123648190496,09:54:34,700,IF2209,95702
5124158261946,09:54:35,200,IF2209,2612
5124673875998,09:54:35,700,IF2209,3964
5125185033559,09:54:36,200,IF2209,4065
5125697073377,09:54:36,700,IF2209,5418
5126209147686,09:54:37,200,IF2209,3011
5126720139168,09:54:37,700,IF2209,3558
5127233240934,09:54:38,200,IF2209,4646
5127641073232,09:54:38,700,IF2209,2561
5128153469784,09:54:39,200,IF2209,2811
5128665681172,09:54:39,700,IF2209,2927
5129176920176,09:54:40,200,IF2209,3778
5129690762492,09:54:40,700,IF2209,3182
5130199853004,09:54:41,200,IF2209,2959
5130714404921,09:54:41,700,IF2209,3564
5131226889685,09:54:42,200,IF2209,2566
5131739794112,09:54:42,700,IF2209,4014
5132249620096,09:54:43,200,IF2209,3102
5132659303935,09:54:43,700,IF2209,2952
5133172647759,09:54:44,200,IF2209,2931
5133682172696,09:54:44,700,IF2209,2947
5134193310990,09:54:45,200,IF2209,4601
5134706341197,09:54:45,700,IF2209,2927
5135134701853,09:54:46,200,IF2209,3027
5135733178714,09:54:46,700,IF2209,3258
5136242416447,09:54:47,200,IF2209,2857
5136651029789,09:54:47,700,IF2209,4631
5137165788930,09:54:48,200,IF2209,2409
5137678823758,09:54:48,700,IF2209,2821
5138189286324,09:54:49,200,IF2209,3363
5138702879700,09:54:49,700,IF2209,3373
5139213975931,09:54:50,200,IF2209,2581
5139725520603,09:54:50,700,IF2209,3483
5140235133074,09:54:51,200,IF2209,3353
5140749437721,09:54:51,700,IF2209,77264
5141160289310,09:54:52,200,IF2209,3083
5141668919337,09:54:52,700,IF2209,4440
5142180683015,09:54:53,200,IF2209,2991
5143207331908,09:54:54,200,IF2209,24748
5143718785527,09:54:54,700,IF2209,4526
5144333335632,09:54:55,200,IF2209,4625
5144745480270,09:54:55,700,IF2209,3333
5145255975552,09:54:56,200,IF2209,3007
5145664618329,09:54:56,700,IF2209,2761
5146175858637,09:54:57,200,IF2209,3312
5146689608749,09:54:57,700,IF2209,3142
5147200474289,09:54:58,200,IF2209,2636
5147713356129,09:54:58,700,IF2209,3318
5148223132760,09:54:59,200,IF2209,2916
5148736980515,09:54:59,700,IF2209,2037
5149251682568,09:55:00,200,IF2209,2957
5149645289750,09:55:00,700,IF2209,2962
5150140164940,09:55:01,200,IF2209,2209
5150684054716,09:55:01,700,IF2209,1775
5151192289452,09:55:02,200,IF2209,2731
5151704862486,09:55:02,700,IF2209,3528
5152218122122,09:55:03,200,IF2209,2962
5152730387749,09:55:03,700,IF2209,3047
5153243399917,09:55:04,200,IF2209,61739
5153753875561,09:55:04,700,IF2209,6235
5154164454127,09:55:05,200,IF2209,16343
5154676454574,09:55:05,700,IF2209,2118
5155187329466,09:55:06,200,IF2209,3754
5155701395095,09:55:06,700,IF2209,3558
5156210335534,09:55:07,200,IF2209,2438
5156724368358,09:55:07,700,IF2209,2726
5157236958151,09:55:08,200,IF2209,3082
5157850686773,09:55:08,700,IF2209,3077
5158156487089,09:55:09,200,IF2209,2647
5158670685596,09:55:09,700,IF2209,2596
5159179536049,09:55:10,200,IF2209,4916
5159695179561,09:55:10,700,IF2209,3032
5160205578035,09:55:11,200,IF2209,2686
5160722916417,09:55:11,700,IF2209,3263
5161230669007,09:55:12,200,IF2209,3854
5161739478002,09:55:12,700,IF2209,4219
5162252496220,09:55:13,200,IF2209,12945
5162662281040,09:55:13,700,IF2209,4195
5163174953787,09:55:14,200,IF2209,2641
5163687756181,09:55:14,700,IF2209,3558
5164148371210,09:55:15,200,IF2209,2544
5164652179053,09:55:15,700,IF2209,4090
5165147308786,09:55:16,200,IF2209,2703
5165733299830,09:55:16,700,IF2209,2696
5166248665837,09:55:17,200,IF2209,3087
5166760307436,09:55:17,700,IF2209,3198
5167169435438,09:55:18,200,IF2209,3182
5167681408401,09:55:18,700,IF2209,2787
5168191828722,09:55:19,200,IF2209,3528
5168704042941,09:55:19,700,IF2209,17856
5169217563750,09:55:20,200,IF2209,2822
5169730256931,09:55:20,700,IF2209,3368
5170241254412,09:55:21,200,IF2209,4009
5170753976927,09:55:21,700,IF2209,4796
5171266917994,09:55:22,200,IF2209,5462
5171674305670,09:55:22,700,IF2209,2792
5172184529967,09:55:23,200,IF2209,3040
5172696635929,09:55:23,700,IF2209,2518
5173210096853,09:55:24,200,IF2209,3012
5173723930519,09:55:24,700,IF2209,2921
5174233212012,09:55:25,200,IF2209,4351
5174748578869,09:55:25,700,IF2209,3017
5175260378672,09:55:26,200,IF2209,4170
5175669041292,09:55:26,700,IF2209,2947
5176177710661,09:55:27,200,IF2209,3318
5176690481608,09:55:27,700,IF2209,2601
5177205132344,09:55:28,200,IF2209,3237
5177717791674,09:55:28,700,IF2209,3042
5178228397925,09:55:29,200,IF2209,2496
5178738219995,09:55:29,700,IF2209,3513
5179356349452,09:55:30,200,IF2209,3253
5179762452993,09:55:30,700,IF2209,3644
5180155692722,09:55:31,200,IF2209,2418
5180686960833,09:55:31,700,IF2209,2354
5181197239464,09:55:32,200,IF2209,3007
5181712247245,09:55:32,700,IF2209,4531
5182222571519,09:55:33,200,IF2209,5112
5182734420469,09:55:33,700,IF2209,3764
5183245969824,09:55:34,200,IF2209,2622
5183757382420,09:55:34,700,IF2209,7146
5184270561411,09:55:35,200,IF2209,2088
5184681290973,09:55:35,700,IF2209,2674
5185192139050,09:55:36,200,IF2209,2972
5185703965272,09:55:36,700,IF2209,3499
5186215981511,09:55:37,200,IF2209,194776
5186728541951,09:55:37,700,IF2209,2677
5187240747139,09:55:38,200,IF2209,4045
5187749175359,09:55:38,700,IF2209,3207
5188264994139,09:55:39,200,IF2209,2701
5188672859545,09:55:39,700,IF2209,3653
5189288704187,09:55:40,200,IF2209,3207
5189697588137,09:55:40,700,IF2209,3047
5190210008850,09:55:41,200,IF2209,41186
5190721650488,09:55:41,700,IF2209,2862
5191236622487,09:55:42,200,IF2209,82251
5191748388370,09:55:42,700,IF2209,3558
5192257223515,09:55:43,200,IF2209,114916
5192770097384,09:55:43,700,IF2209,4585
5193178792804,09:55:44,200,IF2209,124483
5193691560177,09:55:44,700,IF2209,4761
5194203438490,09:55:45,200,IF2209,26521
5194716058750,09:55:45,700,IF2209,4169
5195160243777,09:55:46,200,IF2209,3267
5195738598390,09:55:46,700,IF2209,3027
5196252069628,09:55:47,200,IF2209,3960
5196865711709,09:55:47,700,IF2209,4340
5197275038479,09:55:48,200,IF2209,2917
5197685874563,09:55:48,700,IF2209,4360
5198196746045,09:55:49,200,IF2209,2947
5198709005069,09:55:49,700,IF2209,2732
5199547934396,09:55:50,200,IF2209,273714
5199702786375,09:55:50,700,IF2209,3357
5200244342060,09:55:51,200,IF2209,3227
5200991827012,09:55:51,700,IF2209,5593
5201473228281,09:55:52,200,IF2209,1582
5201778564276,09:55:52,700,IF2209,2590
5202187917613,09:55:53,200,IF2209,3057
5202700604140,09:55:53,700,IF2209,3273
5203214829438,09:55:54,200,IF2209,2791
5203727192243,09:55:54,700,IF2209,2811
5204239083794,09:55:55,200,IF2209,4513
5204750827194,09:55:55,700,IF2209,2388
5205265520263,09:55:56,200,IF2209,2748
5205772871959,09:55:56,700,IF2209,3217
5206189302092,09:55:57,200,IF2209,3764
5206695944115,09:55:57,700,IF2209,114966
5207205779920,09:55:58,200,IF2209,2967
5207719664847,09:55:58,700,IF2209,3488
5208236202068,09:55:59,200,IF2209,2909
5209256738216,09:56:00,200,IF2209,4130
5209769268275,09:56:00,700,IF2209,5628
5210172299420,09:56:01,200,IF2209,1461
5210688346482,09:56:01,700,IF2209,1522
5211199150275,09:56:02,200,IF2209,4320
5211815552037,09:56:02,700,IF2209,2426
5212223628546,09:56:03,200,IF2209,2902
5212742222220,09:56:03,700,IF2209,5684
5213249548402,09:56:04,200,IF2209,4205
5213764212276,09:56:04,700,IF2209,4450
5214173107527,09:56:05,200,IF2209,2388
5214785495212,09:56:05,700,IF2209,3077
5215195485779,09:56:06,200,IF2209,2256
5215704943120,09:56:06,700,IF2209,3233
5216219919779,09:56:07,200,IF2209,2851
5216732440879,09:56:07,700,IF2209,2606
5217243821966,09:56:08,200,IF2209,2852
5217757122746,09:56:08,700,IF2209,4415
5218268438112,09:56:09,200,IF2209,4200
5218778323388,09:56:09,700,IF2209,3222
5219292102016,09:56:10,200,IF2209,3037
5219698214823,09:56:10,700,IF2209,13280
5220213240736,09:56:11,200,IF2209,2682
5220731328380,09:56:11,700,IF2209,122671
5221234895071,09:56:12,200,IF2209,2646
5221747884569,09:56:12,700,IF2209,3277
5222259516238,09:56:13,200,IF2209,2681
5222770820882,09:56:13,700,IF2209,3378
5223386321137,09:56:14,200,IF2209,3518
5223692114592,09:56:14,700,IF2209,3027
5224204133004,09:56:15,200,IF2209,3423
5224718262594,09:56:15,700,IF2209,3378
5225179721904,09:56:16,200,IF2209,3007
5225746861190,09:56:16,700,IF2209,3273
5226252274675,09:56:17,200,IF2209,3152
5226768073849,09:56:17,700,IF2209,3002
5227279731261,09:56:18,200,IF2209,4467
5227792439870,09:56:18,700,IF2209,2661
5228199469132,09:56:19,200,IF2209,3152
5228724296898,09:56:19,700,IF2209,2521
5229223154449,09:56:20,200,IF2209,3287
5229736061843,09:56:20,700,IF2209,3548
5230249722259,09:56:21,200,IF2209,3758
5230760608693,09:56:21,700,IF2209,2891
5231270651832,09:56:22,200,IF2209,2576
5231786372171,09:56:22,700,IF2209,3057
5232297277551,09:56:23,200,IF2209,3353
5232705968595,09:56:23,700,IF2209,2881
5233216449164,09:56:24,200,IF2209,5516
5233729149264,09:56:24,700,IF2209,2546
5234240395254,09:56:25,200,IF2209,2717
5234752576604,09:56:25,700,IF2209,3423
5235267509570,09:56:26,200,IF2209,3879
5235777829314,09:56:26,700,IF2209,2972
5236287665592,09:56:27,200,IF2209,4049
5236696903794,09:56:27,700,IF2209,4381
5237211221661,09:56:28,200,IF2209,3057
5237724449208,09:56:28,700,IF2209,4174
5238335386105,09:56:29,200,IF2209,2475
5238748777931,09:56:29,700,IF2209,2023
5239263727675,09:56:30,200,IF2209,2590
5239769785955,09:56:30,700,IF2209,3625
5240282321666,09:56:31,200,IF2209,2681
5240794583159,09:56:31,700,IF2209,2330
5241207713006,09:56:32,200,IF2209,3073
5241717534185,09:56:32,700,IF2209,4210
5242234868689,09:56:33,200,IF2209,3303
5242740276234,09:56:33,700,IF2209,76391
5243253150229,09:56:34,200,IF2209,3112
5243766677902,09:56:34,700,IF2209,3027
5244274883227,09:56:35,200,IF2209,4265
5244790094969,09:56:35,700,IF2209,2962
5245302485189,09:56:36,200,IF2209,13150
