arrivaltime,exchangetime,exchangemillisec,ticker,latency
4371706660636,09:42:02,700,IF2208,2926
4372216806771,09:42:03,200,IF2208,2867
4372729118527,09:42:03,700,IF2208,3893
4373240608844,09:42:04,200,IF2208,3885
4373754763787,09:42:04,700,IF2208,3714
4374267781375,09:42:05,200,IF2208,3463
4374673787378,09:42:05,700,IF2208,25900
4375185175147,09:42:06,200,IF2208,2741
4375701123909,09:42:06,700,IF2208,2726
4376212560190,09:42:07,200,IF2208,4566
4376722407236,09:42:07,700,IF2208,5607
4377163679166,09:42:08,200,IF2208,2867
4377747911488,09:42:08,700,IF2208,3153
4378258134596,09:42:09,200,IF2208,3609
4378769088548,09:42:09,700,IF2208,2907
4379180223711,09:42:10,200,IF2208,6395
4379696317817,09:42:10,700,IF2208,5543
4380202958944,09:42:11,200,IF2208,3302
4380720900757,09:42:11,700,IF2208,3919
4381230340406,09:42:12,200,IF2208,4260
4381740197578,09:42:12,700,IF2208,4761
4382255019123,09:42:13,200,IF2208,5954
4382766350313,09:42:13,700,IF2208,4972
4383173356975,09:42:14,200,IF2208,3062
4383684576532,09:42:14,700,IF2208,2556
4384196396367,09:42:15,200,IF2208,2114
4384710350275,09:42:15,700,IF2208,4067
4385221756952,09:42:16,200,IF2208,3368
4385733757580,09:42:16,700,IF2208,5448
4386164453281,09:42:17,200,IF2208,3664
4386757937766,09:42:17,700,IF2208,2816
4387269496376,09:42:18,200,IF2208,3177
4387781573720,09:42:18,700,IF2208,4445
4388194406402,09:42:19,200,IF2208,3688
4388702328806,09:42:19,700,IF2208,5308
4389216404544,09:42:20,200,IF2208,2957
4389728064845,09:42:20,700,IF2208,2797
4390240579767,09:42:21,200,IF2208,1801
4390751159125,09:42:21,700,IF2208,2313
4391263121098,09:42:22,200,IF2208,4210
4391774763834,09:42:22,700,IF2208,2806
4392186972440,09:42:23,200,IF2208,4556
4392696579702,09:42:23,700,IF2208,3288
4393209391445,09:42:24,200,IF2208,4481
4393720268947,09:42:24,700,IF2208,4164
4394237980119,09:42:25,200,IF2208,3383
4394745364032,09:42:25,700,IF2208,2701
4395258265966,09:42:26,200,IF2208,2576
4395772162209,09:42:26,700,IF2208,2821
4396286135277,09:42:27,200,IF2208,2100
4396800482329,09:42:27,700,IF2208,2877
4397204432862,09:42:28,200,IF2208,3062
4397713981157,09:42:28,700,IF2208,4817
4398226683001,09:42:29,200,IF2208,2827
4398742355489,09:42:29,700,IF2208,2791
4399251185723,09:42:30,200,IF2208,3503
4399764293048,09:42:30,700,IF2208,2817
4400275206087,09:42:31,200,IF2208,29544
4400787524698,09:42:31,700,IF2208,4099
4401196614937,09:42:32,200,IF2208,2852
4401810679749,09:42:32,700,IF2208,4170
4402220595689,09:42:33,200,IF2208,2172
4402733412934,09:42:33,700,IF2208,3337
4403243873785,09:42:34,200,IF2208,5137
4403759667200,09:42:34,700,IF2208,3864
4404270520145,09:42:35,200,IF2208,2811
4404783253351,09:42:35,700,IF2208,4972
4405176166982,09:42:36,200,IF2208,4285
4405703583106,09:42:36,700,IF2208,5392
4406215770537,09:42:37,200,IF2208,5458
4406728657970,09:42:37,700,IF2208,6139
4407239386422,09:42:38,200,IF2208,3007
4407752293559,09:42:38,700,IF2208,1265
4408263115533,09:42:39,200,IF2208,36347
4408773837273,09:42:39,700,IF2208,4090
4409289220002,09:42:40,200,IF2208,4756
4409697054204,09:42:40,700,IF2208,3358
4410208218499,09:42:41,200,IF2208,3543
4410723849525,09:42:41,700,IF2208,3604
4411178901418,09:42:42,200,IF2208,2852
4411745384713,09:42:42,700,IF2208,3192
4412257503258,09:42:43,200,IF2208,5603
4412769566134,09:42:43,700,IF2208,3443
4413383491178,09:42:44,200,IF2208,4886
4413793904208,09:42:44,700,IF2208,3874
4414202606416,09:42:45,200,IF2208,1793
4414713100812,09:42:45,700,IF2208,5060
4415225911910,09:42:46,200,IF2208,3448
4415843659472,09:42:46,700,IF2208,2762
4416250972694,09:42:47,200,IF2208,2098
4416764212569,09:42:47,700,IF2208,4340
4417376473314,09:42:48,200,IF2208,3348
4417787227641,09:42:48,700,IF2208,2932
4418301452188,09:42:49,200,IF2208,2856
4418709339717,09:42:49,700,IF2208,3277
4419220514240,09:42:50,200,IF2208,4722
4419730742862,09:42:50,700,IF2208,4079
4420246399486,09:42:51,200,IF2208,2575
4420756710101,09:42:51,700,IF2208,3774
4421269711264,09:42:52,200,IF2208,2851
4421781350657,09:42:52,700,IF2208,2842
4422292229847,09:42:53,200,IF2208,3408
4422700621371,09:42:53,700,IF2208,4601
4423213029598,09:42:54,200,IF2208,3108
4423725665712,09:42:54,700,IF2208,4009
4424237188342,09:42:55,200,IF2208,4300
4424683418984,09:42:55,700,IF2208,2806
4425262539880,09:42:56,200,IF2208,5067
4425776063202,09:42:56,700,IF2208,32266
4426389972713,09:42:57,200,IF2208,2419
4426797394151,09:42:57,700,IF2208,4691
4427209966378,09:42:58,200,IF2208,5348
4427720299909,09:42:58,700,IF2208,3022
4428232311371,09:42:59,200,IF2208,3644
4428744520808,09:42:59,700,IF2208,3452
4429256550894,09:43:00,200,IF2208,7147
4429767933904,09:43:00,700,IF2208,4977
4430281084368,09:43:01,200,IF2208,2816
4430791637641,09:43:01,700,IF2208,3909
4431200309578,09:43:02,200,IF2208,5743
4431713106201,09:43:02,700,IF2208,2601
4432226621417,09:43:03,200,IF2208,5257
4432739748953,09:43:03,700,IF2208,3599
4433248389575,09:43:04,200,IF2208,5533
4433762014490,09:43:04,700,IF2208,4510
4434272641234,09:43:05,200,IF2208,3658
4434784359297,09:43:05,700,IF2208,3778
4435296404139,09:43:06,200,IF2208,3704
4435708136223,09:43:06,700,IF2208,3799
4436219797758,09:43:07,200,IF2208,2857
4436730473313,09:43:07,700,IF2208,2942
4437241886892,09:43:08,200,IF2208,2767
4437754549212,09:43:08,700,IF2208,4044
4438269863007,09:43:09,200,IF2208,3618
4438781262689,09:43:09,700,IF2208,2747
4439291903162,09:43:10,200,IF2208,2811
4439700569245,09:43:10,700,IF2208,2767
4440212582507,09:43:11,200,IF2208,2437
4440732225265,09:43:11,700,IF2208,1924
4441236425523,09:43:12,200,IF2208,2991
4441752189082,09:43:12,700,IF2208,3348
4442261571501,09:43:13,200,IF2208,2766
4442774395141,09:43:13,700,IF2208,4385
4443284244261,09:43:14,200,IF2208,2917
4443795939821,09:43:14,700,IF2208,3833
4444207172192,09:43:15,200,IF2208,3268
4444719545676,09:43:15,700,IF2208,3909
4445232590034,09:43:16,200,IF2208,3373
4445741593385,09:43:16,700,IF2208,4400
4446253575781,09:43:17,200,IF2208,1729
4446767246209,09:43:17,700,IF2208,2085
4447278315127,09:43:18,200,IF2208,3248
4447790532975,09:43:18,700,IF2208,3303
4448302985735,09:43:19,200,IF2208,3523
4448715155045,09:43:19,700,IF2208,4401
4449122893460,09:43:20,200,IF2208,2641
4449634766666,09:43:20,700,IF2208,3553
4450147538294,09:43:21,200,IF2208,6500
4450660676370,09:43:21,700,IF2208,35288
4451170289473,09:43:22,200,IF2208,2706
4451682504967,09:43:22,700,IF2208,2195
4452194441191,09:43:23,200,IF2208,3492
4452708619603,09:43:23,700,IF2208,3844
4453116065142,09:43:24,200,IF2208,2716
4453603506029,09:43:24,700,IF2208,3362
4454103496658,09:43:25,200,IF2208,3008
4454651937503,09:43:25,700,IF2208,2992
4455268517682,09:43:26,200,IF2208,3353
4455677505995,09:43:26,700,IF2208,3047
4456101395042,09:43:27,200,IF2208,2495
4456703742563,09:43:27,700,IF2208,3533
4457212422168,09:43:28,200,IF2208,2992
4457621576270,09:43:28,700,IF2208,2801
4458135324061,09:43:29,200,IF2208,3063
4458647186677,09:43:29,700,IF2208,4239
4459159233865,09:43:30,200,IF2208,4501
4459671001048,09:43:30,700,IF2208,5292
4460182970114,09:43:31,200,IF2208,4317
4460695716086,09:43:31,700,IF2208,3423
4461204531900,09:43:32,200,IF2208,4931
4461722245351,09:43:32,700,IF2208,3478
4462128434749,09:43:33,200,IF2208,3538
4462641720814,09:43:33,700,IF2208,3193
4463151451866,09:43:34,200,IF2208,2385
4463664293780,09:43:34,700,IF2208,2374
4464176441583,09:43:35,200,IF2208,3002
4464688245528,09:43:35,700,IF2208,4175
4465199446882,09:43:36,200,IF2208,2857
4465711481724,09:43:36,700,IF2208,5724
4466120756434,09:43:37,200,IF2208,2832
4466634092622,09:43:37,700,IF2208,3804
4467246596057,09:43:38,200,IF2208,4140
4467650189619,09:43:38,700,IF2208,3578
4468171277938,09:43:39,200,IF2208,4956
4468680835794,09:43:39,700,IF2208,3142
4469194276333,09:43:40,200,IF2208,14769
4469704137444,09:43:40,700,IF2208,3585
4470217791544,09:43:41,200,IF2208,5457
4470634557035,09:43:41,700,IF2208,3593
4471138793503,09:43:42,200,IF2208,4321
4471651805850,09:43:42,700,IF2208,3568
4472162776025,09:43:43,200,IF2208,2292
4472677071295,09:43:43,700,IF2208,3095
4473186602586,09:43:44,200,IF2208,4824
4473705171845,09:43:44,700,IF2208,4205
4474209760691,09:43:45,200,IF2208,3350
4474621631338,09:43:45,700,IF2208,3413
4475133012915,09:43:46,200,IF2208,2345
4475644937699,09:43:46,700,IF2208,2354
4476157710438,09:43:47,200,IF2208,20999
4476669027426,09:43:47,700,IF2208,3629
4477181148437,09:43:48,200,IF2208,4244
4477693899741,09:43:48,700,IF2208,2566
4478203820820,09:43:49,200,IF2208,3383
4478716342755,09:43:49,700,IF2208,6260
4479357958589,09:43:50,200,IF2208,3649
4479760832525,09:43:50,700,IF2208,4621
4480284643170,09:43:51,200,IF2208,4391
4480898657443,09:43:51,700,IF2208,3298
4481295643380,09:43:52,200,IF2208,1772
4481686379462,09:43:52,700,IF2208,2766
4482200828926,09:43:53,200,IF2208,3809
4482713599607,09:43:53,700,IF2208,5558
4483224297135,09:43:54,200,IF2208,3383
4483630892675,09:43:54,700,IF2208,3423
4484144876868,09:43:55,200,IF2208,6169
4484655318218,09:43:55,700,IF2208,3478
4485173350464,09:43:56,200,IF2208,4761
4485679655238,09:43:56,700,IF2208,2886
4486296281445,09:43:57,200,IF2208,4220
4486706907759,09:43:57,700,IF2208,3688
4487216489716,09:43:58,200,IF2208,2449
4487728734983,09:43:58,700,IF2208,4400
4488145970826,09:43:59,200,IF2208,3605
4488650005514,09:43:59,700,IF2208,3112
4489160893643,09:44:00,200,IF2208,5437
4489673808133,09:44:00,700,IF2208,3248
4490185709030,09:44:01,200,IF2208,4677
4490700149924,09:44:01,700,IF2208,4109
4491211114424,09:44:02,200,IF2208,4325
4491723145265,09:44:02,700,IF2208,4456
4492134023669,09:44:03,200,IF2208,3228
4492645859412,09:44:03,700,IF2208,4140
4493156825498,09:44:04,200,IF2208,1359
4493670696098,09:44:04,700,IF2208,1854
4494180386370,09:44:05,200,IF2208,3428
4494693294565,09:44:05,700,IF2208,4100
4495206748207,09:44:06,200,IF2208,5343
4495715268326,09:44:06,700,IF2208,4350
4496228543601,09:44:07,200,IF2208,4636
4496638344375,09:44:07,700,IF2208,2551
4497150521799,09:44:08,200,IF2208,4726
4497661653028,09:44:08,700,IF2208,2781
4498173860267,09:44:09,200,IF2208,3589
4498687252685,09:44:09,700,IF2208,3969
4499300085219,09:44:10,200,IF2208,2797
4499709276861,09:44:10,700,IF2208,27234
4500221990164,09:44:11,200,IF2208,5222
4500732792348,09:44:11,700,IF2208,5012
4501144294692,09:44:12,200,IF2208,20678
4501654291139,09:44:12,700,IF2208,2591
4502166617903,09:44:13,200,IF2208,5593
4502679577912,09:44:13,700,IF2208,4571
4503190321355,09:44:14,200,IF2208,3268
4503705555527,09:44:14,700,IF2208,3984
4504214444452,09:44:15,200,IF2208,2837
4504726122151,09:44:15,700,IF2208,5353
4505241048555,09:44:16,200,IF2208,3488
4505649031813,09:44:16,700,IF2208,2506
4506160253677,09:44:17,200,IF2208,3839
4506672897274,09:44:17,700,IF2208,2837
4507184988340,09:44:18,200,IF2208,4351
4507696490254,09:44:18,700,IF2208,3352
4508208860384,09:44:19,200,IF2208,5337
4508720945561,09:44:19,700,IF2208,3744
4509235214249,09:44:20,200,IF2208,2877
4509645240239,09:44:20,700,IF2208,2866
4510155738553,09:44:21,200,IF2208,8073
4510666081644,09:44:21,700,IF2208,1229
4511179279983,09:44:22,200,IF2208,1795
4511691667372,09:44:22,700,IF2208,2474
4512203826561,09:44:23,200,IF2208,2727
4512715454331,09:44:23,700,IF2208,3262
4513226987641,09:44:24,200,IF2208,2632
4513739632530,09:44:24,700,IF2208,2822
4514150294558,09:44:25,200,IF2208,2516
4514659528268,09:44:25,700,IF2208,4655
4515172275446,09:44:26,200,IF2208,3378
4515684954123,09:44:26,700,IF2208,2821
4516196308270,09:44:27,200,IF2208,4671
4516709753545,09:44:27,700,IF2208,3529
4517221434391,09:44:28,200,IF2208,2394
4517734029298,09:44:28,700,IF2208,4960
4518244733707,09:44:29,200,IF2208,3548
4518653214445,09:44:29,700,IF2208,4004
4519165445966,09:44:30,200,IF2208,3849
4519678403102,09:44:30,700,IF2208,4099
4520192182512,09:44:31,200,IF2208,2781
4520701299953,09:44:31,700,IF2208,2872
4521214709562,09:44:32,200,IF2208,3809
4521726791259,09:44:32,700,IF2208,3619
4522239228602,09:44:33,200,IF2208,2811
4522749760908,09:44:33,700,IF2208,3854
4523158994432,09:44:34,200,IF2208,1697
4523672220557,09:44:34,700,IF2208,2508
4524186036973,09:44:35,200,IF2208,2766
4524698393403,09:44:35,700,IF2208,3032
4525208398986,09:44:36,200,IF2208,2836
4525719023733,09:44:36,700,IF2208,4591
4526231084169,09:44:37,200,IF2208,5323
4526744636386,09:44:37,700,IF2208,37483
4527256719428,09:44:38,200,IF2208,3794
4527772477035,09:44:38,700,IF2208,3473
4528176945149,09:44:39,200,IF2208,3603
4528689682530,09:44:39,700,IF2208,4451
4529202614578,09:44:40,200,IF2208,2255
4529714294952,09:44:40,700,IF2208,2378
4530226114366,09:44:41,200,IF2208,3784
4530746425085,09:44:41,700,IF2208,2807
4531250774832,09:44:42,200,IF2208,6264
4531662797804,09:44:42,700,IF2208,2601
4532173840779,09:44:43,200,IF2208,6420
4532686059623,09:44:43,700,IF2208,4631
4533143637597,09:44:44,200,IF2208,5398
4533812506006,09:44:44,700,IF2208,5483
4534219554453,09:44:45,200,IF2208,4065
4534732894005,09:44:45,700,IF2208,4571
4535246417471,09:44:46,200,IF2208,2935
4535754528834,09:44:46,700,IF2208,3408
4536164858205,09:44:47,200,IF2208,4706
4536680337687,09:44:47,700,IF2208,2627
4537189497434,09:44:48,200,IF2208,2576
4537702639781,09:44:48,700,IF2208,4586
4538213533553,09:44:49,200,IF2208,4876
4538726233906,09:44:49,700,IF2208,3679
4539236433063,09:44:50,200,IF2208,3484
4539749644428,09:44:50,700,IF2208,5337
4540159532300,09:44:51,200,IF2208,5072
4540672107062,09:44:51,700,IF2208,4024
4541184712623,09:44:52,200,IF2208,1693
4541696937026,09:44:52,700,IF2208,2317
4542308384049,09:44:53,200,IF2208,3461
4542718018774,09:44:53,700,IF2208,2419
4543233421276,09:44:54,200,IF2208,5237
4543742222069,09:44:54,700,IF2208,3412
4544256870225,09:44:55,200,IF2208,4500
4544665741600,09:44:55,700,IF2208,2692
4545175724552,09:44:56,200,IF2208,3899
4545690423706,09:44:56,700,IF2208,4255
4546202660668,09:44:57,200,IF2208,2851
4546713832664,09:44:57,700,IF2208,3614
4547225399566,09:44:58,200,IF2208,3327
4547736453231,09:44:58,700,IF2208,2654
4548251945976,09:44:59,200,IF2208,5438
4548762250738,09:44:59,700,IF2208,2842
4549169388355,09:45:00,200,IF2208,1687
4549684029176,09:45:00,700,IF2208,3040
4550193679126,09:45:01,200,IF2208,4852
4550707453759,09:45:01,700,IF2208,4356
4551219297381,09:45:02,200,IF2208,3920
4551730621211,09:45:02,700,IF2208,28431
4552245127375,09:45:03,200,IF2208,6244
4552755733361,09:45:03,700,IF2208,2763
4553267732654,09:45:04,200,IF2208,2354
4553676287364,09:45:04,700,IF2208,2206
4554189818595,09:45:05,200,IF2208,4339
4554905830688,09:45:05,700,IF2208,3549
4555214260687,09:45:06,200,IF2208,4275
4555725256009,09:45:06,700,IF2208,5087
4556235865644,09:45:07,200,IF2208,2826
4556749808715,09:45:07,700,IF2208,2797
4557261127774,09:45:08,200,IF2208,4541
4557671159421,09:45:08,700,IF2208,2702
4558183653253,09:45:09,200,IF2208,1816
4558695446362,09:45:09,700,IF2208,5177
4559206704644,09:45:10,200,IF2208,3193
4559717207989,09:45:10,700,IF2208,4265
4560229641100,09:45:11,200,IF2208,2612
4560741732595,09:45:11,700,IF2208,5543
4561255221024,09:45:12,200,IF2208,3042
4561766655851,09:45:12,700,IF2208,4515
4562176043444,09:45:13,200,IF2208,7834
4562789153077,09:45:13,700,IF2208,2676
4563199545622,09:45:14,200,IF2208,3919
4563710979937,09:45:14,700,IF2208,2761
4564227118412,09:45:15,200,IF2208,2641
4564738979392,09:45:15,700,IF2208,2606
4565349305338,09:45:16,200,IF2208,4967
4565761503310,09:45:16,700,IF2208,2796
4566272835588,09:45:17,200,IF2208,4656
4566681429549,09:45:17,700,IF2208,2741
4567194469114,09:45:18,200,IF2208,4761
4567704702416,09:45:18,700,IF2208,5061
4568221358204,09:45:19,200,IF2208,4315
4568729491955,09:45:19,700,IF2208,4591
4569241991456,09:45:20,200,IF2208,3874
4569754599779,09:45:20,700,IF2208,4951
4570264663998,09:45:21,200,IF2208,1889
4570675574825,09:45:21,700,IF2208,3511
4571186878527,09:45:22,200,IF2208,3914
4571700479286,09:45:22,700,IF2208,4023
4572212327062,09:45:23,200,IF2208,29263
4572663967900,09:45:23,700,IF2208,2651
4573235680647,09:45:24,200,IF2208,5593
4573747997139,09:45:24,700,IF2208,40359
4574259977948,09:45:25,200,IF2208,5067
4574771187510,09:45:25,700,IF2208,6651
4575182180640,09:45:26,200,IF2208,5317
4575693597614,09:45:26,700,IF2208,3649
4576204129020,09:45:27,200,IF2208,2993
4576718981545,09:45:27,700,IF2208,4726
4577228458700,09:45:28,200,IF2208,17876
4577742238376,09:45:28,700,IF2208,3022
4578252197222,09:45:29,200,IF2208,2646
4578766210637,09:45:29,700,IF2208,2832
4579277309109,09:45:30,200,IF2208,6550
4579667116100,09:45:30,700,IF2208,4080
4580200143854,09:45:31,200,IF2208,3475
4580710964392,09:45:31,700,IF2208,2806
4581224315310,09:45:32,200,IF2208,4570
4581734616089,09:45:32,700,IF2208,5057
4582248985559,09:45:33,200,IF2208,1982
4582761571881,09:45:33,700,IF2208,2222
4583269653207,09:45:34,200,IF2208,3803
4583781664428,09:45:34,700,IF2208,4511
4584191902703,09:45:35,200,IF2208,4751
4584705594249,09:45:35,700,IF2208,3283
4585215411464,09:45:36,200,IF2208,3493
4585729450280,09:45:36,700,IF2208,4846
4586239538120,09:45:37,200,IF2208,4290
4586751939623,09:45:37,700,IF2208,3017
4587264062639,09:45:38,200,IF2208,3549
4587778132927,09:45:38,700,IF2208,1408
4588289791205,09:45:39,200,IF2208,2371
4588699876071,09:45:39,700,IF2208,3464
4589213044269,09:45:40,200,IF2208,4468
4589720875180,09:45:40,700,IF2208,3216
4590233155386,09:45:41,200,IF2208,2942
4590746800268,09:45:41,700,IF2208,2771
4591257205972,09:45:42,200,IF2208,2877
4591769182771,09:45:42,700,IF2208,5959
4592281327405,09:45:43,200,IF2208,3814
4592692862912,09:45:43,700,IF2208,6295
4593202617590,09:45:44,200,IF2208,4726
4593717556103,09:45:44,700,IF2208,1219
4594229812180,09:45:45,200,IF2208,1580
4594739864509,09:45:45,700,IF2208,1804
4595253095594,09:45:46,200,IF2208,5403
4595764181688,09:45:46,700,IF2208,3683
4596276683445,09:45:47,200,IF2208,2772
4596890481276,09:45:47,700,IF2208,2902
4597198426235,09:45:48,200,IF2208,2581
4597710857453,09:45:48,700,IF2208,3393
4598222335615,09:45:49,200,IF2208,6230
4598734418173,09:45:49,700,IF2208,2822
4599352776754,09:45:50,200,IF2208,5162
4599875993196,09:45:50,700,IF2208,1572
4600353427587,09:45:51,200,IF2208,5040
4600887026651,09:45:51,700,IF2208,2766
4601403923816,09:45:52,200,IF2208,2611
4601702107824,09:45:52,700,IF2208,2170
4602217519445,09:45:53,200,IF2208,2522
4602729803156,09:45:53,700,IF2208,10950
4603240240261,09:45:54,200,IF2208,4821
4603753090713,09:45:54,700,IF2208,4751
4604262355504,09:45:55,200,IF2208,6520
4604774440201,09:45:55,700,IF2208,3614
4605292211603,09:45:56,200,IF2208,4260
4605699462827,09:45:56,700,IF2208,1658
4606212684902,09:45:57,200,IF2208,4607
4606721961849,09:45:57,700,IF2208,2579
4607240156758,09:45:58,200,IF2208,3202
4607745526422,09:45:58,700,IF2208,5292
4608263988023,09:45:59,200,IF2208,3586
4608770826307,09:45:59,700,IF2208,6084
4609282388225,09:46:00,200,IF2208,2812
4609794359736,09:46:00,700,IF2208,3207
4610201889767,09:46:01,200,IF2208,4506
4610716352444,09:46:01,700,IF2208,4040
4611226310157,09:46:02,200,IF2208,5039
4611739078812,09:46:02,700,IF2208,3671
4612250937465,09:46:03,200,IF2208,4636
4612762117787,09:46:03,700,IF2208,4631
4613274517389,09:46:04,200,IF2208,2787
4613788085566,09:46:04,700,IF2208,5779
4614298045266,09:46:05,200,IF2208,3729
4614709509710,09:46:05,700,IF2208,4064
4615221988697,09:46:06,200,IF2208,3037
4615734767816,09:46:06,700,IF2208,4666
4616246203378,09:46:07,200,IF2208,3774
4616860326314,09:46:07,700,IF2208,3959
4617269292362,09:46:08,200,IF2208,1819
4617781145234,09:46:08,700,IF2208,3007
4618181917308,09:46:09,200,IF2208,2193
4618803539951,09:46:09,700,IF2208,5056
4619213049093,09:46:10,200,IF2208,4967
4619725252498,09:46:10,700,IF2208,3042
4620239657373,09:46:11,200,IF2208,5082
4620752917019,09:46:11,700,IF2208,5638
4621261151643,09:46:12,200,IF2208,5177
4621774621054,09:46:12,700,IF2208,2490
4622285170405,09:46:13,200,IF2208,4330
4622797831339,09:46:13,700,IF2208,1201
4623210163117,09:46:14,200,IF2208,5511
4623720901298,09:46:14,700,IF2208,3889
4624232668919,09:46:15,200,IF2208,4331
4624743094395,09:46:15,700,IF2208,2831
4625256309010,09:46:16,200,IF2208,4040
4625768910631,09:46:16,700,IF2208,3819
4626280331273,09:46:17,200,IF2208,4406
4626791277229,09:46:17,700,IF2208,2872
4627201176759,09:46:18,200,IF2208,2997
4627712813062,09:46:18,700,IF2208,29639
4628227127042,09:46:19,200,IF2208,4867
4628737607362,09:46:19,700,IF2208,5317
4629248864924,09:46:20,200,IF2208,3553
4629762744228,09:46:20,700,IF2208,4278
4630273238031,09:46:21,200,IF2208,3408
4630784854442,09:46:21,700,IF2208,3283
4631298393980,09:46:22,200,IF2208,3283
4631708609783,09:46:22,700,IF2208,3242
4632221974093,09:46:23,200,IF2208,6239
4632732268732,09:46:23,700,IF2208,4164
4633243953236,09:46:24,200,IF2208,3574
4633755922550,09:46:24,700,IF2208,2751
4634268699052,09:46:25,200,IF2208,2916
4634780594729,09:46:25,700,IF2208,5152
4635292028429,09:46:26,200,IF2208,4246
4635805137787,09:46:26,700,IF2208,3945
4636213970046,09:46:27,200,IF2208,2967
4636727038292,09:46:27,700,IF2208,3252
4637239072616,09:46:28,200,IF2208,3468
4637747975561,09:46:28,700,IF2208,21515
4638260954620,09:46:29,200,IF2208,5350
4638774267686,09:46:29,700,IF2208,2334
4639286198324,09:46:30,200,IF2208,4892
4639796117624,09:46:30,700,IF2208,3904
4640210391104,09:46:31,200,IF2208,4120
4640719747431,09:46:31,700,IF2208,4084
4641232228176,09:46:32,200,IF2208,3083
4641744346630,09:46:32,700,IF2208,3060
4642256362542,09:46:33,200,IF2208,2347
4642766076291,09:46:33,700,IF2208,2521
4643280468233,09:46:34,200,IF2208,3293
4643790877747,09:46:34,700,IF2208,5738
4644405416809,09:46:35,200,IF2208,4286
4644814729082,09:46:35,700,IF2208,3223
4645224259231,09:46:36,200,IF2208,2757
4645840094510,09:46:36,700,IF2208,3804
4646252515820,09:46:37,200,IF2208,5072
4646763316385,09:46:37,700,IF2208,6210
4647273964044,09:46:38,200,IF2208,4949
4647786538412,09:46:38,700,IF2208,2499
4648298386125,09:46:39,200,IF2208,3974
4648808840154,09:46:39,700,IF2208,3518
4649218479217,09:46:40,200,IF2208,3248
4649731167180,09:46:40,700,IF2208,3513
4650241432753,09:46:41,200,IF2208,4515
4650756851348,09:46:41,700,IF2208,4250
4651268447043,09:46:42,200,IF2208,2797
4651779202290,09:46:42,700,IF2208,3398
4652291812752,09:46:43,200,IF2208,1746
4652808879706,09:46:43,700,IF2208,3016
4653314974408,09:46:44,200,IF2208,29874
4653622569496,09:46:44,700,IF2208,2601
4654134218897,09:46:45,200,IF2208,2696
4654649776868,09:46:45,700,IF2208,4801
4655156443100,09:46:46,200,IF2208,2902
4655668687473,09:46:46,700,IF2208,6259
4656182060763,09:46:47,200,IF2208,5097
4657719198444,09:46:48,700,IF2208,4967
4658127280190,09:46:49,200,IF2208,4806
4658639188399,09:46:49,700,IF2208,2656
4659152741404,09:46:50,200,IF2208,2068
4659665165841,09:46:50,700,IF2208,3266
4660175193278,09:46:51,200,IF2208,3648
4660689248729,09:46:51,700,IF2208,2801
4661198520309,09:46:52,200,IF2208,3222
4661712672793,09:46:52,700,IF2208,4496
4662122534150,09:46:53,200,IF2208,3791
4662633308195,09:46:53,700,IF2208,5203
4663144998127,09:46:54,200,IF2208,4390
4663658067263,09:46:54,700,IF2208,3453
4664169411701,09:46:55,200,IF2208,2777
4664682031301,09:46:55,700,IF2208,2646
4665295616263,09:46:56,200,IF2208,2037
4665704268217,09:46:56,700,IF2208,4994
4666217993207,09:46:57,200,IF2208,2281
4667137946468,09:46:58,200,IF2208,6931
4667650657086,09:46:58,700,IF2208,5368
4668164965373,09:46:59,200,IF2208,4440
4668673980484,09:46:59,700,IF2208,3167
4669186855881,09:47:00,200,IF2208,3163
4669700301667,09:47:00,700,IF2208,3845
4670212828169,09:47:01,200,IF2208,3157
4670826720524,09:47:01,700,IF2208,2746
4671133036031,09:47:02,200,IF2208,1818
4671645513891,09:47:02,700,IF2208,2673
4672157435149,09:47:03,200,IF2208,2811
4672669261046,09:47:03,700,IF2208,2882
4673181528498,09:47:04,200,IF2208,2731
4673691368446,09:47:04,700,IF2208,2816
4674206639543,09:47:05,200,IF2208,3779
4674718343457,09:47:05,700,IF2208,2931
4675126483720,09:47:06,200,IF2208,3148
4675638376035,09:47:06,700,IF2208,2817
4676151646080,09:47:07,200,IF2208,3382
4676664645584,09:47:07,700,IF2208,2817
4677176362662,09:47:08,200,IF2208,2366
4677687707485,09:47:08,700,IF2208,2393
4678113838338,09:47:09,200,IF2208,22047
4678712185675,09:47:09,700,IF2208,2776
4679223129620,09:47:10,200,IF2208,2581
4679633818876,09:47:10,700,IF2208,28517
4680145050363,09:47:11,200,IF2208,4877
4680662773946,09:47:11,700,IF2208,2718
4681170138018,09:47:12,200,IF2208,2732
4681614850341,09:47:12,700,IF2208,4666
4682192196501,09:47:13,200,IF2208,5282
4682808308465,09:47:13,700,IF2208,5348
4683217563065,09:47:14,200,IF2208,2125
4683727717195,09:47:14,700,IF2208,4629
4684139133373,09:47:15,200,IF2208,3067
4684650910941,09:47:15,700,IF2208,4996
4685161338467,09:47:16,200,IF2208,2821
4685675224198,09:47:16,700,IF2208,3729
4686187170608,09:47:17,200,IF2208,2746
4686698898360,09:47:17,700,IF2208,3624
4687210424185,09:47:18,200,IF2208,1902
4687619200867,09:47:18,700,IF2208,2321
4688130539304,09:47:19,200,IF2208,3484
4688644970927,09:47:19,700,IF2208,2910
4689156073598,09:47:20,200,IF2208,1688
4689668647009,09:47:20,700,IF2208,3969
4690179295440,09:47:21,200,IF2208,2269
